id,parents,fitnesses,descriptors,genome
5065,[4207],51.405228758169926,"{'distance': 1.9350227861634597, 'white_gazing': 0.17075752253980273}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4848995804786682), (4, 4, 8, -0.788653552532196), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8777242302894592), (10, 0, 8, -0.16269192099571228)], 'NID': 0, 'LID': 11, '_id': 5065, '_parents': [4207]}, 'vision': {'w': 0, 'h': 0}}"
5879,[4831],49.411764705882355,"{'distance': 2.7545359523238093, 'white_gazing': 0.14471763833380877}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4740492105484009), (4, 4, 8, -0.788653552532196), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8689530491828918), (10, 0, 8, -0.16194529831409454)], 'NID': 0, 'LID': 11, '_id': 5879, '_parents': [4831]}, 'vision': {'w': 0, 'h': 0}}"
4831,[4298],45.33496732026142,"{'distance': 3.976252376531616, 'white_gazing': 0.226717813274735}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4740492105484009), (4, 4, 8, -0.788653552532196), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8796508312225342), (10, 0, 8, -0.16194529831409454)], 'NID': 0, 'LID': 11, '_id': 4831, '_parents': [4298]}, 'vision': {'w': 0, 'h': 0}}"
5492,[5458],45.06535947712418,"{'distance': 3.4966836257827216, 'white_gazing': 0.14102636152213743}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4785332679748535), (4, 4, 8, -0.7888653874397278), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8753686547279358), (10, 0, 8, -0.16269192099571228)], 'NID': 0, 'LID': 11, '_id': 5492, '_parents': [5458]}, 'vision': {'w': 0, 'h': 0}}"
5621,[4990],42.753267973856204,"{'distance': 1.7630809317729466, 'white_gazing': 0.24726061268672905}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4880037009716034), (3, 2, 9, -0.7045097947120667), (4, 4, 8, -0.7769036889076233), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8713534474372864), (10, 0, 8, -0.1474946290254593), (11, 1, 8, 0.9008558392524719)], 'NID': 0, 'LID': 12, '_id': 5621, '_parents': [4990]}, 'vision': {'w': 0, 'h': 0}}"
4845,[1845],42.205882352941174,"{'distance': 1.7715609140580126, 'white_gazing': 0.14652259886048688}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4740492105484009), (4, 4, 8, -0.7749567031860352), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.878698468208313), (10, 0, 8, -0.16269192099571228)], 'NID': 0, 'LID': 11, '_id': 4845, '_parents': [1845]}, 'vision': {'w': 0, 'h': 0}}"
4095,[836],38.12091503267974,"{'distance': 1.0877420226454755, 'white_gazing': 0.15742610402506255}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.47756579518318176), (3, 2, 9, -0.7045097947120667), (4, 4, 8, -0.812556803226471), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8867634534835815), (10, 0, 8, -0.16269192099571228)], 'NID': 0, 'LID': 11, '_id': 4095, '_parents': [836]}, 'vision': {'w': 0, 'h': 0}}"
4039,[807],38.12091503267974,"{'distance': 0.8649398223431101, 'white_gazing': 0.13478572951362075}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.47756579518318176), (3, 2, 9, -0.7045097947120667), (4, 4, 8, -0.8087722063064575), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8867634534835815), (10, 0, 8, -0.16140958666801453)], 'NID': 0, 'LID': 11, '_id': 4039, '_parents': [807]}, 'vision': {'w': 0, 'h': 0}}"
4072,[1947],38.12091503267974,"{'distance': 0.03962857912245905, 'white_gazing': 0.1388217511985199}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.49030452966690063), (3, 2, 9, -0.7045097947120667), (4, 4, 8, -0.7916410565376282), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8667144179344177), (10, 0, 8, -0.16076967120170593)], 'NID': 0, 'LID': 11, '_id': 4072, '_parents': [1947]}, 'vision': {'w': 0, 'h': 0}}"
4175,[807],38.12091503267974,"{'distance': 0.2762815466286511, 'white_gazing': 0.1920661867025004}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.47756579518318176), (3, 2, 9, -0.7045097947120667), (4, 4, 8, -0.788653552532196), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.871487557888031), (10, 0, 8, -0.16140958666801453)], 'NID': 0, 'LID': 11, '_id': 4175, '_parents': [807]}, 'vision': {'w': 0, 'h': 0}}"
2193,[2087],35.55555555555555,"{'distance': 0.3516894064226242, 'white_gazing': 0.20795666613066507}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (4, 4, 8, -0.7863878011703491), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8823047280311584), (10, 0, 8, -0.15506942570209503)], 'NID': 0, 'LID': 11, '_id': 2193, '_parents': [2087]}, 'vision': {'w': 4, 'h': 4}}"
4990,[4833],34.57516339869281,"{'distance': 1.3629504489628148, 'white_gazing': 0.16714904392622612}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4880037009716034), (3, 2, 9, -0.7045097947120667), (4, 4, 8, -0.7916410565376282), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8713534474372864), (10, 0, 8, -0.1474946290254593), (11, 1, 8, 0.9008558392524719)], 'NID': 0, 'LID': 12, '_id': 4990, '_parents': [4833]}, 'vision': {'w': 0, 'h': 0}}"
5215,[4207],34.52614379084967,"{'distance': 4.2278020305084985, 'white_gazing': 0.1388384382321552}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.47475263476371765), (4, 4, 8, -0.788653552532196), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8777242302894592), (10, 0, 8, -0.16415990889072418)], 'NID': 0, 'LID': 11, '_id': 5215, '_parents': [4207]}, 'vision': {'w': 0, 'h': 0}}"
5997,[5458],33.161764705882355,"{'distance': 4.019969954231939, 'white_gazing': 0.1484174992545422}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4785332679748535), (4, 4, 8, -0.7888653874397278), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8770422339439392), (10, 0, 8, -0.16269192099571228)], 'NID': 0, 'LID': 11, '_id': 5997, '_parents': [5458]}, 'vision': {'w': 0, 'h': 0}}"
4317,[836],31.33169934640523,"{'distance': 0.1734725075168777, 'white_gazing': 0.0814356493551586}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.4676816761493683), (3, 2, 9, -0.7045097947120667), (4, 4, 8, -0.788653552532196), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8867634534835815), (10, 0, 8, -0.16269192099571228)], 'NID': 0, 'LID': 11, '_id': 4317, '_parents': [836]}, 'vision': {'w': 0, 'h': 0}}"
3261,[2377],30.596405228758165,"{'distance': 0.14721449929385938, 'white_gazing': 0.11304121179077552}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.11060544848442078), (2, 2, 8, -0.46854591369628906), (4, 4, 8, -0.788653552532196), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.878698468208313), (10, 0, 8, -0.16269192099571228), (11, 0, 10, -0.11238351464271545)], 'NID': 0, 'LID': 12, '_id': 3261, '_parents': [2377]}, 'vision': {'w': 4, 'h': 4}}"
3711,[2478],15.955882352941176,"{'distance': 0.0006379212397006756, 'white_gazing': 0.06589531834963369}","{'brain': {'nodes': [], 'links': [(2, 2, 8, -0.4838329255580902), (3, 2, 9, -0.7045097947120667), (4, 4, 8, -0.7846171855926514), (5, 4, 10, -0.7275295257568359), (6, 5, 8, 0.6070559024810791), (7, 5, 9, -0.45752304792404175), (8, 5, 10, 0.9289243221282959), (9, 6, 10, 0.8450528979301453), (10, 0, 8, -0.16076967120170593)], 'NID': 0, 'LID': 11, '_id': 3711, '_parents': [2478]}, 'vision': {'w': 4, 'h': 4}}"
