id,parents,fitnesses,descriptors,genome
1497,[345],100.0,"{'white_gazing': 0.3210870561125335, 'avg_speed': 0.21812909912270118}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12709029018878937), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15658900141716003), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.7240201830863953), (13, 4, 8, -0.9262266755104065)], 'NID': 0, 'LID': 14, '_id': 1497, '_parents': [345]}, 'vision': {'w': 2, 'h': 2}}"
1726,[1717],100.0,"{'white_gazing': 0.4699981779156067, 'avg_speed': 0.2574801788027397}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9303579926490784), (4, 3, 8, 0.12709029018878937), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15658900141716003), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.5948348045349121), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.7240201830863953), (13, 4, 8, -0.9262266755104065), (14, 7, 9, -0.7430698871612549)], 'NID': 0, 'LID': 15, '_id': 1726, '_parents': [1717]}, 'vision': {'w': 2, 'h': 2}}"
2072,[1726],100.0,"{'white_gazing': 0.2725170825735877, 'avg_speed': 0.266873025888169}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9303579926490784), (4, 3, 8, 0.12709029018878937), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15658900141716003), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.5948348045349121), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.7240201830863953), (13, 4, 8, -0.9442713856697083), (14, 7, 9, -0.7430698871612549)], 'NID': 0, 'LID': 15, '_id': 2072, '_parents': [1726]}, 'vision': {'w': 2, 'h': 2}}"
4289,[4117],100.0,"{'white_gazing': 0.42194171454814133, 'avg_speed': 0.2350813018287781}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12620596587657928), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15658900141716003), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.6014149188995361), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.7240201830863953), (13, 4, 8, -0.9262266755104065)], 'NID': 0, 'LID': 14, '_id': 4289, '_parents': [4117]}, 'vision': {'w': 2, 'h': 2}}"
6032,[3791],100.0,"{'white_gazing': 0.19787838500611735, 'avg_speed': 0.24016092395014169}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15658900141716003), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.729065477848053), (13, 4, 8, -0.932351291179657)], 'NID': 0, 'LID': 14, '_id': 6032, '_parents': [3791]}, 'vision': {'w': 2, 'h': 2}}"
6390,[4965],100.0,"{'white_gazing': 0.5073863930812679, 'avg_speed': 0.23185474699116804}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12620596587657928), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1650819331407547), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.714211642742157), (13, 4, 8, -0.9262266755104065)], 'NID': 0, 'LID': 14, '_id': 6390, '_parents': [4965]}, 'vision': {'w': 2, 'h': 2}}"
6977,[6390],100.0,"{'white_gazing': 0.22666246913935795, 'avg_speed': 0.26654703748864766}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12566997110843658), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1650819331407547), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.714211642742157), (13, 4, 8, -0.9262266755104065)], 'NID': 0, 'LID': 14, '_id': 6977, '_parents': [6390]}, 'vision': {'w': 2, 'h': 2}}"
7781,[1726],100.0,"{'white_gazing': 0.7152932169773764, 'avg_speed': 0.24280765164439122}","{'brain': {'nodes': [(11, 'id')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9303579926490784), (4, 3, 8, 0.12709029018878937), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15658900141716003), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.5948348045349121), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.7240201830863953), (13, 4, 8, -0.9262266755104065), (14, 7, 9, -0.7430698871612549), (15, 0, 11, 1.0), (16, 11, 10, 0.3103002905845642)], 'NID': 1, 'LID': 17, '_id': 7781, '_parents': [1726]}, 'vision': {'w': 2, 'h': 2}}"
4965,[4117],39.060457516339866,"{'white_gazing': 0.1203603486612906, 'avg_speed': 0.20708624475472692}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12620596587657928), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15658900141716003), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24298204481601715), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.714211642742157), (13, 4, 8, -0.9262266755104065)], 'NID': 0, 'LID': 14, '_id': 4965, '_parents': [4117]}, 'vision': {'w': 2, 'h': 2}}"
7846,[5236],38.13725490196077,"{'white_gazing': 0.3337700333102483, 'avg_speed': 0.03488013979406788}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9285663366317749), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.13236328959465027), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9540883302688599), (12, 2, 8, 0.7300984859466553)], 'NID': 0, 'LID': 13, '_id': 7846, '_parents': [5236]}, 'vision': {'w': 2, 'h': 2}}"
