id,parents,fitnesses,descriptors,genome
1544,[1445],100.0,"{'white_gazing': 0.34696339944027066, 'distance': 3.4379786822925924}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3042089343070984), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.9319880604743958), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15724149346351624), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6055982708930969), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7822020053863525), (13, 4, 9, -0.510712206363678)], 'NID': 0, 'LID': 14, '_id': 1544, '_parents': [1445]}, 'vision': {'w': 2, 'h': 2}}"
3048,[1874],100.0,"{'white_gazing': 0.4011344985557779, 'distance': 3.435529729670391}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3183813989162445), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15724149346351624), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6055982708930969), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7822020053863525), (13, 4, 9, -0.510712206363678)], 'NID': 0, 'LID': 14, '_id': 3048, '_parents': [1874]}, 'vision': {'w': 2, 'h': 2}}"
3488,[3362],100.0,"{'white_gazing': 0.2735518260775542, 'distance': 3.431541783555556}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3115934729576111), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1695408970117569), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5980227589607239), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7822020053863525), (13, 4, 9, -0.510712206363678)], 'NID': 0, 'LID': 14, '_id': 3488, '_parents': [3362]}, 'vision': {'w': 2, 'h': 2}}"
3567,[3048],100.0,"{'white_gazing': 0.5167702359422163, 'distance': 3.373341630260829}","{'brain': {'nodes': [(11, 'id')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3183813989162445), (2, 1, 10, 0.45509466528892517), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15724149346351624), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6055982708930969), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7822020053863525), (13, 4, 9, -0.510712206363678), (14, 2, 11, 1.0), (15, 11, 10, 0.9377269744873047)], 'NID': 1, 'LID': 16, '_id': 3567, '_parents': [3048]}, 'vision': {'w': 2, 'h': 2}}"
4391,[4285],100.0,"{'white_gazing': 0.2298589537444311, 'distance': 3.4815705465669557}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3115934729576111), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5980227589607239), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7822020053863525), (13, 4, 9, -0.510712206363678), (14, 5, 11, 1.0), (15, 11, 8, -0.16689631342887878)], 'NID': 1, 'LID': 16, '_id': 4391, '_parents': [4285]}, 'vision': {'w': 2, 'h': 2}}"
6702,[5121],91.63398692810458,"{'white_gazing': 0.2226248426642599, 'distance': 3.0763056654928986}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3142697513103485), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.943530797958374), (4, 3, 8, 0.12591680884361267), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.17376454174518585), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6055982708930969), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7734084129333496), (13, 4, 9, -0.510712206363678)], 'NID': 0, 'LID': 14, '_id': 6702, '_parents': [5121]}, 'vision': {'w': 2, 'h': 2}}"
5449,[4285],84.31372549019608,"{'white_gazing': 0.3818233484499466, 'distance': 2.6459767102688474}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3115934729576111), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.16689631342887878), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5968967080116272), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7822020053863525), (13, 4, 9, -0.510712206363678)], 'NID': 0, 'LID': 14, '_id': 5449, '_parents': [4285]}, 'vision': {'w': 2, 'h': 2}}"
6898,[4391],83.8562091503268,"{'white_gazing': 0.26488565152881455, 'distance': 2.646974854859048}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3115934729576111), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5980227589607239), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7847956418991089), (13, 4, 9, -0.510712206363678), (14, 5, 11, 1.0), (15, 11, 8, -0.16689631342887878)], 'NID': 1, 'LID': 16, '_id': 6898, '_parents': [4391]}, 'vision': {'w': 2, 'h': 2}}"
4285,[3488],66.66666666666666,"{'white_gazing': 0.22880159944026907, 'distance': 2.6182237372823973}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3115934729576111), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.16689631342887878), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5980227589607239), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7822020053863525), (13, 4, 9, -0.510712206363678)], 'NID': 0, 'LID': 14, '_id': 4285, '_parents': [3488]}, 'vision': {'w': 2, 'h': 2}}"
2693,[2654],55.18518518518518,"{'white_gazing': 0.20017343695259576, 'distance': 1.9743440562760621}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3142697513103485), (2, 1, 10, 0.45509466528892517), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11985593289136887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15588025748729706), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6117426156997681), (11, 7, 10, -0.9444981813430786), (12, 1, 8, 0.7822020053863525), (13, 4, 9, -0.510712206363678)], 'NID': 0, 'LID': 14, '_id': 2693, '_parents': [2654]}, 'vision': {'w': 2, 'h': 2}}"
