id,parents,fitnesses,descriptors,genome
6714,[4219],107.12999999999903,"{'trajectory': 0.3700910515075835, 'white_gazing': 0.2773719627930623}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.3166433572769165), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.19990147650241852), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -0.9999958872795105), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.92447829246521)], 'NID': 0, 'LID': 11, '_id': 6714, '_parents': [4219]}, 'vision': {'w': 0, 'h': 0}}"
459,[302],107.01799999999899,"{'trajectory': -0.21752538787710343, 'white_gazing': 0.34190440110075604}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.3166433572769165), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20589707791805267), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -0.9999958872795105), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9303974509239197)], 'NID': 0, 'LID': 11, '_id': 459, '_parents': [302]}, 'vision': {'w': 0, 'h': 0}}"
396,[353],106.04999999999868,"{'trajectory': -0.777471770309834, 'white_gazing': 0.22696763249742238}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.3166433572769165), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.2082090824842453), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -0.9999958872795105), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9283695816993713), (11, 3, 11, 1.0), (12, 11, 10, -0.33319783210754395)], 'NID': 1, 'LID': 13, '_id': 396, '_parents': [353]}, 'vision': {'w': 0, 'h': 0}}"
7559,[2066],105.87199999999861,"{'trajectory': -0.7250553850803119, 'white_gazing': 0.28102362854491963}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.3100306987762451), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.2005549669265747), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -0.99094557762146), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9283695816993713)], 'NID': 0, 'LID': 11, '_id': 7559, '_parents': [2066]}, 'vision': {'w': 0, 'h': 0}}"
7195,[577],105.78199999999859,"{'trajectory': 0.20642619612187274, 'white_gazing': 0.4576620858887603}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.3166433572769165), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.21275389194488525), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -0.99094557762146), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9451696872711182)], 'NID': 0, 'LID': 11, '_id': 7195, '_parents': [577]}, 'vision': {'w': 0, 'h': 0}}"
2193,[1755],105.65599999999854,"{'trajectory': -0.328340526261399, 'white_gazing': 0.42657748738409784}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.2995583415031433), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20603469014167786), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -0.9977585673332214), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.915729820728302)], 'NID': 0, 'LID': 11, '_id': 2193, '_parents': [1755]}, 'vision': {'w': 0, 'h': 0}}"
6368,[5356],105.64999999999854,"{'trajectory': 0.351323723384684, 'white_gazing': 0.23375427906900584}","{'brain': {'nodes': [(11, 'id')], 'links': [(0, 0, 8, 0.34607550501823425), (1, 0, 9, -0.5344356298446655), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.005867838859558), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9189741611480713), (11, 0, 11, 1.0115443468093872), (12, 11, 10, -0.20603469014167786)], 'NID': 1, 'LID': 13, '_id': 6368, '_parents': [5356]}, 'vision': {'w': 0, 'h': 0}}"
7721,[5356],105.59799999999852,"{'trajectory': 0.6193724263291452, 'white_gazing': 0.24674293215985277}","{'brain': {'nodes': [(11, 'id')], 'links': [(0, 0, 8, 0.34607550501823425), (1, 0, 9, -0.5344356298446655), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.005867838859558), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9189741611480713), (11, 0, 11, 1.0221678018569946), (12, 11, 10, -0.20603469014167786)], 'NID': 1, 'LID': 13, '_id': 7721, '_parents': [5356]}, 'vision': {'w': 0, 'h': 0}}"
5356,[4578],105.50399999999848,"{'trajectory': 0.5398439710799495, 'white_gazing': 0.25320240300844776}","{'brain': {'nodes': [(11, 'id')], 'links': [(0, 0, 8, 0.34607550501823425), (1, 0, 9, -0.5344356298446655), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.005867838859558), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9189741611480713), (11, 0, 11, 1.0186829566955566), (12, 11, 10, -0.20603469014167786)], 'NID': 1, 'LID': 13, '_id': 5356, '_parents': [4578]}, 'vision': {'w': 0, 'h': 0}}"
2267,[577],105.05199999999834,"{'trajectory': -1.0465593877383454, 'white_gazing': 0.2767924522253177}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.3166433572769165), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.21275389194488525), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.003971815109253), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9283695816993713)], 'NID': 0, 'LID': 11, '_id': 2267, '_parents': [577]}, 'vision': {'w': 0, 'h': 0}}"
