genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 106.04999999999868},"{'trajectory': -0.777471770309834, 'white_gazing': 0.22696763249742238}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 103.36599999999834},"{'trajectory': 0.4593724365678073, 'white_gazing': 0.3660864601758813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 34.37908496732026},"{'trajectory': 0.31165079830805065, 'white_gazing': 0.10259556642478158}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 27.15686274509804},"{'trajectory': 0.5531643166705693, 'white_gazing': 0.15874307962469436}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [9,13])}",{'brightness': 26.078431372549023},"{'trajectory': 0.27006954377516335, 'white_gazing': 0.17430592012716506}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 20.784313725490197},"{'trajectory': -0.3241487883590219, 'white_gazing': 0.12704310523615653}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 33.43137254901961},"{'trajectory': -1.9980174698924043, 'white_gazing': 0.11494751864097509}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 33.30065359477125},"{'trajectory': -0.8292997829940852, 'white_gazing': 0.1167410750891129}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [9,13])}",{'brightness': 23.72549019607843},"{'trajectory': 0.17312575440355757, 'white_gazing': 0.1116590491719578}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 100.0},"{'trajectory': 0.5090059510505113, 'white_gazing': 0.42799054370137396}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [9,13])}",{'brightness': 26.078431372549023},"{'trajectory': 0.27006954377516335, 'white_gazing': 0.17430592012716506}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 39.11764705882353},"{'trajectory': 0.6588106766017603, 'white_gazing': 0.15032206202348633}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 26.176470588235297},"{'trajectory': 0.3035724085541228, 'white_gazing': 0.16106387218919213}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 87.54901960784314},"{'trajectory': -0.6277299514593692, 'white_gazing': 0.3117089546994104}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 36.274509803921575},"{'trajectory': 1.3438216743718296, 'white_gazing': 0.23329004199343162}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 68.82352941176471},"{'trajectory': 1.2543082401469108, 'white_gazing': 0.18152284895499765}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,14])}",{'brightness': 19.11764705882353},"{'trajectory': 0.02535499912644631, 'white_gazing': 0.07266381719385563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 40.588235294117645},"{'trajectory': -1.3197626652392451, 'white_gazing': 0.1856341108182631}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [12,15])}",{'brightness': 37.777777777777786},"{'trajectory': -0.4381065673337176, 'white_gazing': 0.12236362850619183}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 30.555555555555554},"{'trajectory': 0.33873042195072695, 'white_gazing': 0.11077442336717673}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 60.392156862745104},"{'trajectory': 1.6579659675116254, 'white_gazing': 0.17019550194204838}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 104.60599999999819},"{'trajectory': -0.1172074526233665, 'white_gazing': 0.3183991500996473}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 27.09150326797386},"{'trajectory': -0.47252176764097725, 'white_gazing': 0.1347191666954623}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 23.627450980392158},"{'trajectory': 1.275068226234108, 'white_gazing': 0.12049748488292364}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 67.48366013071896},"{'trajectory': -0.5970654021889751, 'white_gazing': 0.2246359828933143}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 19.11764705882353},"{'trajectory': -0.06787589433733347, 'white_gazing': 0.11796789012530835}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 31.274509803921568},"{'trajectory': 1.4977754120503954, 'white_gazing': 0.12396103114927522}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 31.274509803921568},"{'trajectory': 1.4977754120503954, 'white_gazing': 0.12396103114927522}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 19.705882352941178},"{'trajectory': 0.46914441086828856, 'white_gazing': 0.10239304150195255}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [10,14])}",{'brightness': 22.61437908496732},"{'trajectory': 1.9865418269772661, 'white_gazing': 0.1336069475558842}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 37.254901960784316},"{'trajectory': -1.0290376491030908, 'white_gazing': 0.3049637252279851}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 30.555555555555554},"{'trajectory': 0.33873042195072695, 'white_gazing': 0.11077442336717673}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 67.3202614379085},"{'trajectory': -1.504482486403244, 'white_gazing': 0.2403863154895918}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 26.27450980392157},"{'trajectory': -1.0022974291704718, 'white_gazing': 0.18043733455656139}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [12,15])}",{'brightness': 27.81045751633987},"{'trajectory': 1.3068107409283, 'white_gazing': 0.1274436129270128}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 19.11764705882353},"{'trajectory': 0.3723570881021322, 'white_gazing': 0.09995639296625594}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 105.08199999999835},"{'trajectory': -0.6506064013496639, 'white_gazing': 0.3586549287272545}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 19.640522875816995},"{'trajectory': -1.399694094670263, 'white_gazing': 0.12562393162393173}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 32.05882352941177},"{'trajectory': 0.9016299521966697, 'white_gazing': 0.14811669091805427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 40.588235294117645},"{'trajectory': -0.8547211716709241, 'white_gazing': 0.13518820854506916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 47.25490196078431},"{'trajectory': -1.0160567848551534, 'white_gazing': 0.25336272094076345}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 56.27450980392157},"{'trajectory': -0.5649026586810312, 'white_gazing': 0.19857958517705518}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 69.88660130718787},"{'trajectory': -0.8898312417848441, 'white_gazing': 0.21551221802331919}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 35.55555555555556},"{'trajectory': -1.3912121138537947, 'white_gazing': 0.12395424836601303}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 42.287581699346404},"{'trajectory': 1.7083539412362891, 'white_gazing': 0.15245567161092954}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 36.1437908496732},"{'trajectory': 0.9734604805408709, 'white_gazing': 0.12454851143925301}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [9,13])}",{'brightness': 25.882352941176475},"{'trajectory': 1.544118297732141, 'white_gazing': 0.12350480649232763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 103.36599999999834},"{'trajectory': 0.4593724365678073, 'white_gazing': 0.3660864601758813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 19.11764705882353},"{'trajectory': 0.03480898761028535, 'white_gazing': 0.06309425201013645}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 19.934640522875817},"{'trajectory': -0.2698808828688198, 'white_gazing': 0.10442132916800204}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 100.0},"{'trajectory': -0.8677348684118252, 'white_gazing': 0.32843057944314896}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 36.1437908496732},"{'trajectory': 0.9734604805408709, 'white_gazing': 0.12454851143925301}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 81.27450980392157},"{'trajectory': 0.6661997308149925, 'white_gazing': 0.5155003216668573}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 35.03267973856209},"{'trajectory': 0.38977597713802503, 'white_gazing': 0.13755399676005747}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 75.09803921568627},"{'trajectory': -0.4964670619324536, 'white_gazing': 0.25139507553928386}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 104.89199999999829},"{'trajectory': -1.0361744911548525, 'white_gazing': 0.2775936083859045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 81.27450980392157},"{'trajectory': 0.6661997308149925, 'white_gazing': 0.5155003216668573}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 20.22875816993464},"{'trajectory': -1.7501156861538993, 'white_gazing': 0.12405615701310943}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 34.64052287581699},"{'trajectory': 0.13779348682614434, 'white_gazing': 0.17098331916986015}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [12,15])}",{'brightness': 19.50980392156863},"{'trajectory': 0.09512005246288903, 'white_gazing': 0.13086897874581058}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 100.0},"{'trajectory': -1.390136528277464, 'white_gazing': 0.21896411896751852}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 105.08199999999835},"{'trajectory': -0.6506064013496639, 'white_gazing': 0.3586549287272545}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 107.01799999999899},"{'trajectory': -0.21752538787710343, 'white_gazing': 0.34190440110075604}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 56.27450980392157},"{'trajectory': -0.3703413349964143, 'white_gazing': 0.16873808198147525}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 20.68627450980392},"{'trajectory': 0.37206931488760525, 'white_gazing': 0.10844269778800686}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 104.13799999999803},"{'trajectory': 0.704145309188245, 'white_gazing': 0.26039688576959974}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 42.450980392156865},"{'trajectory': -0.6940798105997591, 'white_gazing': 0.3291443414514792}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 37.549019607843135},"{'trajectory': 0.6040966956304935, 'white_gazing': 0.2496281012672009}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [11,15])}",{'brightness': 27.41830065359477},"{'trajectory': -0.5002511996026138, 'white_gazing': 0.12896513635991216}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 34.37908496732026},"{'trajectory': 0.31165079830805065, 'white_gazing': 0.10259556642478158}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 107.01799999999899},"{'trajectory': -0.21752538787710343, 'white_gazing': 0.34190440110075604}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 87.45098039215686},"{'trajectory': 0.9411947841441624, 'white_gazing': 0.36656011228296265}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 42.54901960784314},"{'trajectory': 0.48902053570114984, 'white_gazing': 0.2705329153505222}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 26.274509803921564},"{'trajectory': 1.565082626112683, 'white_gazing': 0.14073554988898818}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 100.0},"{'trajectory': 0.5090059510505113, 'white_gazing': 0.42799054370137396}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 81.27450980392157},"{'trajectory': 0.6661997308149925, 'white_gazing': 0.5155003216668573}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 102.61199999999876},"{'trajectory': -1.1095246670522643, 'white_gazing': 0.29387335606575893}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 21.666666666666668},"{'trajectory': -0.11414252674728144, 'white_gazing': 0.10047426276520227}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 19.11764705882353},"{'trajectory': -0.05639475124480136, 'white_gazing': 0.1317264672654809}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 100.0},"{'trajectory': -0.9412282859627034, 'white_gazing': 0.42756624488317024}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 30.490196078431374},"{'trajectory': -2, 'white_gazing': 0.1531669648624302}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [9,14])}",{'brightness': 103.36599999999834},"{'trajectory': 0.4593724365678073, 'white_gazing': 0.3660864601758813}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [11,15])}",{'brightness': 19.11764705882353},"{'trajectory': -0.07439604709368297, 'white_gazing': 0.06827839785843781}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 42.450980392156865},"{'trajectory': -0.4987121396720344, 'white_gazing': 0.2918836924290589}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 50.55555555555556},"{'trajectory': -0.6802358366749269, 'white_gazing': 0.36610522174451193}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 46.04575163398693},"{'trajectory': 1.6055354350291438, 'white_gazing': 0.18165412571682127}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 104.13799999999803},"{'trajectory': 0.704145309188245, 'white_gazing': 0.26039688576959974}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 19.11764705882353},"{'trajectory': 0.03727804107284939, 'white_gazing': 0.13386866923329457}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 62.549019607843135},"{'trajectory': -0.5939708600266818, 'white_gazing': 0.23285633703306982}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 41.66666666666667},"{'trajectory': 1.253181129368637, 'white_gazing': 0.30126665308376926}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 76.53594771241829},"{'trajectory': 0.8699699308186514, 'white_gazing': 0.3280217551940095}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 87.54901960784314},"{'trajectory': 1.0247398819280737, 'white_gazing': 0.3493352400661429}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 100.0},"{'trajectory': -0.9412282859627034, 'white_gazing': 0.42756624488317024}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 36.1437908496732},"{'trajectory': 0.9734604805408709, 'white_gazing': 0.12454851143925301}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 103.36599999999834},"{'trajectory': 0.4593724365678073, 'white_gazing': 0.3660864601758813}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 100.0},"{'trajectory': -1.390136528277464, 'white_gazing': 0.21896411896751852}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 50.09803921568627},"{'trajectory': -0.5954823691270678, 'white_gazing': 0.17043894966653503}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [10,14])}",{'brightness': 22.61437908496732},"{'trajectory': 1.9865418269772661, 'white_gazing': 0.1336069475558842}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 103.36599999999834},"{'trajectory': 0.4593724365678073, 'white_gazing': 0.3660864601758813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 103.36599999999834},"{'trajectory': 0.4593724365678073, 'white_gazing': 0.3660864601758813}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 68.82352941176471},"{'trajectory': 0.9535616175099556, 'white_gazing': 0.18544255038875906}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 103.36599999999834},"{'trajectory': 0.4593724365678073, 'white_gazing': 0.3660864601758813}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 101.97599999999912},"{'trajectory': 0.349411245816832, 'white_gazing': 0.39480045044741924}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.9121859832043747, 'white_gazing': 0.31122580010175904}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 68.82352941176471},"{'trajectory': 0.9535616175099556, 'white_gazing': 0.18544255038875906}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 100.0},"{'trajectory': -0.9412282859627034, 'white_gazing': 0.42756624488317024}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 103.89199999999805},"{'trajectory': -1.0487753465543708, 'white_gazing': 0.2795267055433089}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 100.0},"{'trajectory': -1.390136528277464, 'white_gazing': 0.21896411896751852}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 27.745098039215687},"{'trajectory': -0.9374131981554487, 'white_gazing': 0.10433235418108551}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 103.36599999999834},"{'trajectory': 0.4593724365678073, 'white_gazing': 0.3660864601758813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [9,13])}",{'brightness': 21.666666666666668},"{'trajectory': 1.5954971602603283, 'white_gazing': 0.12825492951611955}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 68.82352941176471},"{'trajectory': 1.2543082401469108, 'white_gazing': 0.18152284895499765}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 59.31372549019608},"{'trajectory': -1.3635316676415759, 'white_gazing': 0.29046963872150466}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 23.627450980392158},"{'trajectory': 1.275068226234108, 'white_gazing': 0.12049748488292364}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 107.01799999999899},"{'trajectory': -0.21752538787710343, 'white_gazing': 0.34190440110075604}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 19.11764705882353},"{'trajectory': -0.7579086586021884, 'white_gazing': 0.13075544574627757}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': -0.27463152220887604, 'white_gazing': 0.23444820312604078}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 19.11764705882353},"{'trajectory': -0.347242808643835, 'white_gazing': 0.08994120233530124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 39.575163398692816},"{'trajectory': -0.7391378918449465, 'white_gazing': 0.13914433340503854}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 33.56209150326798},"{'trajectory': -0.31783351396282483, 'white_gazing': 0.1365547144324595}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 19.31372549019608},"{'trajectory': 0.5518704633322105, 'white_gazing': 0.12762268528037732}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [12,15])}",{'brightness': 25.19607843137255},"{'trajectory': -0.34213243588683623, 'white_gazing': 0.12827906017991864}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 35.55555555555556},"{'trajectory': -1.3912121138537947, 'white_gazing': 0.12395424836601303}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 21.666666666666668},"{'trajectory': 1.7306794819461588, 'white_gazing': 0.12399806086073116}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 101.05799999999962},"{'trajectory': -0.36755033470081516, 'white_gazing': 0.3842770326037786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 23.72549019607843},"{'trajectory': 0.4788987707171814, 'white_gazing': 0.1482458302035265}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 46.04575163398693},"{'trajectory': -0.612795684790944, 'white_gazing': 0.13862845654079048}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 87.54901960784314},"{'trajectory': 1.0247398819280737, 'white_gazing': 0.3493352400661429}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 35.326797385620914},"{'trajectory': 1.3645954137206302, 'white_gazing': 0.14767299961695124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 105.08199999999835},"{'trajectory': -0.6506064013496639, 'white_gazing': 0.3586549287272545}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 19.705882352941178},"{'trajectory': 0.46914441086828856, 'white_gazing': 0.10239304150195255}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 106.04999999999868},"{'trajectory': -0.777471770309834, 'white_gazing': 0.22696763249742238}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 41.99346405228758},"{'trajectory': -1.1875422111977834, 'white_gazing': 0.16101548945805896}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 81.27450980392157},"{'trajectory': 0.6661997308149925, 'white_gazing': 0.5155003216668573}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 81.27450980392157},"{'trajectory': 0.6661997308149925, 'white_gazing': 0.5155003216668573}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [10,13])}",{'brightness': 93.72549019607843},"{'trajectory': 0.41300808546258283, 'white_gazing': 0.5806624456340826}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 51.69934640522875},"{'trajectory': -1.2814913447698844, 'white_gazing': 0.3435976482468862}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 107.01799999999899},"{'trajectory': -0.21752538787710343, 'white_gazing': 0.34190440110075604}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 19.11764705882353},"{'trajectory': -0.06787589433733347, 'white_gazing': 0.11796789012530835}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,11])}",{'brightness': 29.934640522875817},"{'trajectory': 0.6883710836016538, 'white_gazing': 0.11304496079409664}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 100.0},"{'trajectory': -0.5806630206860766, 'white_gazing': 0.4338418761962317}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 60.26048366012929},"{'trajectory': -0.5670306216920303, 'white_gazing': 0.18113240183684265}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 107.01799999999899},"{'trajectory': -0.21752538787710343, 'white_gazing': 0.34190440110075604}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,13])}",{'brightness': 20.94771241830065},"{'trajectory': 2, 'white_gazing': 0.11021044883583088}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [9,13])}",{'brightness': 19.11764705882353},"{'trajectory': 0.05394353700162092, 'white_gazing': 0.0753298317664751}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,11])}",{'brightness': 81.27450980392157},"{'trajectory': 0.6661997308149925, 'white_gazing': 0.5155003216668573}",0
