genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 34.46623093681918},"{'trajectory': 1.4527567864177633, 'white_gazing': 0.11270377590695092}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 10.326797385620916},"{'trajectory': 2.04363258635785e-05, 'white_gazing': 0.103267973856209}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 37.58169934640523},"{'trajectory': 1.5929135947726345, 'white_gazing': 0.15946585606232727}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.08061002178649},"{'trajectory': -0.6409544011364574, 'white_gazing': 0.12015346583694995}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 36.949891067538125},"{'trajectory': -0.13371321046270623, 'white_gazing': 0.1099697406521186}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 18.86710239651416},"{'trajectory': 0.1278745511982146, 'white_gazing': 0.08468937628362547}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 37.03703703703704},"{'trajectory': 0.8705646997243107, 'white_gazing': 0.10901325999395693}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 66.66666666666667},"{'trajectory': 0.5093845968795593, 'white_gazing': 0.3000922708546996}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 27.45098039215686},"{'trajectory': 1.9519087103700372, 'white_gazing': 0.1164756095103284}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 66.66666666666667},"{'trajectory': 0.5093845968795593, 'white_gazing': 0.3000922708546996}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,18])}",{'brightness': 10.392156862745098},"{'trajectory': 0.0001004445113466278, 'white_gazing': 0.10389218661667954}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 20.544662309368192},"{'trajectory': 2, 'white_gazing': 0.12195450850784621}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 29.38997821350763},"{'trajectory': 0.7842337676389449, 'white_gazing': 0.12897418111249132}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 14.57516339869281},"{'trajectory': -0.0007150327055437428, 'white_gazing': 0.14529865600655167}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.21132897603486},"{'trajectory': 0.3354127406161242, 'white_gazing': 0.18086175997235043}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 47.12418300653594},"{'trajectory': -0.48432664526093233, 'white_gazing': 0.16321085626242743}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.03703703703704},"{'trajectory': 0.3581390397885481, 'white_gazing': 0.12133638805629347}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 10.392156862745098},"{'trajectory': 3.947014781870783e-05, 'white_gazing': 0.10390851201982569}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 25.904139433551197},"{'trajectory': -0.6085228492486208, 'white_gazing': 0.10765760410807614}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 27.45098039215686},"{'trajectory': 1.9519087103700372, 'white_gazing': 0.1164756095103284}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.38126361655774},"{'trajectory': 2, 'white_gazing': 0.12096438595025694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 36.55773420479303},"{'trajectory': 0.30371246681902153, 'white_gazing': 0.12384051853040694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 36.55773420479303},"{'trajectory': 0.30371246681902153, 'white_gazing': 0.12384051853040694}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.411764705882355},"{'trajectory': 0.22020922016544045, 'white_gazing': 0.11039456115286315}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [13,18])}",{'brightness': 10.392156862745098},"{'trajectory': 0.00019567793579427936, 'white_gazing': 0.10327127893424315}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 36.949891067538125},"{'trajectory': -0.13371321046270623, 'white_gazing': 0.1099697406521186}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 32.527233115468405},"{'trajectory': 0.44727977932600416, 'white_gazing': 0.14052343732452888}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 54.18300653594772},"{'trajectory': -1.250044987690062, 'white_gazing': 0.1865829502411091}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.08061002178649},"{'trajectory': 0.7727441498195297, 'white_gazing': 0.12253545592097435}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 37.03703703703704},"{'trajectory': 0.3581390397885481, 'white_gazing': 0.12133638805629347}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 18.366013071895427},"{'trajectory': -1.687586362290775, 'white_gazing': 0.10364413947998975}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 17.450980392156865},"{'trajectory': -0.5264542690159706, 'white_gazing': 0.11669994448857476}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 20.65359477124183},"{'trajectory': 1.7088173905866153, 'white_gazing': 0.12387217393847279}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 36.03485838779957},"{'trajectory': -2, 'white_gazing': 0.1177617555501474}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 32.44008714596949},"{'trajectory': 0.592925219481146, 'white_gazing': 0.11562057030969927}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 25.228758169934636},"{'trajectory': 0.3385871576169377, 'white_gazing': 0.10192983729698861}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 41.69934640522876},"{'trajectory': 1.4425862209040068, 'white_gazing': 0.1750545040205927}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 54.18300653594772},"{'trajectory': -1.250044987690062, 'white_gazing': 0.1865829502411091}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 24.923747276688456},"{'trajectory': -0.4772877247928216, 'white_gazing': 0.10019765180886811}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 36.55773420479303},"{'trajectory': 0.30371246681902153, 'white_gazing': 0.12384051853040694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,16])}",{'brightness': 24.77124183006536},"{'trajectory': -1.1028668340723309, 'white_gazing': 0.11314487325488659}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.58169934640523},"{'trajectory': 1.5929135947726345, 'white_gazing': 0.15946585606232727}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 35.18518518518518},"{'trajectory': -1.0989808262365428, 'white_gazing': 0.1317496264289865}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.32461873638344},"{'trajectory': 0.14617528569339996, 'white_gazing': 0.09135715158042404}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.38126361655774},"{'trajectory': 2, 'white_gazing': 0.12096438595025694}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.806100217864927},"{'trajectory': -0.8708748817908903, 'white_gazing': 0.11359359373980059}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 39.04139433551199},"{'trajectory': -1.5271192593622462, 'white_gazing': 0.1689473127148496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 41.69934640522876},"{'trajectory': 1.4425862209040068, 'white_gazing': 0.1750545040205927}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'trajectory': -0.6882831183633024, 'white_gazing': 0.32458587025480407}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 41.69934640522876},"{'trajectory': 1.4425862209040068, 'white_gazing': 0.1750545040205927}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 100.0},"{'trajectory': -0.6882831183633024, 'white_gazing': 0.32458587025480407}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.86710239651416},"{'trajectory': 0.1278745511982146, 'white_gazing': 0.08468937628362547}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 28.758169934640524},"{'trajectory': -0.5271976701254931, 'white_gazing': 0.10116581304465667}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 41.69934640522876},"{'trajectory': 1.4425862209040068, 'white_gazing': 0.1750545040205927}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.0087145969499},"{'trajectory': -1.0379408418960996, 'white_gazing': 0.16253044434278824}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'trajectory': -0.6882831183633024, 'white_gazing': 0.32458587025480407}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 18.86710239651416},"{'trajectory': 0.1278745511982146, 'white_gazing': 0.08468937628362547}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 24.22657952069717},"{'trajectory': 1.8616546725114465, 'white_gazing': 0.11375687061439106}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 36.55773420479303},"{'trajectory': 0.30371246681902153, 'white_gazing': 0.12384051853040694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.324618736383446},"{'trajectory': -1.18124843329083, 'white_gazing': 0.12806882195950636}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 35.55555555555556},"{'trajectory': 0.9496957299348815, 'white_gazing': 0.13141056339422616}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 10.392156862745098},"{'trajectory': 3.916243092577665e-05, 'white_gazing': 0.10329771199228249}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 27.407407407407405},"{'trajectory': 1.4445970142482416, 'white_gazing': 0.1237692230610304}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.08061002178649},"{'trajectory': -0.6409544011364574, 'white_gazing': 0.12015346583694995}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.12200435729847},"{'trajectory': 0.7065845657752646, 'white_gazing': 0.11389582374626792}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 14.57516339869281},"{'trajectory': -0.0007150327055437428, 'white_gazing': 0.14529865600655167}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 10.326797385620916},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.103267973856209}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 17.603485838779957},"{'trajectory': 0.09700878251861633, 'white_gazing': 0.09586831901712113}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 34.90196078431373},"{'trajectory': -0.7839678018122009, 'white_gazing': 0.1309155816401881}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.949891067538122},"{'trajectory': -0.6660237751191366, 'white_gazing': 0.11710566652507341}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 19.716775599128535},"{'trajectory': 0.7734175928663894, 'white_gazing': 0.11463994101081643}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 23.0718954248366},"{'trajectory': 2, 'white_gazing': 0.12148610713926088}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.71199999999982},"{'trajectory': -0.47993480450510745, 'white_gazing': 0.2847009581705405}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.38126361655774},"{'trajectory': 2, 'white_gazing': 0.12096438595025694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.21132897603486},"{'trajectory': 0.3354127406161242, 'white_gazing': 0.18086175997235043}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 30.130718954248366},"{'trajectory': 1.8466290734958648, 'white_gazing': 0.16546000019328413}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 14.57516339869281},"{'trajectory': -0.0005826665665671502, 'white_gazing': 0.14499540691526328}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 42.6797385620915},"{'trajectory': 0.5122186516102609, 'white_gazing': 0.15367930956721917}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 10.326797385620916},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.103267973856209}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.86710239651416},"{'trajectory': 0.1278745511982146, 'white_gazing': 0.08468937628362547}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 18.86710239651416},"{'trajectory': 0.1278745511982146, 'white_gazing': 0.08468937628362547}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 35.773420479302835},"{'trajectory': 1.9509823004226292, 'white_gazing': 0.12603269632918737}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.08061002178649},"{'trajectory': -0.6409544011364574, 'white_gazing': 0.12015346583694995}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.03703703703704},"{'trajectory': 0.3581390397885481, 'white_gazing': 0.12133638805629347}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [13,18])}",{'brightness': 28.061002178649236},"{'trajectory': 1.6243845908251713, 'white_gazing': 0.14063342041731122}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,16])}",{'brightness': 20.435729847494553},"{'trajectory': -1.1326597391137376, 'white_gazing': 0.11470779865223218}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 16.55773420479303},"{'trajectory': 2, 'white_gazing': 0.11971169830473308}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.0087145969499},"{'trajectory': -1.0379408418960996, 'white_gazing': 0.16253044434278824}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.38126361655774},"{'trajectory': 2, 'white_gazing': 0.12096438595025694}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 19.80392156862745},"{'trajectory': 0.7239504525414023, 'white_gazing': 0.11848650297111435}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 34.46623093681918},"{'trajectory': 1.4527567864177633, 'white_gazing': 0.11270377590695092}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 17.603485838779957},"{'trajectory': 0.09700878251861633, 'white_gazing': 0.09586831901712113}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 24.74945533769063},"{'trajectory': 1.918953039384592, 'white_gazing': 0.11663462240812913}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.29847494553377},"{'trajectory': -0.7105940443891521, 'white_gazing': 0.17024252317788985}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 16.55773420479303},"{'trajectory': 0.38448162666681573, 'white_gazing': 0.1040462412978221}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.71199999999982},"{'trajectory': -0.47993480450510745, 'white_gazing': 0.2847009581705405}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 42.6797385620915},"{'trajectory': 0.5122186516102609, 'white_gazing': 0.15367930956721917}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 36.949891067538125},"{'trajectory': -0.13371321046270623, 'white_gazing': 0.1099697406521186}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.38126361655774},"{'trajectory': 2, 'white_gazing': 0.12096438595025694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.603485838779957},"{'trajectory': 2, 'white_gazing': 0.11726173233138112}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 25.446623093681918},"{'trajectory': 2, 'white_gazing': 0.1176611324580106}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 36.03485838779957},"{'trajectory': -2, 'white_gazing': 0.1177617555501474}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 10.392156862745098},"{'trajectory': 0.00018547511758295487, 'white_gazing': 0.1038987173972237}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 25.20697167755991},"{'trajectory': 1.7280499037073802, 'white_gazing': 0.11269469827432309}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 39.04139433551199},"{'trajectory': -1.5271192593622462, 'white_gazing': 0.1689473127148496}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 17.559912854030504},"{'trajectory': 1.8581908179123818, 'white_gazing': 0.10941936817643878}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 20.435729847494553},"{'trajectory': 1.176146311167659, 'white_gazing': 0.11464612264124703}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 21.416122004357295},"{'trajectory': -0.06755268978401131, 'white_gazing': 0.0907101303251139}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 31.045751633986928},"{'trajectory': -0.18937460359698433, 'white_gazing': 0.12671912445249645}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.507625272331154},"{'trajectory': -1.4995522026600985, 'white_gazing': 0.11537854957128547}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 10.392156862745098},"{'trajectory': 5.461058106339922e-05, 'white_gazing': 0.10327127893424315}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 17.603485838779957},"{'trajectory': 0.09700878251861633, 'white_gazing': 0.09586831901712113}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 42.6797385620915},"{'trajectory': 0.5122186516102609, 'white_gazing': 0.15367930956721917}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.507625272331154},"{'trajectory': -1.4995522026600985, 'white_gazing': 0.11537854957128547}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.08714596949891},"{'trajectory': -0.18502422909078708, 'white_gazing': 0.10520797910860544}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.507625272331154},"{'trajectory': -1.4995522026600985, 'white_gazing': 0.11537854957128547}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 30.762527233115467},"{'trajectory': 0.43796011655469214, 'white_gazing': 0.12438667768797017}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 100.0},"{'trajectory': -1.4793148270408467, 'white_gazing': 0.23997952648832555}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.71199999999982},"{'trajectory': -0.47993480450510745, 'white_gazing': 0.2847009581705405}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 66.66666666666667},"{'trajectory': 0.5093845968795593, 'white_gazing': 0.3000922708546996}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 36.55773420479303},"{'trajectory': 0.30371246681902153, 'white_gazing': 0.12384051853040694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 41.69934640522876},"{'trajectory': 1.4425862209040068, 'white_gazing': 0.1750545040205927}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.03703703703704},"{'trajectory': 0.3581390397885481, 'white_gazing': 0.12133638805629347}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 42.6797385620915},"{'trajectory': 0.5122186516102609, 'white_gazing': 0.15367930956721917}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 22.962962962962962},"{'trajectory': 0.19840467881949497, 'white_gazing': 0.11188994447128134}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 100.0},"{'trajectory': -1.4793148270408467, 'white_gazing': 0.23997952648832555}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.42483660130719},"{'trajectory': -0.8835619341495322, 'white_gazing': 0.10812876718046545}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 28.649237472766885},"{'trajectory': -0.5551659580441094, 'white_gazing': 0.12018144063180837}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 10.392156862745098},"{'trajectory': 4.3559462288652055e-05, 'white_gazing': 0.10391504073631255}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 37.03703703703704},"{'trajectory': 0.3581390397885481, 'white_gazing': 0.12133638805629347}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.78649237472767},"{'trajectory': -1.8581770483791111, 'white_gazing': 0.13415210921190684}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.58169934640523},"{'trajectory': 1.5929135947726345, 'white_gazing': 0.15946585606232727}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 16.753812636165577},"{'trajectory': -1.268346415874343, 'white_gazing': 0.11870963464149045}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.801742919389977},"{'trajectory': -0.34363893724954797, 'white_gazing': 0.10385274961347057}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 30.108932461873636},"{'trajectory': 2, 'white_gazing': 0.1297453020928553}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.42919389978214},"{'trajectory': -2, 'white_gazing': 0.11317758826601454}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 18.77995642701525},"{'trajectory': -0.6796321619766069, 'white_gazing': 0.10269798582486718}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 28.997821350762525},"{'trajectory': 0.12341104004304888, 'white_gazing': 0.10359619413505869}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 37.08061002178649},"{'trajectory': 0.7727441498195297, 'white_gazing': 0.12253545592097435}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.21132897603486},"{'trajectory': 0.3354127406161242, 'white_gazing': 0.18086175997235043}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 37.08061002178649},"{'trajectory': -0.6409544011364574, 'white_gazing': 0.12015346583694995}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,18])}",{'brightness': 100.71199999999982},"{'trajectory': -0.47993480450510745, 'white_gazing': 0.2847009581705405}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 17.1677559912854},"{'trajectory': 2, 'white_gazing': 0.11818384570338732}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 36.03485838779957},"{'trajectory': -2, 'white_gazing': 0.1177617555501474}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 100.0},"{'trajectory': -0.6882831183633024, 'white_gazing': 0.32458587025480407}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 19.978213507625274},"{'trajectory': 1.6292920768788082, 'white_gazing': 0.11352831521965744}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 28.49673202614379},"{'trajectory': 0.7434628751082246, 'white_gazing': 0.11713848706983226}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.38126361655774},"{'trajectory': 2, 'white_gazing': 0.12096438595025694}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 33.81263616557734},"{'trajectory': -0.16470158407788024, 'white_gazing': 0.12916082246250482}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.087145969498906},"{'trajectory': -1.3275074534830025, 'white_gazing': 0.10695135810289852}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 20.522875816993466},"{'trajectory': -0.3507644379575351, 'white_gazing': 0.12472867298689304}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.38126361655774},"{'trajectory': 2, 'white_gazing': 0.12096438595025694}",0
