id,parents,fitnesses,descriptors,genome
865,[742],100.0,"{'trajectory': -0.6069298648279152, 'white_gazing': 0.3099137732498775}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43366414308547974), (3, 2, 10, 0.9416202902793884), (4, 3, 8, 0.13228897750377655), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (10, 7, 8, -0.5831683874130249), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6775646805763245)], 'NID': 0, 'LID': 13, '_id': 865, '_parents': [742]}, 'vision': {'w': 2, 'h': 2}}"
1872,[1084],100.0,"{'trajectory': -0.7335944477026843, 'white_gazing': 0.2489198094375422}","{'brain': {'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43366414308547974), (4, 3, 8, 0.13228897750377655), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (10, 7, 8, -0.553807258605957), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6937955021858215), (13, 2, 11, 1.0), (14, 11, 10, 0.9416202902793884)], 'NID': 1, 'LID': 15, '_id': 1872, '_parents': [1084]}, 'vision': {'w': 2, 'h': 2}}"
939,[865],100.0,"{'trajectory': 0.6084234520150416, 'white_gazing': 0.5150060481408258}","{'brain': {'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43366414308547974), (4, 3, 8, 0.13228897750377655), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (10, 7, 8, -0.5831683874130249), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6775646805763245), (13, 2, 11, 1.0), (14, 11, 10, 0.9416202902793884)], 'NID': 1, 'LID': 15, '_id': 939, '_parents': [865]}, 'vision': {'w': 2, 'h': 2}}"
3882,[2787],100.0,"{'trajectory': 0.3295930297846294, 'white_gazing': 0.7460929429156881}","{'brain': {'nodes': [(11, 'bsgm'), (12, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43368783593177795), (4, 3, 8, 0.1327410191297531), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6988866925239563), (13, 2, 11, 0.9986433386802673), (14, 11, 10, 0.9416202902793884), (15, 7, 12, 1.0), (16, 12, 8, -0.5768321752548218)], 'NID': 2, 'LID': 17, '_id': 3882, '_parents': [2787]}, 'vision': {'w': 2, 'h': 2}}"
3186,[3152],100.0,"{'trajectory': -0.5200612488509415, 'white_gazing': 0.4238557808858994}","{'brain': {'nodes': [(11, 'bsgm'), (12, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43368783593177795), (4, 3, 8, 0.13228897750377655), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6716527342796326), (13, 2, 11, 0.9986433386802673), (14, 11, 10, 0.9416202902793884), (15, 7, 12, 1.0), (16, 12, 8, -0.5831683874130249)], 'NID': 2, 'LID': 17, '_id': 3186, '_parents': [3152]}, 'vision': {'w': 2, 'h': 2}}"
3102,[1269],100.0,"{'trajectory': 1.15261975191941, 'white_gazing': 0.23500564813778868}","{'brain': {'nodes': [(11, 'bsgm'), (12, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43366414308547974), (4, 3, 8, 0.12228564918041229), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6776480674743652), (13, 2, 11, 1.0), (14, 11, 10, 0.9416202902793884), (15, 7, 12, 1.0), (16, 12, 8, -0.5831683874130249)], 'NID': 2, 'LID': 17, '_id': 3102, '_parents': [1269]}, 'vision': {'w': 2, 'h': 2}}"
2838,[1822],100.0,"{'trajectory': 0.556859342263076, 'white_gazing': 0.2299963282303147}","{'brain': {'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43366414308547974), (4, 3, 8, 0.13228897750377655), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.13942259550094604), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (10, 7, 8, -0.553807258605957), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6775646805763245), (13, 2, 11, 1.0), (14, 11, 10, 0.9416202902793884), (15, 2, 10, -0.5241208076477051)], 'NID': 1, 'LID': 16, '_id': 2838, '_parents': [1822]}, 'vision': {'w': 2, 'h': 2}}"
4708,[3102],100.0,"{'trajectory': 0.4277210931463897, 'white_gazing': 0.22775282743238123}","{'brain': {'nodes': [(11, 'bsgm'), (12, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43366414308547974), (4, 3, 8, 0.12228564918041229), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6776480674743652), (13, 2, 11, 1.0), (14, 11, 10, 0.9416202902793884), (15, 7, 12, 1.0), (16, 12, 8, -0.5954540967941284)], 'NID': 2, 'LID': 17, '_id': 4708, '_parents': [3102]}, 'vision': {'w': 2, 'h': 2}}"
6220,[3152],100.0,"{'trajectory': 1.502113090814034, 'white_gazing': 0.32175409717765896}","{'brain': {'nodes': [(11, 'bsgm'), (12, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43368783593177795), (4, 3, 8, 0.13228897750377655), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6716527342796326), (13, 2, 11, 1.009763479232788), (14, 11, 10, 0.9416202902793884), (15, 7, 12, 1.0), (16, 12, 8, -0.5831683874130249)], 'NID': 2, 'LID': 17, '_id': 6220, '_parents': [3152]}, 'vision': {'w': 2, 'h': 2}}"
1814,[1084],100.0,"{'trajectory': 0.3631007904718663, 'white_gazing': 0.3993592289102867}","{'brain': {'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43366414308547974), (4, 3, 8, 0.13030479848384857), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14106355607509613), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2317892163991928), (10, 7, 8, -0.553807258605957), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6775646805763245), (13, 2, 11, 1.0), (14, 11, 10, 0.9416202902793884)], 'NID': 1, 'LID': 15, '_id': 1814, '_parents': [1084]}, 'vision': {'w': 2, 'h': 2}}"
7022,[1008],100.0,"{'trajectory': -0.2973362451057321, 'white_gazing': 0.4499973115604859}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43366414308547974), (3, 2, 10, 0.9416202902793884), (4, 3, 8, 0.13228897750377655), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14701510965824127), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.23789632320404053), (10, 7, 8, -0.5863298177719116), (11, 7, 10, -0.9499979019165039), (12, 2, 8, 0.6775646805763245), (13, 1, 8, 0.5012766718864441)], 'NID': 0, 'LID': 14, '_id': 7022, '_parents': [1008]}, 'vision': {'w': 2, 'h': 2}}"
