id,parents,fitnesses,descriptors,genome
172167,[122192],51.68954248366013,"{'edges': 32.0, 'z_descriptor': 0.076302701161999}","{'nodes': [(11, 'sin')], 'links': [(2, 0, 10, -0.21890980005264282), (4, 1, 10, -0.9916073679924011), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0), (13, 11, 8, -0.8664611577987671), (17, 6, 10, -0.6860496997833252), (18, 3, 8, 0.01450683269649744)], 'NID': 2, 'LID': 19, '_id': 172167, '_parents': [122192]}"
189151,[164736],50.922794117647065,"{'edges': 32.0, 'z_descriptor': 0.11039581017098257}","{'nodes': [(11, 'sin')], 'links': [(2, 0, 10, -0.20877626538276672), (4, 1, 10, -1.028191328048706), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0), (13, 11, 8, -0.8424570560455322), (17, 6, 10, -0.6582703590393066)], 'NID': 2, 'LID': 18, '_id': 189151, '_parents': [164736]}"
130026,[63466],50.21772875816993,"{'edges': 32.0, 'z_descriptor': 0.11663564792486182}","{'nodes': [(11, 'sin'), (13, 'step'), (14, 'gaus')], 'links': [(2, 0, 10, -0.20713652670383453), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0), (13, 11, 8, -0.8511121869087219), (18, 1, 13, 1.0), (19, 13, 10, -0.9958556890487671), (20, 6, 14, 1.0), (21, 14, 10, -0.6774600148200989)], 'NID': 4, 'LID': 22, '_id': 130026, '_parents': [63466]}"
152788,[79221],49.374183006535944,"{'edges': 32.0, 'z_descriptor': 0.08543565827772615}","{'nodes': [(11, 'sin')], 'links': [(2, 0, 10, -0.20713652670383453), (4, 1, 10, -0.9916073679924011), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0), (13, 11, 8, -0.8611407279968262), (17, 6, 10, -0.7109100222587585)], 'NID': 2, 'LID': 18, '_id': 152788, '_parents': [79221]}"
156606,[79221],49.21200980392157,"{'edges': 32.0, 'z_descriptor': 0.09184075472776583}","{'nodes': [(11, 'sin')], 'links': [(2, 0, 10, -0.20935875177383423), (4, 1, 10, -0.9916073679924011), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0), (13, 11, 8, -0.8664611577987671), (17, 6, 10, -0.7109100222587585)], 'NID': 2, 'LID': 18, '_id': 156606, '_parents': [79221]}"
85302,[70479],48.54901960784314,"{'edges': 32.0, 'z_descriptor': 0.10512328194172571}","{'nodes': [(11, 'sin')], 'links': [(2, 0, 10, -0.20713652670383453), (4, 1, 10, -1.0161525011062622), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0), (13, 11, 8, -0.8424570560455322), (17, 6, 10, -0.6582703590393066)], 'NID': 2, 'LID': 18, '_id': 85302, '_parents': [70479]}"
132130,[104131],47.26511437908496,"{'edges': 32.0, 'z_descriptor': 0.16850468523706297}","{'nodes': [(11, 'sin')], 'links': [(2, 0, 10, -0.20713652670383453), (4, 1, 10, -0.9953296184539795), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0), (13, 11, 8, -0.8424570560455322), (17, 6, 10, -0.6637554168701172)], 'NID': 2, 'LID': 18, '_id': 132130, '_parents': [104131]}"
118990,[94834],45.39624183006536,"{'edges': 48.0, 'z_descriptor': 0.11680084811386565}","{'nodes': [(11, 'id')], 'links': [(4, 1, 10, -1.0079615116119385), (5, 2, 9, 0.8179132342338562), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0071635246276855), (13, 11, 8, -0.8424570560455322), (16, 6, 9, 0.8136968016624451), (17, 6, 10, -0.6665371060371399)], 'NID': 2, 'LID': 18, '_id': 118990, '_parents': [94834]}"
157129,[104131],45.150326797385624,"{'edges': 32.0, 'z_descriptor': 0.06747564038201069}","{'nodes': [(11, 'sin')], 'links': [(2, 0, 10, -0.21442513167858124), (4, 1, 10, -0.9953296184539795), (5, 2, 9, 0.8131399154663086), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0), (13, 11, 8, -0.8424570560455322), (17, 6, 10, -0.6582703590393066)], 'NID': 2, 'LID': 18, '_id': 157129, '_parents': [104131]}"
95612,[93531],44.63316993464052,"{'edges': 48.0, 'z_descriptor': 0.14953547275378812}","{'nodes': [(11, 'id')], 'links': [(4, 1, 10, -1.0058032274246216), (5, 2, 9, 0.8177062273025513), (7, 3, 10, -0.33319783210754395), (12, 3, 11, 1.0284583568572998), (13, 11, 8, -0.8424570560455322), (16, 6, 9, 0.8136968016624451), (17, 6, 10, -0.6810483932495117)], 'NID': 2, 'LID': 18, '_id': 95612, '_parents': [93531]}"
