genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,14])}",{'brightness': 101.82199999999919},"{'trajectory': 0.7344770975559225, 'white_gazing': 0.38062162547313916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 20.130718954248366},"{'trajectory': 1.77512931947716, 'white_gazing': 0.1189683277153779}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 44.488017429193896},"{'trajectory': -0.9984304227145242, 'white_gazing': 0.15236617414746478}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 17.516339869281044},"{'trajectory': -1.7046399730203965, 'white_gazing': 0.11866859820164762}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.80101670297749},"{'trajectory': 0.9225376111475351, 'white_gazing': 0.12069879976710193}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,16])}",{'brightness': 17.182280319535224},"{'trajectory': 0.0005469409483512871, 'white_gazing': 0.14427001144687684}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 38.445896877269426},"{'trajectory': -0.4065427665789535, 'white_gazing': 0.1641436966609956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 103.14399999999847},"{'trajectory': 1.138885245064431, 'white_gazing': 0.3513107769041018}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 21.510530137981114},"{'trajectory': 0.6726672100079119, 'white_gazing': 0.14287567816334618}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 31.285403050108933},"{'trajectory': 0.6681178943597423, 'white_gazing': 0.1283867997046933}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 62.19317356572258},"{'trajectory': -0.8754983280757451, 'white_gazing': 0.34615176914956064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,17])}",{'brightness': 37.61801016702978},"{'trajectory': 2, 'white_gazing': 0.12443618023323694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 59.026870007262154},"{'trajectory': -1.322642580932084, 'white_gazing': 0.1696750802564848}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 101.82199999999919},"{'trajectory': 0.7344770975559225, 'white_gazing': 0.38062162547313916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 17.21132897603486},"{'trajectory': 0.9135376884452555, 'white_gazing': 0.11443989189623024}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 14.39360929557008},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,13])}",{'brightness': 33.24618736383442},"{'trajectory': 0.18744879659300304, 'white_gazing': 0.13806296011997976}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 100.0},"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 83.39869281045752},"{'trajectory': -0.6688495186098226, 'white_gazing': 0.4053449123249451}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 19.477124183006534},"{'trajectory': 2, 'white_gazing': 0.12279373994590444}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 41.42338416848221},"{'trajectory': 0.14414402028066994, 'white_gazing': 0.25906559130695467}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 38.06826434277414},"{'trajectory': -0.5459254641874073, 'white_gazing': 0.11550015853636954}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 33.87073347857662},"{'trajectory': -1.5857473659639458, 'white_gazing': 0.1213687514082889}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 100.0},"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 32.113289760348586},"{'trajectory': 0.6744790377058125, 'white_gazing': 0.11340215122756794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 101.82199999999919},"{'trajectory': 0.7344770975559225, 'white_gazing': 0.38062162547313916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 22.251270878721858},"{'trajectory': -1.265254423726452, 'white_gazing': 0.12003099580719147}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 23.485838779956428},"{'trajectory': -0.6698430315166516, 'white_gazing': 0.12007047132782397}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 78.2716049382716},"{'trajectory': -0.49362675913136256, 'white_gazing': 0.4627946247661567}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 57.89397240377631},"{'trajectory': 1.332239581182116, 'white_gazing': 0.36549618963085606}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 36.485112563543936},"{'trajectory': -1.8490851277986409, 'white_gazing': 0.14606795229665928}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 78.4458968772694},"{'trajectory': 1.7546052715521994, 'white_gazing': 0.30531777940750665}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 30.806100217864923},"{'trajectory': 2, 'white_gazing': 0.15937101070643167}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,14])}",{'brightness': 22.14960058097313},"{'trajectory': 2, 'white_gazing': 0.12331504919414571}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 51.38707334785766},"{'trajectory': 0.5076003147115162, 'white_gazing': 0.29558145357093335}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 33.53667392883079},"{'trajectory': -1.2719510829344123, 'white_gazing': 0.16111400293387151}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 37.7196804647785},"{'trajectory': -0.38033378853377126, 'white_gazing': 0.1428100745823389}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 18.18445896877269},"{'trajectory': 0.9040233292525884, 'white_gazing': 0.12099143086589924}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 26.477850399419026},"{'trajectory': 1.6217628251501313, 'white_gazing': 0.135344885395733}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 18.867102396514163},"{'trajectory': -0.10937816846088924, 'white_gazing': 0.09342619010856776}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 47.26216412490922},"{'trajectory': 1.930971774031806, 'white_gazing': 0.20706945490716153}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 43.34059549745823},"{'trajectory': -0.9817779854606012, 'white_gazing': 0.18193658955665698}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 17.21132897603486},"{'trajectory': 1.2457210861782602, 'white_gazing': 0.11309623508614271}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 70.71895424836602},"{'trajectory': -0.8404093593791232, 'white_gazing': 0.1916000192295579}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 17.21132897603486},"{'trajectory': 1.0837291870904908, 'white_gazing': 0.12146056903884664}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 14.39360929557008},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 51.38707334785766},"{'trajectory': 0.5076003147115162, 'white_gazing': 0.29558145357093335}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 47.27668845315904},"{'trajectory': 1.679722585083683, 'white_gazing': 0.16167689272538305}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 100.0},"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 27.480029048656498},"{'trajectory': -0.9669464843842894, 'white_gazing': 0.16849561646146255}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 22.70152505446623},"{'trajectory': 0.8584585057159914, 'white_gazing': 0.13594856145282372}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 53.827160493827165},"{'trajectory': -1.708162207426477, 'white_gazing': 0.18818393932766697}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 83.39869281045752},"{'trajectory': -0.6688495186098226, 'white_gazing': 0.4053449123249451}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,13])}",{'brightness': 19.680464778503993},"{'trajectory': 0.5396680510819054, 'white_gazing': 0.11105933141057744}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,16])}",{'brightness': 100.41399999999997},"{'trajectory': -0.347719634400501, 'white_gazing': 0.3516258149794786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 62.19317356572258},"{'trajectory': -0.8754983280757451, 'white_gazing': 0.34615176914956064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 23.805374001452428},"{'trajectory': -1.2507928843917748, 'white_gazing': 0.13888671388759657}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,16])}",{'brightness': 27.741466957153232},"{'trajectory': -1.1346286152270038, 'white_gazing': 0.13067227020275904}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 37.61801016702978},"{'trajectory': 2, 'white_gazing': 0.12443618023323694}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 78.2716049382716},"{'trajectory': -0.49362675913136256, 'white_gazing': 0.4627946247661567}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 17.661583151779233},"{'trajectory': 1.872798564847805, 'white_gazing': 0.11967847588238677}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 26.230936819172108},"{'trajectory': 0.7393625228501092, 'white_gazing': 0.12931570709331425}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 17.58896151053014},"{'trajectory': 2, 'white_gazing': 0.12175790163616317}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,16])}",{'brightness': 31.968046477850393},"{'trajectory': 1.3863053342385971, 'white_gazing': 0.26926487732699467}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 59.026870007262154},"{'trajectory': -1.322642580932084, 'white_gazing': 0.1696750802564848}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 100.0},"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 100.0},"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 22.94843863471315},"{'trajectory': 2, 'white_gazing': 0.12318279348939219}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 45.12708787218591},"{'trajectory': 1.9611751477035595, 'white_gazing': 0.15538737629848728}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 62.19317356572258},"{'trajectory': -0.8754983280757451, 'white_gazing': 0.34615176914956064}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 26.405228758169937},"{'trajectory': 1.0740734517572192, 'white_gazing': 0.12977957285492275}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 105.03399999999833},"{'trajectory': 0.47333158145990184, 'white_gazing': 0.24987171415725523}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 17.21132897603486},"{'trajectory': -1.6159113570071448, 'white_gazing': 0.12223213384246158}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 83.39869281045752},"{'trajectory': -0.6688495186098226, 'white_gazing': 0.4053449123249451}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 78.4458968772694},"{'trajectory': 1.7546052715521994, 'white_gazing': 0.30531777940750665}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 105.05799999999834},"{'trajectory': 0.4794143301016027, 'white_gazing': 0.26778037614941763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,14])}",{'brightness': 14.39360929557008},"{'trajectory': 0.00013422286291368306, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 15.32316630355846},"{'trajectory': 2, 'white_gazing': 0.12604009031456911}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 79.8371067538109},"{'trajectory': 0.8817848344109926, 'white_gazing': 0.18747660783655276}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 59.026870007262154},"{'trajectory': -1.322642580932084, 'white_gazing': 0.1696750802564848}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 32.9847494553377},"{'trajectory': 1.0910680936635424, 'white_gazing': 0.123186883865533}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 78.2716049382716},"{'trajectory': -0.49362675913136256, 'white_gazing': 0.4627946247661567}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 35.17792302106027},"{'trajectory': -0.4407287569257985, 'white_gazing': 0.1196698075211857}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,14])}",{'brightness': 14.39360929557008},"{'trajectory': 0.00018821103066218598, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 78.4458968772694},"{'trajectory': 1.7546052715521994, 'white_gazing': 0.30531777940750665}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,15])}",{'brightness': 26.3761801016703},"{'trajectory': -0.6188312594211508, 'white_gazing': 0.1362176363774258}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 34.277414669571534},"{'trajectory': -0.7494133084336316, 'white_gazing': 0.13321588448355814}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 17.21132897603486},"{'trajectory': 2, 'white_gazing': 0.12030873539240869}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 23.39869281045752},"{'trajectory': 1.760773864801492, 'white_gazing': 0.12150443682344216}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,16])}",{'brightness': 105.05799999999834},"{'trajectory': 0.4794143301016027, 'white_gazing': 0.26778037614941763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 31.5758896151053},"{'trajectory': 1.662621494923272, 'white_gazing': 0.12776567288090085}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 100.0},"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 105.05799999999834},"{'trajectory': 0.4794143301016027, 'white_gazing': 0.26778037614941763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 26.87000726216412},"{'trajectory': 0.8234971073890685, 'white_gazing': 0.165016665367453}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 62.19317356572258},"{'trajectory': -0.8754983280757451, 'white_gazing': 0.34615176914956064}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 46.666666666666664},"{'trajectory': 0.9065420858658159, 'white_gazing': 0.21249982912978188}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 36.97893972403776},"{'trajectory': -0.8490068442468477, 'white_gazing': 0.13678135332638477}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,16])}",{'brightness': 100.0},"{'trajectory': 0.4528492594081745, 'white_gazing': 0.24023696432389455}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 62.19317356572258},"{'trajectory': -0.8754983280757451, 'white_gazing': 0.34615176914956064}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 60.52287581699348},"{'trajectory': 1.030015755620627, 'white_gazing': 0.3037920997069469}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 27.799564270152505},"{'trajectory': -1.5218761375952807, 'white_gazing': 0.12406375690361196}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 78.4458968772694},"{'trajectory': 1.7546052715521994, 'white_gazing': 0.30531777940750665}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 17.182280319535224},"{'trajectory': 2, 'white_gazing': 0.12449116830263611}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 27.755991285403052},"{'trajectory': -1.2565999698585064, 'white_gazing': 0.12336154455396797}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 78.4458968772694},"{'trajectory': 1.7546052715521994, 'white_gazing': 0.30531777940750665}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 20.392156862745097},"{'trajectory': 0.6079518957264862, 'white_gazing': 0.12057248444118948}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,14])}",{'brightness': 14.39360929557008},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 23.63108206245461},"{'trajectory': 1.2910926396332085, 'white_gazing': 0.12324193017193588}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 17.21132897603486},"{'trajectory': 0.41463770888717055, 'white_gazing': 0.11400241287535977}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 44.29920116194626},"{'trajectory': -0.4126310826900059, 'white_gazing': 0.20357049420858256}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 47.27668845315904},"{'trajectory': 1.679722585083683, 'white_gazing': 0.16167689272538305}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,15])}",{'brightness': 30.68990559186638},"{'trajectory': 0.8255201601154414, 'white_gazing': 0.14278868627908642}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 105.05799999999834},"{'trajectory': 0.4794143301016027, 'white_gazing': 0.26778037614941763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 103.14399999999847},"{'trajectory': 1.138885245064431, 'white_gazing': 0.3513107769041018}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,16])}",{'brightness': 21.365286855482932},"{'trajectory': 0.18173359225274954, 'white_gazing': 0.10482917788520911}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 21.20551924473493},"{'trajectory': 0.7893624633373555, 'white_gazing': 0.1088821604164031}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 70.71895424836602},"{'trajectory': -0.8404093593791232, 'white_gazing': 0.1916000192295579}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 14.901960784313722},"{'trajectory': 2, 'white_gazing': 0.12556402224534663}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 32.113289760348586},"{'trajectory': 0.6744790377058125, 'white_gazing': 0.11340215122756794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 25.80973129992738},"{'trajectory': -1.0319839024962547, 'white_gazing': 0.13378075866561645}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 100.0},"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 66.66666666666667},"{'trajectory': 1.3427950707708483, 'white_gazing': 0.18944522725190785}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 103.14399999999847},"{'trajectory': 1.138885245064431, 'white_gazing': 0.3513107769041018}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 24.531590413943352},"{'trajectory': 0.4338454814624037, 'white_gazing': 0.10480405761102451}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 48.031953522149585},"{'trajectory': -1.05356366953752, 'white_gazing': 0.294790944131488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,14])}",{'brightness': 14.39360929557008},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 66.66666666666667},"{'trajectory': 1.3427950707708483, 'white_gazing': 0.18944522725190785}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,14])}",{'brightness': 101.82199999999919},"{'trajectory': 0.7344770975559225, 'white_gazing': 0.38062162547313916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,16])}",{'brightness': 20.0},"{'trajectory': 0.6115158245055656, 'white_gazing': 0.11585137381143866}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 40.929557007988386},"{'trajectory': 0.5480092923507172, 'white_gazing': 0.15185443038556282}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 101.82199999999919},"{'trajectory': 0.7344770975559225, 'white_gazing': 0.38062162547313916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 78.2716049382716},"{'trajectory': -0.49362675913136256, 'white_gazing': 0.4627946247661567}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 105.05799999999834},"{'trajectory': 0.4794143301016027, 'white_gazing': 0.26778037614941763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 24.255628177196808},"{'trajectory': -1.5177387355146392, 'white_gazing': 0.13079294979605424}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 37.61801016702978},"{'trajectory': 2, 'white_gazing': 0.12443618023323694}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 42.65795206971678},"{'trajectory': -0.5161246029131287, 'white_gazing': 0.15335938378558195}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 45.17066085693537},"{'trajectory': -1.4782336485817376, 'white_gazing': 0.15278293075140456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 105.05799999999834},"{'trajectory': 0.4794143301016027, 'white_gazing': 0.26778037614941763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 32.53449527959332},"{'trajectory': -1.0200702978389549, 'white_gazing': 0.11034937991051025}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 67.65432098765433},"{'trajectory': 1.3577219989983733, 'white_gazing': 0.20243762984324715}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.09731299927378},"{'trajectory': 0.35155131527621625, 'white_gazing': 0.11975097359907057}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 105.03399999999833},"{'trajectory': 0.47333158145990184, 'white_gazing': 0.24987171415725523}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 100.0},"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 17.618010167029777},"{'trajectory': -1.0321092156191771, 'white_gazing': 0.11707207915199948}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 78.2716049382716},"{'trajectory': -0.49362675913136256, 'white_gazing': 0.4627946247661567}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,16])}",{'brightness': 56.29629629629629},"{'trajectory': 1.3841618964150402, 'white_gazing': 0.3870284858124476}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 79.8371067538109},"{'trajectory': 0.8817848344109926, 'white_gazing': 0.18747660783655276}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 105.05799999999834},"{'trajectory': 0.4794143301016027, 'white_gazing': 0.26778037614941763}",0
