id,parents,fitnesses,descriptors,genome
2640,[2102],105.5239999999985,"{'trajectory': -0.45222811040348554, 'white_gazing': 0.2842452411778362}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5896210074424744), (11, 7, 10, -0.9657920598983765), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7013448476791382)], 'NID': 0, 'LID': 14, '_id': 2640, '_parents': [2102]}, 'vision': {'w': 0, 'h': 0}}"
4306,[1147],105.18399999999838,"{'trajectory': 0.41506208646035114, 'white_gazing': 0.37408584573225906}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.30631551146507263), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5828418731689453), (11, 7, 10, -0.9700096249580383), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7098795175552368)], 'NID': 0, 'LID': 14, '_id': 4306, '_parents': [1147]}, 'vision': {'w': 0, 'h': 0}}"
860,[329],105.03399999999833,"{'trajectory': 0.47333158145990184, 'white_gazing': 0.24987171415725523}","{'brain': {'nodes': [(11, 'sin')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3195977807044983), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 1, 9, 0.7475129961967468), (13, 3, 11, 1.0), (14, 11, 8, 0.10785799473524094)], 'NID': 1, 'LID': 15, '_id': 860, '_parents': [329]}, 'vision': {'w': 0, 'h': 0}}"
2519,[2230],103.76799999999812,"{'trajectory': -0.6370942935288664, 'white_gazing': 0.3244947165843271}","{'brain': {'nodes': [(11, 'abs')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5856002569198608), (11, 7, 10, -0.9669296145439148), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7013448476791382), (14, 1, 11, 1.0), (15, 11, 10, 0.4416286051273346)], 'NID': 1, 'LID': 16, '_id': 2519, '_parents': [2230]}, 'vision': {'w': 0, 'h': 0}}"
3678,[2849],103.59599999999821,"{'trajectory': 1.0873486078686962, 'white_gazing': 0.26477300584457925}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4310106039047241), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5828418731689453), (11, 7, 10, -0.9710713624954224), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7098795175552368)], 'NID': 0, 'LID': 14, '_id': 3678, '_parents': [2849]}, 'vision': {'w': 0, 'h': 0}}"
7935,[3872],102.03799999999907,"{'trajectory': -0.2989189075444688, 'white_gazing': 0.4122801046982218}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5856002569198608), (11, 7, 10, -0.9666690230369568), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7064128518104553)], 'NID': 0, 'LID': 14, '_id': 7935, '_parents': [3872]}, 'vision': {'w': 0, 'h': 0}}"
1058,[893],101.82199999999919,"{'trajectory': 0.7344770975559225, 'white_gazing': 0.38062162547313916}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5828418731689453), (11, 7, 10, -0.9700096249580383), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7125043272972107)], 'NID': 0, 'LID': 14, '_id': 1058, '_parents': [893]}, 'vision': {'w': 0, 'h': 0}}"
3872,[2729],101.79999999999922,"{'trajectory': -1.218493121151875, 'white_gazing': 0.29687484878750153}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5856002569198608), (11, 7, 10, -0.9666690230369568), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.704586923122406)], 'NID': 0, 'LID': 14, '_id': 3872, '_parents': [2729]}, 'vision': {'w': 0, 'h': 0}}"
2849,[1901],101.73399999999924,"{'trajectory': -0.6445770903198614, 'white_gazing': 0.44984197527809194}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4457487463951111), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5828418731689453), (11, 7, 10, -0.9710713624954224), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7098795175552368)], 'NID': 0, 'LID': 14, '_id': 2849, '_parents': [1901]}, 'vision': {'w': 0, 'h': 0}}"
7217,[4397],100.13400000000013,"{'trajectory': -1.1080381960538808, 'white_gazing': 0.24180565002056023}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4338802397251129), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.592677652835846), (11, 7, 10, -0.9657920598983765), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7013448476791382), (14, 6, 8, -0.2647934556007385), (15, 3, 8, -0.18585476279258728)], 'NID': 0, 'LID': 16, '_id': 7217, '_parents': [4397]}, 'vision': {'w': 0, 'h': 0}}"
2102,[795],100.0,"{'trajectory': 0.3111179683086799, 'white_gazing': 0.44139906533341156}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.592677652835846), (11, 7, 10, -0.9657920598983765), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7013448476791382)], 'NID': 0, 'LID': 14, '_id': 2102, '_parents': [795]}, 'vision': {'w': 0, 'h': 0}}"
1734,[1670],100.0,"{'trajectory': 0.2613152053517243, 'white_gazing': 0.5552657192151262}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4482250511646271), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6069173216819763), (11, 7, 10, -0.9700096249580383), (12, 7, 9, -0.4607357084751129), (13, 6, 10, -0.7125043272972107)], 'NID': 0, 'LID': 14, '_id': 1734, '_parents': [1670]}, 'vision': {'w': 0, 'h': 0}}"
