id,parents,fitnesses,descriptors,genome
7192,[2088],104.76799999999824,"{'white_gazing': 0.30758356285564153, 'avg_speed': 0.27322541027428027}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4474756121635437), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1377691775560379), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.6100914478302002), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.187002032995224), (13, 0, 8, 0.2833666503429413)], 'NID': 0, 'LID': 14, '_id': 7192, '_parents': [2088]}, 'vision': {'w': 0, 'h': 0}}"
2884,[2488],102.187999999999,"{'white_gazing': 0.29389070219938485, 'avg_speed': 0.25303221593265696}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.44753363728523254), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.15825170278549194), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.5945227742195129), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1790834665298462)], 'NID': 0, 'LID': 13, '_id': 2884, '_parents': [2488]}, 'vision': {'w': 0, 'h': 0}}"
4561,[2884],101.57999999999933,"{'white_gazing': 0.24660712416941546, 'avg_speed': 0.2704851022517487}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.44753363728523254), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.15825170278549194), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.5699469447135925), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1790834665298462)], 'NID': 0, 'LID': 13, '_id': 4561, '_parents': [2884]}, 'vision': {'w': 0, 'h': 0}}"
1924,[1129],100.0,"{'white_gazing': 0.2232047557647347, 'avg_speed': 0.2498770536216758}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4366256296634674), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1377691775560379), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1790834665298462)], 'NID': 0, 'LID': 13, '_id': 1924, '_parents': [1129]}, 'vision': {'w': 0, 'h': 0}}"
5602,[5381],81.27450980392157,"{'white_gazing': 0.38057138619831954, 'avg_speed': 0.2188020256878127}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4366256296634674), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1344520002603531), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1792060285806656)], 'NID': 0, 'LID': 13, '_id': 5602, '_parents': [5381]}, 'vision': {'w': 0, 'h': 0}}"
2488,[1202],51.3834422657952,"{'white_gazing': 0.30279616713166707, 'avg_speed': 0.16859011976540503}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.44753363728523254), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.15246917307376862), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.5945227742195129), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1790834665298462)], 'NID': 0, 'LID': 13, '_id': 2488, '_parents': [1202]}, 'vision': {'w': 0, 'h': 0}}"
5381,[1924],49.83660130718954,"{'white_gazing': 0.23827670078794058, 'avg_speed': 0.1868061503207667}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4366256296634674), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1377691775560379), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1792060285806656)], 'NID': 0, 'LID': 13, '_id': 5381, '_parents': [1924]}, 'vision': {'w': 0, 'h': 0}}"
1202,[1179],45.84967320261438,"{'white_gazing': 0.12480753585353256, 'avg_speed': 0.24802964850117834}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.44753363728523254), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1377691775560379), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.5945227742195129), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1790834665298462)], 'NID': 0, 'LID': 13, '_id': 1202, '_parents': [1179]}, 'vision': {'w': 0, 'h': 0}}"
5635,[2615],37.47276688453159,"{'white_gazing': 0.12273473212925053, 'avg_speed': 0.12739801290356936}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3060799539089203), (2, 1, 10, 0.44239163398742676), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.15969759225845337), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24896691739559174), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1790834665298462), (13, 2, 8, -0.004042541608214378), (14, 7, 11, 1.0), (15, 11, 8, -0.5846264362335205)], 'NID': 1, 'LID': 16, '_id': 5635, '_parents': [2615]}, 'vision': {'w': 0, 'h': 0}}"
1757,[1376],37.36383442265795,"{'white_gazing': 0.11983698351264159, 'avg_speed': 0.11634023995816505}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.44648921489715576), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.16007643938064575), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24896691739559174), (10, 7, 8, -0.5846264362335205), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1729472577571869), (13, 2, 8, -0.0006894193938933313)], 'NID': 0, 'LID': 14, '_id': 1757, '_parents': [1376]}, 'vision': {'w': 0, 'h': 0}}"
4152,[1757],37.3202614379085,"{'white_gazing': 0.17099130651267258, 'avg_speed': 0.05}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.44648921489715576), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.16007643938064575), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24896691739559174), (10, 7, 8, -0.5870418548583984), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.1729472577571869), (13, 2, 8, -0.0006894193938933313)], 'NID': 0, 'LID': 14, '_id': 4152, '_parents': [1757]}, 'vision': {'w': 0, 'h': 0}}"
2088,[1659],33.36601307189542,"{'white_gazing': 0.12395835541051048, 'avg_speed': 0.27996447989428414}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.43655210733413696), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1377691775560379), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24457387626171112), (10, 7, 8, -0.6100914478302002), (11, 7, 10, -0.9309674501419067), (12, 6, 10, 0.187002032995224), (13, 0, 8, 0.2833666503429413)], 'NID': 0, 'LID': 14, '_id': 2088, '_parents': [1659]}, 'vision': {'w': 0, 'h': 0}}"
