id,parents,fitnesses,descriptors,genome
2350,[1467],107.57999999999919,"{'trajectory': -0.056755397632335045, 'white_gazing': 0.24577837364059202}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.02701069414615631), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6145215630531311), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9613063931465149), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 2, 8, 0.3124924302101135)], 'NID': 0, 'LID': 14, '_id': 2350, '_parents': [1467]}, 'vision': {'w': 0, 'h': 0}}"
2626,[2599],105.37999999999845,"{'trajectory': -0.3797301358012807, 'white_gazing': 0.27113854511401375}","{'brain': {'nodes': [(11, 'abs')], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6145215630531311), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9590280652046204), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (14, 2, 11, 1.0037086009979248), (15, 11, 8, 0.3124924302101135)], 'NID': 1, 'LID': 16, '_id': 2626, '_parents': [2599]}, 'vision': {'w': 0, 'h': 0}}"
2778,[2599],101.27999999999949,"{'trajectory': -0.5746900840901237, 'white_gazing': 0.3021269091052949}","{'brain': {'nodes': [(11, 'abs')], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6145215630531311), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9590280652046204), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (14, 2, 11, 0.9937727451324463), (15, 11, 8, 0.3124924302101135)], 'NID': 1, 'LID': 16, '_id': 2778, '_parents': [2599]}, 'vision': {'w': 0, 'h': 0}}"
2599,[2364],100.97999999999966,"{'trajectory': -1.1006120549340173, 'white_gazing': 0.24317650473830907}","{'brain': {'nodes': [(11, 'abs')], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6145215630531311), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9590280652046204), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (14, 2, 11, 1.0), (15, 11, 8, 0.3124924302101135)], 'NID': 1, 'LID': 16, '_id': 2599, '_parents': [2364]}, 'vision': {'w': 0, 'h': 0}}"
2890,[2242],97.21132897603486,"{'trajectory': -0.9865748882588482, 'white_gazing': 0.41659650247601177}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.03901113569736481), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11551707983016968), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9568334817886353), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2890, '_parents': [2242]}, 'vision': {'w': 0, 'h': 0}}"
2242,[195],97.21132897603486,"{'trajectory': -1.0333753563621262, 'white_gazing': 0.3235921330466424}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.03901113569736481), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9568334817886353), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2242, '_parents': [195]}, 'vision': {'w': 0, 'h': 0}}"
1809,[395],92.6797385620915,"{'trajectory': 0.5540561595959234, 'white_gazing': 0.1946125412253462}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.03812425211071968), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9613063931465149), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 1809, '_parents': [395]}, 'vision': {'w': 0, 'h': 0}}"
1023,[988],91.67755991285402,"{'trajectory': -0.8503904263527768, 'white_gazing': 0.24440553226917092}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6303531527519226), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9563415050506592), (11, 7, 8, -0.8268082737922668), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 1023, '_parents': [988]}, 'vision': {'w': 0, 'h': 0}}"
2697,[2242],81.61220043572986,"{'trajectory': -1.1944871508284793, 'white_gazing': 0.4093565039063671}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.03901113569736481), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9568334817886353), (11, 7, 8, -0.8420723676681519), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2697, '_parents': [2242]}, 'vision': {'w': 0, 'h': 0}}"
395,[195],62.614379084967304,"{'trajectory': 1.0694651304036724, 'white_gazing': 0.3051919036912096}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9613063931465149), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 395, '_parents': [195]}, 'vision': {'w': 0, 'h': 0}}"
