genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.55555555555556},"{'trajectory': -0.6635502557725537, 'white_gazing': 0.11282205990361141}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 22.38562091503268},"{'trajectory': -2, 'white_gazing': 0.11046867644536067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.81917211328976},"{'trajectory': -0.7638876322865364, 'white_gazing': 0.13840627327029115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.55555555555556},"{'trajectory': -0.6635502557725537, 'white_gazing': 0.11282205990361141}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 34.46623093681918},"{'trajectory': 0.5890027272985865, 'white_gazing': 0.12257989559529951}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.57952069716775},"{'trajectory': 0.9109196517211569, 'white_gazing': 0.16200482691112794}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 34.640522875817},"{'trajectory': -0.5932180174868188, 'white_gazing': 0.14420024059192474}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,14])}",{'brightness': 12.331154684095859},"{'trajectory': -0.0007170906287396837, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 18.562091503267975},"{'trajectory': 1.1673950764346157, 'white_gazing': 0.11472277734727263}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 15.762527233115469},"{'trajectory': 0.5261043359189206, 'white_gazing': 0.09913112056791633}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 34.433551198257085},"{'trajectory': -0.7270729790220242, 'white_gazing': 0.12494374004111203}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.81917211328976},"{'trajectory': -0.7638876322865364, 'white_gazing': 0.13840627327029115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,14])}",{'brightness': 12.331154684095859},"{'trajectory': -0.001454736668218902, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 18.856209150326798},"{'trajectory': 0.33836777755152636, 'white_gazing': 0.1193582926266827}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 31.18736383442266},"{'trajectory': 1.1128758638099412, 'white_gazing': 0.10965991350024076}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 34.81481481481482},"{'trajectory': 0.25140324170734757, 'white_gazing': 0.132486234244449}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 18.801742919389977},"{'trajectory': 0.5364758481248406, 'white_gazing': 0.11324764942005662}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 16.023965141612198},"{'trajectory': -0.7178121540678121, 'white_gazing': 0.10794308950228386}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 12.331154684095859},"{'trajectory': 0.00024135694870736337, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.25054466230937},"{'trajectory': 0.5315020018930448, 'white_gazing': 0.11968551444240272}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 25.119825708061},"{'trajectory': -1.3430819296575245, 'white_gazing': 0.11130787827151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 14.901960784313722},"{'trajectory': 0.30888799387567406, 'white_gazing': 0.10547273881238825}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.25054466230937},"{'trajectory': 0.5315020018930448, 'white_gazing': 0.11968551444240272}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.19607843137255},"{'trajectory': -0.19792299932475307, 'white_gazing': 0.1259340721562064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.25054466230937},"{'trajectory': 0.5315020018930448, 'white_gazing': 0.11968551444240272}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.19607843137255},"{'trajectory': -0.19792299932475307, 'white_gazing': 0.1259340721562064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.25054466230937},"{'trajectory': 0.5315020018930448, 'white_gazing': 0.11968551444240272}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 25.119825708061},"{'trajectory': -1.3430819296575245, 'white_gazing': 0.11130787827151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 23.050108932461878},"{'trajectory': 1.6917024425052902, 'white_gazing': 0.10298649152977207}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 25.119825708061},"{'trajectory': -1.3430819296575245, 'white_gazing': 0.11130787827151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 35.11982570806101},"{'trajectory': 0.2333195581770948, 'white_gazing': 0.12013326954798922}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.511982570806104},"{'trajectory': -0.18743125100445987, 'white_gazing': 0.11309456100787214}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 15.686274509803923},"{'trajectory': -1.1805155192560512, 'white_gazing': 0.11455729862561538}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.511982570806104},"{'trajectory': -0.18743125100445987, 'white_gazing': 0.11309456100787214}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.55555555555556},"{'trajectory': -0.6635502557725537, 'white_gazing': 0.11282205990361141}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 23.050108932461878},"{'trajectory': 1.6917024425052902, 'white_gazing': 0.10298649152977207}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [13,16])}",{'brightness': 12.331154684095859},"{'trajectory': 0.00024135694870736337, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,14])}",{'brightness': 14.901960784313722},"{'trajectory': 0.2754973208898473, 'white_gazing': 0.10955196722605844}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 15.718954248366018},"{'trajectory': 0.2711502097013233, 'white_gazing': 0.0916517340522309}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.19607843137255},"{'trajectory': -0.19792299932475307, 'white_gazing': 0.1259340721562064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.11982570806101},"{'trajectory': 0.2333195581770948, 'white_gazing': 0.12013326954798922}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,14])}",{'brightness': 12.331154684095859},"{'trajectory': 0.00024135694870736337, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.20697167755991},"{'trajectory': -1.5451065410390132, 'white_gazing': 0.14210772146369954}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': -0.0013812030680212851, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.81917211328976},"{'trajectory': -0.7638876322865364, 'white_gazing': 0.13840627327029115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.20697167755991},"{'trajectory': -1.5451065410390132, 'white_gazing': 0.14210772146369954}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 19.520697167755987},"{'trajectory': -0.7046463861162903, 'white_gazing': 0.12395990345763856}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 19.18300653594771},"{'trajectory': 0.9842701263651586, 'white_gazing': 0.12537585444839497}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 35.20697167755991},"{'trajectory': -1.5451065410390132, 'white_gazing': 0.14210772146369954}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 20.239651416122005},"{'trajectory': -0.6430715087642588, 'white_gazing': 0.11818966794685921}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 34.81481481481482},"{'trajectory': 0.25140324170734757, 'white_gazing': 0.132486234244449}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 17.875816993464046},"{'trajectory': -0.44814291349866864, 'white_gazing': 0.10314049855666453}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.045751633986928},"{'trajectory': 1.71301423588756, 'white_gazing': 0.10672006633613879}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 15.77342047930283},"{'trajectory': 0.6247664912471104, 'white_gazing': 0.10371253569108414}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 22.38562091503268},"{'trajectory': -2, 'white_gazing': 0.11046867644536067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.875816993464053},"{'trajectory': 0.33100428312870905, 'white_gazing': 0.1067445387973411}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.20697167755991},"{'trajectory': -1.5451065410390132, 'white_gazing': 0.14210772146369954}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 22.930283224400867},"{'trajectory': -0.3856845350423561, 'white_gazing': 0.11512577024766171}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 31.18736383442266},"{'trajectory': 1.1128758638099412, 'white_gazing': 0.10965991350024076}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.31808278867102},"{'trajectory': -0.5231491974445139, 'white_gazing': 0.1190384135037677}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 36.57952069716775},"{'trajectory': 0.9109196517211569, 'white_gazing': 0.16200482691112794}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 14.901960784313722},"{'trajectory': -1.4712741604831048, 'white_gazing': 0.09880234462128037}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 15.969498910675378},"{'trajectory': 0.41003292404452374, 'white_gazing': 0.11073518143572524}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 23.050108932461878},"{'trajectory': 1.6917024425052902, 'white_gazing': 0.10298649152977207}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.81917211328976},"{'trajectory': -0.7638876322865364, 'white_gazing': 0.13840627327029115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 32.3202614379085},"{'trajectory': 0.2856024406867513, 'white_gazing': 0.11884661745425401}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.64488017429193},"{'trajectory': 0.548362780773336, 'white_gazing': 0.13052148512517098}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 25.119825708061},"{'trajectory': -1.3430819296575245, 'white_gazing': 0.11130787827151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.57952069716775},"{'trajectory': 0.9109196517211569, 'white_gazing': 0.16200482691112794}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': -0.0010279542496698746, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 31.18736383442266},"{'trajectory': 1.1128758638099412, 'white_gazing': 0.10965991350024076}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 31.002178649237475},"{'trajectory': 1.620133504107492, 'white_gazing': 0.11840541906492162}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 20.68627450980392},"{'trajectory': 0.8329189873736201, 'white_gazing': 0.10600270878640675}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 15.784313725490195},"{'trajectory': -0.41900871865240275, 'white_gazing': 0.11418117363792765}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.19607843137255},"{'trajectory': -0.19792299932475307, 'white_gazing': 0.1259340721562064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 14.901960784313722},"{'trajectory': 0.3751741469459864, 'white_gazing': 0.09053451485737153}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 14.869281045751633},"{'trajectory': 0.9610608079941458, 'white_gazing': 0.10213560833233873}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 31.002178649237475},"{'trajectory': 1.620133504107492, 'white_gazing': 0.11840541906492162}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,16])}",{'brightness': 35.19607843137255},"{'trajectory': -0.19792299932475307, 'white_gazing': 0.1259340721562064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 19.379084967320264},"{'trajectory': 0.18523273417572358, 'white_gazing': 0.10946829667211434}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.20697167755991},"{'trajectory': -1.5451065410390132, 'white_gazing': 0.14210772146369954}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.884531590413935},"{'trajectory': 0.4642062755478565, 'white_gazing': 0.12857626266005737}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.19607843137255},"{'trajectory': -0.19792299932475307, 'white_gazing': 0.1259340721562064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 19.520697167755987},"{'trajectory': -0.48005381984471407, 'white_gazing': 0.11515061792183745}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 34.335511982570814},"{'trajectory': 0.6839450432621392, 'white_gazing': 0.11573633658485309}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [13,16])}",{'brightness': 12.331154684095859},"{'trajectory': -9.399449847679337e-05, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.11982570806101},"{'trajectory': 0.2333195581770948, 'white_gazing': 0.12013326954798922}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 26.64488017429193},"{'trajectory': 0.548362780773336, 'white_gazing': 0.13052148512517098}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.11982570806101},"{'trajectory': 0.2333195581770948, 'white_gazing': 0.12013326954798922}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 21.917211328976038},"{'trajectory': 0.46980442433837755, 'white_gazing': 0.1255946210663764}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.19607843137255},"{'trajectory': -0.19792299932475307, 'white_gazing': 0.1259340721562064}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 34.81481481481482},"{'trajectory': 0.25140324170734757, 'white_gazing': 0.132486234244449}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 34.81481481481482},"{'trajectory': 0.25140324170734757, 'white_gazing': 0.132486234244449}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.57952069716775},"{'trajectory': 0.9109196517211569, 'white_gazing': 0.16200482691112794}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 14.999999999999998},"{'trajectory': 0.5584087366527597, 'white_gazing': 0.09893354609397312}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.25054466230937},"{'trajectory': 0.5315020018930448, 'white_gazing': 0.11968551444240272}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.11982570806101},"{'trajectory': 0.2333195581770948, 'white_gazing': 0.12013326954798922}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.25054466230937},"{'trajectory': 0.5315020018930448, 'white_gazing': 0.11968551444240272}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.20697167755991},"{'trajectory': -1.5451065410390132, 'white_gazing': 0.14210772146369954}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 18.507625272331158},"{'trajectory': 0.3864557321177058, 'white_gazing': 0.10743713502334194}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.11982570806101},"{'trajectory': 0.2333195581770948, 'white_gazing': 0.12013326954798922}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 32.55991285403051},"{'trajectory': 0.4560418586696654, 'white_gazing': 0.12633500917495813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.55555555555556},"{'trajectory': -0.6635502557725537, 'white_gazing': 0.11282205990361141}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 12.331154684095859},"{'trajectory': -0.00020655112840183929, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.875816993464053},"{'trajectory': 0.33100428312870905, 'white_gazing': 0.1067445387973411}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 27.483660130718956},"{'trajectory': 1.2344732694381306, 'white_gazing': 0.13084080762755468}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.9520697167756},"{'trajectory': 0.6463579894339949, 'white_gazing': 0.11960337368740322}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 25.119825708061},"{'trajectory': -1.3430819296575245, 'white_gazing': 0.11130787827151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.361655773420477},"{'trajectory': 0.7676449105987927, 'white_gazing': 0.11868608100341868}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 28.845315904139436},"{'trajectory': 1.4236770696502947, 'white_gazing': 0.12188903659367867}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 18.69281045751634},"{'trajectory': -1.0678167076122609, 'white_gazing': 0.10555121707110264}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 21.296296296296294},"{'trajectory': -0.3101416017044259, 'white_gazing': 0.10854959264072585}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 25.08714596949891},"{'trajectory': 0.6029842580587071, 'white_gazing': 0.1293992847552772}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 12.331154684095859},"{'trajectory': -0.00011900835387458752, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 25.119825708061},"{'trajectory': -1.3430819296575245, 'white_gazing': 0.11130787827151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.06971677559913},"{'trajectory': -1.0305554400641215, 'white_gazing': 0.12400998124725747}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 18.562091503267975},"{'trajectory': 0.3996592919073224, 'white_gazing': 0.11198197626160528}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 29.847494553376908},"{'trajectory': 0.28644428751303225, 'white_gazing': 0.12482541223763652}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 28.246187363834427},"{'trajectory': 0.444167817642004, 'white_gazing': 0.12012257500834359}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 31.002178649237475},"{'trajectory': 1.620133504107492, 'white_gazing': 0.11840541906492162}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 25.119825708061},"{'trajectory': -1.3430819296575245, 'white_gazing': 0.11130787827151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 31.002178649237475},"{'trajectory': 1.620133504107492, 'white_gazing': 0.11840541906492162}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.57952069716775},"{'trajectory': 0.9109196517211569, 'white_gazing': 0.16200482691112794}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.884531590413935},"{'trajectory': 0.4642062755478565, 'white_gazing': 0.12857626266005737}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 25.119825708061},"{'trajectory': -1.3430819296575245, 'white_gazing': 0.11130787827151262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.55555555555556},"{'trajectory': -0.6635502557725537, 'white_gazing': 0.11282205990361141}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 32.55991285403051},"{'trajectory': 0.4560418586696654, 'white_gazing': 0.12633500917495813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.81917211328976},"{'trajectory': -0.7638876322865364, 'white_gazing': 0.13840627327029115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 20.555555555555554},"{'trajectory': 0.2313001434333535, 'white_gazing': 0.11219935029335959}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.20697167755991},"{'trajectory': -1.5451065410390132, 'white_gazing': 0.14210772146369954}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 23.050108932461878},"{'trajectory': 1.6917024425052902, 'white_gazing': 0.10298649152977207}",0
