id,parents,fitnesses,descriptors,genome
3585,[3143],85.45751633986929,"{'trajectory': 0.42489736356749647, 'white_gazing': 0.21740825420548318}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4073845446109772), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.5101690292358398), (4, 2, 8, 0.8179330825805664), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.5971378684043884), (9, 5, 9, -0.0025436202995479107), (11, 7, 10, -0.6395223140716553), (12, 4, 11, 1.0), (13, 11, 9, -0.03906872868537903), (14, 2, 9, 0.9515448212623596)], 'NID': 1, 'LID': 15, '_id': 3585, '_parents': [3143]}, 'vision': {'w': 0, 'h': 0}}"
7238,[4066],70.23965141612199,"{'trajectory': -0.4075653826037039, 'white_gazing': 0.21401182673815577}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4073845446109772), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.5202881693840027), (4, 2, 8, 0.8179330825805664), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.5971378684043884), (9, 5, 9, -0.0025436202995479107), (10, 7, 9, 0.23208439350128174), (11, 7, 10, -0.6374524235725403), (12, 4, 11, 1.0), (13, 11, 9, -0.05318032205104828), (14, 2, 9, 0.9515448212623596)], 'NID': 1, 'LID': 15, '_id': 7238, '_parents': [4066]}, 'vision': {'w': 0, 'h': 0}}"
6880,[5746],67.90849673202614,"{'trajectory': 0.7753549254461292, 'white_gazing': 0.18608974583739207}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.40866619348526), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.5101690292358398), (4, 2, 8, 0.8179330825805664), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.6052351593971252), (9, 5, 9, -0.0025436202995479107), (11, 7, 10, -0.6395223140716553), (12, 4, 11, 1.0), (13, 11, 9, -0.03906872868537903), (14, 2, 9, 0.9515448212623596)], 'NID': 1, 'LID': 15, '_id': 6880, '_parents': [5746]}, 'vision': {'w': 0, 'h': 0}}"
7313,[5746],64.8474945533769,"{'trajectory': 1.185977243511311, 'white_gazing': 0.1782681876065169}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4073845446109772), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.5101690292358398), (4, 2, 8, 0.8179330825805664), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.6052351593971252), (9, 5, 9, -0.0025436202995479107), (11, 7, 10, -0.6372067332267761), (12, 4, 11, 1.0), (13, 11, 9, -0.03906872868537903), (14, 2, 9, 0.9515448212623596)], 'NID': 1, 'LID': 15, '_id': 7313, '_parents': [5746]}, 'vision': {'w': 0, 'h': 0}}"
3141,[2935],44.66230936819172,"{'trajectory': -0.6634217080694728, 'white_gazing': 0.15935104526817293}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4073845446109772), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.5318122506141663), (4, 2, 8, 0.8179330825805664), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.5971378684043884), (9, 5, 9, -0.0025436202995479107), (10, 7, 9, 0.23208439350128174), (11, 7, 10, -0.6395223140716553), (12, 4, 11, 1.0), (13, 11, 9, -0.05318032205104828), (14, 2, 9, 0.9515448212623596)], 'NID': 1, 'LID': 15, '_id': 3141, '_parents': [2935]}, 'vision': {'w': 0, 'h': 0}}"
7550,[3585],43.72549019607843,"{'trajectory': -1.4388239830973069, 'white_gazing': 0.1438824713823616}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4073845446109772), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.5101690292358398), (4, 2, 8, 0.8029935956001282), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.5971378684043884), (9, 5, 9, -0.0025436202995479107), (11, 7, 10, -0.6395223140716553), (12, 4, 11, 1.0), (13, 11, 9, -0.03906872868537903), (14, 2, 9, 0.9515448212623596)], 'NID': 1, 'LID': 15, '_id': 7550, '_parents': [3585]}, 'vision': {'w': 0, 'h': 0}}"
4066,[3141],40.25054466230935,"{'trajectory': -1.8360489394014659, 'white_gazing': 0.1837000054500148}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4073845446109772), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.5318122506141663), (4, 2, 8, 0.8179330825805664), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.5971378684043884), (9, 5, 9, -0.0025436202995479107), (10, 7, 9, 0.23208439350128174), (11, 7, 10, -0.6374524235725403), (12, 4, 11, 1.0), (13, 11, 9, -0.05318032205104828), (14, 2, 9, 0.9515448212623596)], 'NID': 1, 'LID': 15, '_id': 4066, '_parents': [3141]}, 'vision': {'w': 0, 'h': 0}}"
5901,[5812],37.363834422657945,"{'trajectory': -0.732396537689334, 'white_gazing': 0.11556614830426709}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4073845446109772), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.4997769892215729), (4, 2, 8, 0.8179330825805664), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.5962169170379639), (9, 5, 9, -0.0025436202995479107), (11, 7, 10, -0.6395223140716553), (12, 4, 11, 1.0), (13, 11, 9, -0.03906872868537903), (14, 2, 9, 0.9515448212623596)], 'NID': 1, 'LID': 15, '_id': 5901, '_parents': [5812]}, 'vision': {'w': 0, 'h': 0}}"
7376,[5746],37.10239651416122,"{'trajectory': 0.41990374792207175, 'white_gazing': 0.11504324624504801}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4073845446109772), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.5101690292358398), (4, 2, 8, 0.8179330825805664), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.6052351593971252), (9, 5, 9, -0.0025436202995479107), (11, 7, 10, -0.6395223140716553), (12, 4, 11, 1.0), (13, 11, 9, -0.03906872868537903)], 'NID': 1, 'LID': 15, '_id': 7376, '_parents': [5746]}, 'vision': {'w': 0, 'h': 0}}"
2891,[2349],37.08061002178649,"{'trajectory': -0.3873942764704547, 'white_gazing': 0.11769338630559113}","{'brain': {'nodes': [(11, 'step'), (12, 'gaus')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4235096871852875), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.501829206943512), (4, 2, 8, 0.8223555684089661), (5, 3, 9, -0.15689244866371155), (8, 5, 8, -0.591938316822052), (9, 5, 9, -0.0025436202995479107), (10, 7, 9, 0.23208439350128174), (11, 7, 10, -0.6395223140716553), (12, 4, 11, 1.0), (13, 11, 9, -0.05318032205104828), (14, 3, 12, 1.0), (15, 12, 10, -0.02947167493402958)], 'NID': 2, 'LID': 16, '_id': 2891, '_parents': [2349]}, 'vision': {'w': 0, 'h': 0}}"
