genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 19.50980392156863},"{'white_gazing': 0.11605649469821591, 'distance': 0.23759834305618532}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 28.03921568627451},"{'white_gazing': 0.13661802316834668, 'distance': 3.36053740915654}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 78.74603921568445},"{'white_gazing': 0.21103758911981416, 'distance': 3.451069012220456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 19.31372549019608},"{'white_gazing': 0.11475745703255942, 'distance': 1.5976721878227182}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 21.568627450980394},"{'white_gazing': 0.12528934949343454, 'distance': 0.16478008228057708}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 26.078431372549023},"{'white_gazing': 0.1306367778863336, 'distance': 0.8271480595051226}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 23.856209150326794},"{'white_gazing': 0.11221933098080768, 'distance': 0.4090518350202133}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.091503267973856},"{'white_gazing': 0.12491215784559427, 'distance': 2.9766365248168833}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.38397270669788164, 'distance': 3.0770368650187727}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 78.74603921568445},"{'white_gazing': 0.21103758911981416, 'distance': 3.451069012220456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 51.79738562091502},"{'white_gazing': 0.2172552475804289, 'distance': 2.656232540101615}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.15686274509804},"{'white_gazing': 0.13732228461987767, 'distance': 2.0467830433260072}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 22.45098039215686},"{'white_gazing': 0.13000363040582041, 'distance': 3.1622793110743412}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.3446437291279541, 'distance': 3.0373451217188285}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.82352941176471},"{'white_gazing': 0.21942739906033445, 'distance': 0.059826979682158374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.091503267973856},"{'white_gazing': 0.12491215784559427, 'distance': 2.9766365248168833}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 32.810457516339866},"{'white_gazing': 0.12912671073615148, 'distance': 1.5776566503759646}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 78.74603921568445},"{'white_gazing': 0.21103758911981416, 'distance': 3.451069012220456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 51.79738562091502},"{'white_gazing': 0.2172552475804289, 'distance': 2.656232540101615}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 18.725490196078432},"{'white_gazing': 0.18683418300135965, 'distance': 0.0050594232608732375}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.091503267973856},"{'white_gazing': 0.12491215784559427, 'distance': 2.9766365248168833}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 12.450980392156863},"{'white_gazing': 0.124509803921568, 'distance': 5.914868390216319e-16}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.091503267973856},"{'white_gazing': 0.12491215784559427, 'distance': 2.9766365248168833}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.339869281045754},"{'white_gazing': 0.11916336673373315, 'distance': 0.8681594039325979}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.31487539052184305, 'distance': 3.1094655021885305}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 78.74603921568445},"{'white_gazing': 0.21103758911981416, 'distance': 3.451069012220456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.862745098039216},"{'white_gazing': 0.11716886521417749, 'distance': 1.501421217601366}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17942701881083878, 'distance': 1.368037622390045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17786988273865667, 'distance': 1.3832890921979935}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17942701881083878, 'distance': 1.368037622390045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 104.14199999999803},"{'white_gazing': 0.28050152975766196, 'distance': 3.425380559273138}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.862745098039216},"{'white_gazing': 0.11716886521417749, 'distance': 1.501421217601366}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.856209150326794},"{'white_gazing': 0.11172321566140107, 'distance': 0.3199450325757714}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.169934640522875},"{'white_gazing': 0.12485833419130479, 'distance': 0.20085348916652931}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.862745098039216},"{'white_gazing': 0.11716886521417749, 'distance': 1.501421217601366}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.38397270669788164, 'distance': 3.0770368650187727}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.633986928104576},"{'white_gazing': 0.13129824409528343, 'distance': 2.6720770332958197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 25.49019607843137},"{'white_gazing': 0.12924850242394958, 'distance': 3.536203427379691}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17786988273865667, 'distance': 1.3832890921979935}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 34.77124183006536},"{'white_gazing': 0.10334589716701383, 'distance': 0.7352109840402089}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 25.098039215686274},"{'white_gazing': 0.1295287552385529, 'distance': 1.0271351309322845}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.69999999999816},"{'white_gazing': 0.305113328652756, 'distance': 3.4482732193910355}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [13,18])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17942701881083878, 'distance': 1.368037622390045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 71.69934640522875},"{'white_gazing': 0.21788296265097037, 'distance': 2.641625138654467}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.38397270669788164, 'distance': 3.0770368650187727}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 38.169934640522875},"{'white_gazing': 0.12485833419130479, 'distance': 0.20085348916652931}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 42.35294117647059},"{'white_gazing': 0.15620134278923323, 'distance': 4.163725245261224}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 71.69934640522875},"{'white_gazing': 0.21788296265097037, 'distance': 2.641625138654467}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 22.058823529411764},"{'white_gazing': 0.13561151853510073, 'distance': 2.792510634837992}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.856209150326794},"{'white_gazing': 0.11129837825704178, 'distance': 0.9904937221969391}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.50326797385621},"{'white_gazing': 0.1379522333110704, 'distance': 1.9605363455918916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 33.26797385620915},"{'white_gazing': 0.1278907653137971, 'distance': 1.1665066199687393}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17786988273865667, 'distance': 1.3832890921979935}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17942701881083878, 'distance': 1.368037622390045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.535947712418302},"{'white_gazing': 0.12603167103521468, 'distance': 3.0942938630152272}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 20.359477124183005},"{'white_gazing': 0.11397733904086013, 'distance': 1.151943565972962}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 38.52941176470588},"{'white_gazing': 0.148498152484109, 'distance': 2.8952393593376358}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.856209150326794},"{'white_gazing': 0.12401893875107191, 'distance': 2.5296482563194274}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.888888888888893},"{'white_gazing': 0.14389334858458364, 'distance': 2.317682557275126}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.437908496732028},"{'white_gazing': 0.12464885377426642, 'distance': 3.825170232946938}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 24.01960784313725},"{'white_gazing': 0.11816949939646815, 'distance': 1.5573531928352664}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.692810457516337},"{'white_gazing': 0.1570527684193008, 'distance': 0.10008124566223191}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.99346405228758},"{'white_gazing': 0.12682039065865122, 'distance': 3.2750584487575765}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 32.84313725490196},"{'white_gazing': 0.1343837288806915, 'distance': 1.7048966646023598}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.69999999999816},"{'white_gazing': 0.305113328652756, 'distance': 3.4482732193910355}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 32.549019607843135},"{'white_gazing': 0.13406652750446638, 'distance': 3.931910366939868}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 71.69934640522875},"{'white_gazing': 0.21788296265097037, 'distance': 2.641625138654467}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.69999999999816},"{'white_gazing': 0.305113328652756, 'distance': 3.4482732193910355}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4239999999983},"{'white_gazing': 0.2863965047650022, 'distance': 3.4512095616686076}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 71.69934640522875},"{'white_gazing': 0.21788296265097037, 'distance': 2.641625138654467}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 42.35294117647059},"{'white_gazing': 0.15620134278923323, 'distance': 4.163725245261224}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 25.0},"{'white_gazing': 0.12909851727582433, 'distance': 0.37982885451461457}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.83660130718954},"{'white_gazing': 0.17992676663842758, 'distance': 2.7874758441352934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.95301960784201},"{'white_gazing': 0.23663205891992997, 'distance': 3.5916765174061265}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 101.25399999999951},"{'white_gazing': 0.34228810344223604, 'distance': 3.4448983251759855}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.83660130718954},"{'white_gazing': 0.17992676663842758, 'distance': 2.7874758441352934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 27.15686274509804},"{'white_gazing': 0.1458312001523615, 'distance': 0.17402684300843058}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 36.40522875816994},"{'white_gazing': 0.16481742655944429, 'distance': 0.3551769694563184}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.77777777777778},"{'white_gazing': 0.13331313954798002, 'distance': 3.1822908603041284}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 12.450980392156863},"{'white_gazing': 0.124509803921568, 'distance': 5.914868390216319e-16}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.69999999999816},"{'white_gazing': 0.305113328652756, 'distance': 3.4482732193910355}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.50326797385621},"{'white_gazing': 0.14076349911089892, 'distance': 2.8545008817111857}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17786988273865667, 'distance': 1.3832890921979935}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 12.450980392156863},"{'white_gazing': 0.124509803921568, 'distance': 0.00010030733026128971}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.019607843137255},"{'white_gazing': 0.11507131040565532, 'distance': 2.2221850236585987}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 27.15686274509804},"{'white_gazing': 0.1458312001523615, 'distance': 0.17402684300843058}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 19.215686274509807},"{'white_gazing': 0.12551988493917085, 'distance': 0.40970702191272845}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 35.816993464052295},"{'white_gazing': 0.1676128088334039, 'distance': 1.132828830768813}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.862745098039216},"{'white_gazing': 0.11716886521417749, 'distance': 1.501421217601366}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 32.58169934640522},"{'white_gazing': 0.123236028104304, 'distance': 2.706533098078318}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 20.84967320261438},"{'white_gazing': 0.09645932355169809, 'distance': 0.24714789854266675}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.10457516339869},"{'white_gazing': 0.15655376892281697, 'distance': 2.3931025244234765}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.83660130718954},"{'white_gazing': 0.17992676663842758, 'distance': 2.7874758441352934}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 38.82352941176471},"{'white_gazing': 0.21942739906033445, 'distance': 0.059826979682158374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,16])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17942701881083878, 'distance': 1.368037622390045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.169934640522875},"{'white_gazing': 0.12485833419130479, 'distance': 0.20085348916652931}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 104.14199999999803},"{'white_gazing': 0.28050152975766196, 'distance': 3.425380559273138}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.856209150326794},"{'white_gazing': 0.12023482012439904, 'distance': 2.6147045783411462}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 12.450980392156863},"{'white_gazing': 0.124509803921568, 'distance': 0.00018763522615123022}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 32.58169934640522},"{'white_gazing': 0.123236028104304, 'distance': 2.706533098078318}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.091503267973856},"{'white_gazing': 0.12491215784559427, 'distance': 2.9766365248168833}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 26.535947712418302},"{'white_gazing': 0.11419550675470137, 'distance': 1.171122935696793}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 104.14199999999803},"{'white_gazing': 0.28050152975766196, 'distance': 3.425380559273138}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.692810457516337},"{'white_gazing': 0.12779384405466274, 'distance': 4.170414115957441}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.856209150326794},"{'white_gazing': 0.12794622615524778, 'distance': 3.1665721022307936}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.69999999999816},"{'white_gazing': 0.305113328652756, 'distance': 3.4482732193910355}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 42.35294117647059},"{'white_gazing': 0.15620134278923323, 'distance': 4.163725245261224}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.137254901960784},"{'white_gazing': 0.10628870528892888, 'distance': 0.009708303895894804}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.95301960784201},"{'white_gazing': 0.23663205891992997, 'distance': 3.5916765174061265}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.95301960784201},"{'white_gazing': 0.23663205891992997, 'distance': 3.5916765174061265}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.69999999999816},"{'white_gazing': 0.305113328652756, 'distance': 3.4482732193910355}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 38.169934640522875},"{'white_gazing': 0.12485833419130479, 'distance': 0.20085348916652931}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 42.35294117647059},"{'white_gazing': 0.15620134278923323, 'distance': 4.163725245261224}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17786988273865667, 'distance': 1.3832890921979935}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 72.87581699346406},"{'white_gazing': 0.23161389523462708, 'distance': 2.407409701668582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.95301960784201},"{'white_gazing': 0.23663205891992997, 'distance': 3.5916765174061265}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [13,18])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17942701881083878, 'distance': 1.368037622390045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.091503267973856},"{'white_gazing': 0.13708507477276408, 'distance': 2.734444909678506}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17786988273865667, 'distance': 1.3832890921979935}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.69999999999816},"{'white_gazing': 0.305113328652756, 'distance': 3.4482732193910355}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.95301960784201},"{'white_gazing': 0.23663205891992997, 'distance': 3.5916765174061265}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.856209150326794},"{'white_gazing': 0.12251553141872247, 'distance': 3.1247442047503595}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 12.450980392156863},"{'white_gazing': 0.124509803921568, 'distance': 0.0001731840690556136}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 35.75163398692811},"{'white_gazing': 0.1399479349728841, 'distance': 0.8183885854274023}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.57799999999823},"{'white_gazing': 0.28883008285184564, 'distance': 3.462519958228073}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 22.22222222222222},"{'white_gazing': 0.13360221806267955, 'distance': 2.28463267316342}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.862745098039216},"{'white_gazing': 0.11716886521417749, 'distance': 1.501421217601366}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,16])}",{'brightness': 19.215686274509807},"{'white_gazing': 0.11874970674644926, 'distance': 2.6868348525350854}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 72.87581699346406},"{'white_gazing': 0.23161389523462708, 'distance': 2.407409701668582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,15])}",{'brightness': 34.77124183006536},"{'white_gazing': 0.10334589716701383, 'distance': 0.7352109840402089}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 27.091503267973856},"{'white_gazing': 0.12491215784559427, 'distance': 2.9766365248168833}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.091503267973856},"{'white_gazing': 0.12491215784559427, 'distance': 2.9766365248168833}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 26.437908496732028},"{'white_gazing': 0.12464885377426642, 'distance': 3.825170232946938}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 18.725490196078432},"{'white_gazing': 0.18683418300135965, 'distance': 0.0050594232608732375}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 20.45751633986928},"{'white_gazing': 0.08482070053546567, 'distance': 0.1414304081727609}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 12.450980392156863},"{'white_gazing': 0.124509803921568, 'distance': 5.914868390216319e-16}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.82352941176471},"{'white_gazing': 0.21942739906033445, 'distance': 0.059826979682158374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17942701881083878, 'distance': 1.368037622390045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.83660130718954},"{'white_gazing': 0.17992676663842758, 'distance': 2.7874758441352934}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.36601307189542},"{'white_gazing': 0.14729174652621116, 'distance': 0.0764062527138522}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 38.82352941176471},"{'white_gazing': 0.21942739906033445, 'distance': 0.059826979682158374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 18.725490196078432},"{'white_gazing': 0.18683418300135965, 'distance': 0.0037096470812181008}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.169934640522875},"{'white_gazing': 0.12485833419130479, 'distance': 0.20085348916652931}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 31.274509803921575},"{'white_gazing': 0.13786075746125084, 'distance': 1.5945612709070778}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.4219999999983},"{'white_gazing': 0.4594210915561965, 'distance': 3.425315570458079}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 26.764705882352942},"{'white_gazing': 0.12864572182972955, 'distance': 1.5708084341568251}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.69999999999816},"{'white_gazing': 0.305113328652756, 'distance': 3.4482732193910355}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,16])}",{'brightness': 43.92156862745098},"{'white_gazing': 0.17942701881083878, 'distance': 1.368037622390045}",0
