id,parents,fitnesses,descriptors,genome
290,[232],{'brightness': 23.104575163398692},"{'distance': 2.50343395252558, 'avg_speed': 0.27708646033643874}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (3, 2, 10, 0.9259762167930603), (4, 3, 8, 0.1514371931552887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1404772698879242), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3181150555610657)], 'NID': 0, 'LID': 14, '_id': 290, '_parents': [232]}, 'vision': {'w': 2, 'h': 2}}"
300,[144],{'brightness': 25.26143790849673},"{'distance': 0.9522981586830495, 'avg_speed': 0.1859786635821837}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4415038228034973), (3, 2, 10, 0.9200623035430908), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1404772698879242), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5921554565429688), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275)], 'NID': 0, 'LID': 13, '_id': 300, '_parents': [144]}, 'vision': {'w': 2, 'h': 2}}"
312,[264],{'brightness': 100.0},"{'distance': 3.395304180632573, 'avg_speed': 0.27503741135490284}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.12542559206485748), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3181150555610657)], 'NID': 0, 'LID': 14, '_id': 312, '_parents': [264]}, 'vision': {'w': 2, 'h': 2}}"
335,[312],{'brightness': 34.83660130718954},"{'distance': 1.435448970602532, 'avg_speed': 0.2033235766293097}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.12542559206485748), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3181150555610657)], 'NID': 0, 'LID': 14, '_id': 335, '_parents': [312]}, 'vision': {'w': 2, 'h': 2}}"
340,[307],{'brightness': 25.326797385620914},"{'distance': 1.5832622824582032, 'avg_speed': 0.26454467497764184}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.13286972045898438), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1404772698879242), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.25653278827667236), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3181150555610657), (14, 6, 10, -0.1112247034907341)], 'NID': 0, 'LID': 15, '_id': 340, '_parents': [307]}, 'vision': {'w': 2, 'h': 2}}"
346,[283],{'brightness': 34.44444444444444},"{'distance': 0.7955078980077598, 'avg_speed': 0.2525629369221286}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2894183397293091), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1514371931552887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.13466379046440125), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3181150555610657)], 'NID': 0, 'LID': 14, '_id': 346, '_parents': [283]}, 'vision': {'w': 2, 'h': 2}}"
348,[290],{'brightness': 35.81699346405228},"{'distance': 1.2374405560336372, 'avg_speed': 0.15273372891770529}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (3, 2, 10, 0.9259762167930603), (4, 3, 8, 0.1514371931552887), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1404772698879242), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3181150555610657), (14, 3, 9, -0.15237471461296082)], 'NID': 0, 'LID': 15, '_id': 348, '_parents': [290]}, 'vision': {'w': 2, 'h': 2}}"
360,[265],{'brightness': 22.712418300653596},"{'distance': 0.3341370904128555, 'avg_speed': 0.25607783007375134}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (3, 2, 10, 0.9576063752174377), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.12594078481197357), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9632518887519836), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3181150555610657)], 'NID': 0, 'LID': 14, '_id': 360, '_parents': [265]}, 'vision': {'w': 2, 'h': 2}}"
370,[335],{'brightness': 36.40522875816993},"{'distance': 2.129629124614544, 'avg_speed': 0.2188848991386877}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.12219548225402832), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3181150555610657)], 'NID': 0, 'LID': 14, '_id': 370, '_parents': [335]}, 'vision': {'w': 2, 'h': 2}}"
373,[285],{'brightness': 26.078431372549023},"{'distance': 1.8417464235610026, 'avg_speed': 0.2791261739239418}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1404772698879242), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2377602905035019), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 2, 8, 0.3082945942878723)], 'NID': 0, 'LID': 14, '_id': 373, '_parents': [285]}, 'vision': {'w': 2, 'h': 2}}"
