id,parents,fitnesses,descriptors,genome
7416,[7121],100.0,"{'white_gazing': 0.2937922001104685, 'distance': 3.2023632854777735}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3045037090778351), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14989876747131348), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24868500232696533), (10, 7, 8, -0.5909212231636047), (11, 7, 10, -0.9564439058303833), (12, 7, 9, -0.7045729160308838)], 'NID': 0, 'LID': 13, '_id': 7416, '_parents': [7121]}, 'vision': {'w': 2, 'h': 2}}"
7983,[5586],100.0,"{'white_gazing': 0.3445093446615042, 'distance': 3.4567247167777313}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.294741153717041), (2, 1, 10, 0.44223397970199585), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.11793183535337448), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24868500232696533), (10, 7, 8, -0.5909212231636047), (11, 7, 10, -0.9567829370498657), (12, 7, 9, -0.7045729160308838), (13, 1, 8, 0.9355171918869019)], 'NID': 0, 'LID': 14, '_id': 7983, '_parents': [5586]}, 'vision': {'w': 2, 'h': 2}}"
6451,[5586],87.45098039215686,"{'white_gazing': 0.2188015218720111, 'distance': 2.7405699189696273}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.44223397970199585), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.11793183535337448), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24868500232696533), (10, 7, 8, -0.5909212231636047), (11, 7, 10, -0.9567829370498657), (12, 7, 9, -0.7045729160308838), (13, 1, 8, 0.9334585666656494)], 'NID': 0, 'LID': 14, '_id': 6451, '_parents': [5586]}, 'vision': {'w': 2, 'h': 2}}"
6679,[6568],71.85185185185185,"{'white_gazing': 0.24601628277679585, 'distance': 2.827787205400094}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4359222650527954), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.11793183535337448), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24578604102134705), (10, 7, 8, -0.5909212231636047), (11, 7, 10, -0.9567829370498657), (12, 7, 9, -0.7045729160308838), (13, 1, 8, 0.9355171918869019)], 'NID': 0, 'LID': 14, '_id': 6679, '_parents': [6568]}, 'vision': {'w': 2, 'h': 2}}"
7121,[4107],58.88888888888889,"{'white_gazing': 0.2058290024976698, 'distance': 3.778072353671533}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14989876747131348), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24868500232696533), (10, 7, 8, -0.5909212231636047), (11, 7, 10, -0.9564439058303833), (12, 7, 9, -0.7045729160308838)], 'NID': 0, 'LID': 13, '_id': 7121, '_parents': [4107]}, 'vision': {'w': 2, 'h': 2}}"
7982,[7217],50.718954248366025,"{'white_gazing': 0.25121083014008294, 'distance': 2.681040954718427}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.32243967056274414), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11206258088350296), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14989876747131348), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24868500232696533), (10, 7, 8, -0.5909212231636047), (11, 7, 10, -0.9564439058303833), (12, 7, 9, -0.7045729160308838)], 'NID': 0, 'LID': 13, '_id': 7982, '_parents': [7217]}, 'vision': {'w': 2, 'h': 2}}"
7609,[6679],48.36601307189542,"{'white_gazing': 0.18239510439774081, 'distance': 1.9549438626919566}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4359222650527954), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24578604102134705), (10, 7, 8, -0.5909212231636047), (11, 7, 10, -0.9567829370498657), (12, 7, 9, -0.7045729160308838), (13, 1, 8, 0.9355171918869019)], 'NID': 0, 'LID': 14, '_id': 7609, '_parents': [6679]}, 'vision': {'w': 2, 'h': 2}}"
7217,[7121],38.45315904139433,"{'white_gazing': 0.1722908347754816, 'distance': 1.330571859623785}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.32243967056274414), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14989876747131348), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24868500232696533), (10, 7, 8, -0.5909212231636047), (11, 7, 10, -0.9564439058303833), (12, 7, 9, -0.7045729160308838)], 'NID': 0, 'LID': 13, '_id': 7217, '_parents': [7121]}, 'vision': {'w': 2, 'h': 2}}"
4987,[1288],37.38562091503268,"{'white_gazing': 0.12934277453801837, 'distance': 0.49422428266334006}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1256403774023056), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14989876747131348), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24868500232696533), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9567829370498657)], 'NID': 0, 'LID': 12, '_id': 4987, '_parents': [1288]}, 'vision': {'w': 2, 'h': 2}}"
7180,[4882],37.29847494553377,"{'white_gazing': 0.11562873717090578, 'distance': 0.6801412953847114}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9332045912742615), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14989876747131348), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24574720859527588), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9567829370498657)], 'NID': 0, 'LID': 12, '_id': 7180, '_parents': [4882]}, 'vision': {'w': 2, 'h': 2}}"
