genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 35.50108932461874},"{'white_gazing': 0.2531422654881336, 'avg_speed': 0.1612722803066227}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.38562091503268},"{'white_gazing': 0.11048034615942119, 'avg_speed': 0.17011846212856702}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.2635886035481698, 'avg_speed': 0.26749549851316784}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 35.50108932461874},"{'white_gazing': 0.2531422654881336, 'avg_speed': 0.1612722803066227}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 18.845315904139433},"{'white_gazing': 0.12650626145161104, 'avg_speed': 0.20529100845058995}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.2635886035481698, 'avg_speed': 0.26749549851316784}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 35.50108932461874},"{'white_gazing': 0.2531422654881336, 'avg_speed': 0.1612722803066227}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 36.86274509803921},"{'white_gazing': 0.13373617511038888, 'avg_speed': 0.18406599828766657}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 90.06535947712418},"{'white_gazing': 0.3268401043896387, 'avg_speed': 0.22975816720152825}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.790849673202615},"{'white_gazing': 0.12339805934317002, 'avg_speed': 0.28767606174162197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 35.50108932461874},"{'white_gazing': 0.2531422654881336, 'avg_speed': 0.1612722803066227}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 16.47058823529412},"{'white_gazing': 0.09862501943380766, 'avg_speed': 0.11398433202713268}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.38562091503268},"{'white_gazing': 0.11048034615942119, 'avg_speed': 0.17011846212856702}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.276688453159046},"{'white_gazing': 0.13150767650625209, 'avg_speed': 0.1957872521599793}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 12.331154684095859},"{'white_gazing': 0.1233115468409589, 'avg_speed': 0.05}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 36.7755991285403},"{'white_gazing': 0.11992366291228705, 'avg_speed': 0.1441233525227666}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 12.331154684095859},"{'white_gazing': 0.1233115468409589, 'avg_speed': 0.05}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 16.862745098039216},"{'white_gazing': 0.12371744895382565, 'avg_speed': 0.07711167907359698}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 12.331154684095859},"{'white_gazing': 0.1233115468409589, 'avg_speed': 0.05}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 51.710239651416124},"{'white_gazing': 0.33099929407473094, 'avg_speed': 0.22224606714185427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.23311546840958},"{'white_gazing': 0.14349717179353286, 'avg_speed': 0.17330944840531962}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 100.0},"{'white_gazing': 0.2635886035481698, 'avg_speed': 0.26749549851316784}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 24.008714596949886},"{'white_gazing': 0.13366519369349478, 'avg_speed': 0.16773855038875796}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.29847494553376},"{'white_gazing': 0.15268639242171106, 'avg_speed': 0.09391008925377813}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 50.01089324618736},"{'white_gazing': 0.17213916608790875, 'avg_speed': 0.21607902941437263}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 17.200435729847488},"{'white_gazing': 0.11106846083307305, 'avg_speed': 0.18855000857185275}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 37.18954248366013},"{'white_gazing': 0.12081818980220269, 'avg_speed': 0.22189121264657086}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.12954415927563157, 'avg_speed': 0.16524549798926808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 45.84967320261438},"{'white_gazing': 0.12480753585353256, 'avg_speed': 0.24802964850117834}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.790849673202615},"{'white_gazing': 0.12339805934317002, 'avg_speed': 0.28767606174162197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 14.901960784313722},"{'white_gazing': 0.10501788297290154, 'avg_speed': 0.17651117566655544}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.12954415927563157, 'avg_speed': 0.16524549798926808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 21.623093681917208},"{'white_gazing': 0.10572810765796228, 'avg_speed': 0.21585459706448037}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.790849673202615},"{'white_gazing': 0.12339805934317002, 'avg_speed': 0.28767606174162197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.102396514161214},"{'white_gazing': 0.13274774700086087, 'avg_speed': 0.16386387552886345}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.2635886035481698, 'avg_speed': 0.26749549851316784}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.29847494553376},"{'white_gazing': 0.13275170958893506, 'avg_speed': 0.1580943575453627}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 15.784313725490192},"{'white_gazing': 0.08940928050405172, 'avg_speed': 0.11030565824875664}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 45.84967320261438},"{'white_gazing': 0.12480753585353256, 'avg_speed': 0.24802964850117834}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.590413943355124},"{'white_gazing': 0.17106979751406123, 'avg_speed': 0.22557891689583093}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 15.838779956427016},"{'white_gazing': 0.12987866295346068, 'avg_speed': 0.055437473009213964}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.790849673202615},"{'white_gazing': 0.12339805934317002, 'avg_speed': 0.28767606174162197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 36.16557734204793},"{'white_gazing': 0.1143353402367235, 'avg_speed': 0.1763867576520519}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 17.78867102396514},"{'white_gazing': 0.09675475565578354, 'avg_speed': 0.11352366548514176}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.23311546840958},"{'white_gazing': 0.1027461238813845, 'avg_speed': 0.1742783050516476}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 18.57298474945534},"{'white_gazing': 0.10635129616528342, 'avg_speed': 0.2099615207127684}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.12954415927563157, 'avg_speed': 0.16524549798926808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.4161220043573},"{'white_gazing': 0.14136215597035176, 'avg_speed': 0.216506178213667}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.12954415927563157, 'avg_speed': 0.16524549798926808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.53812636165577},"{'white_gazing': 0.13276025236049072, 'avg_speed': 0.05}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 37.29847494553376},"{'white_gazing': 0.15268639242171106, 'avg_speed': 0.09391008925377813}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 24.727668845315904},"{'white_gazing': 0.12207400491578434, 'avg_speed': 0.25259677570954686}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.29847494553376},"{'white_gazing': 0.15268639242171106, 'avg_speed': 0.09391008925377813}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.790849673202615},"{'white_gazing': 0.12339805934317002, 'avg_speed': 0.28767606174162197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 26.100217864923746},"{'white_gazing': 0.1600088509607746, 'avg_speed': 0.11340208951415547}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 20.294117647058826},"{'white_gazing': 0.11973551791464067, 'avg_speed': 0.2296971010033471}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.233115468409586},"{'white_gazing': 0.13848786195226442, 'avg_speed': 0.21338193222003204}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 12.331154684095859},"{'white_gazing': 0.1233115468409589, 'avg_speed': 0.05}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.161220043572985},"{'white_gazing': 0.10557815265942783, 'avg_speed': 0.1408559519441245}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.0152505446623},"{'white_gazing': 0.12714776503320385, 'avg_speed': 0.21414946669479315}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.34204793028322},"{'white_gazing': 0.11776976354009458, 'avg_speed': 0.12912841476827666}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.29847494553376},"{'white_gazing': 0.15268639242171106, 'avg_speed': 0.09391008925377813}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.553376906318082},"{'white_gazing': 0.11894688791235765, 'avg_speed': 0.22437082687199594}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 45.84967320261438},"{'white_gazing': 0.12480753585353256, 'avg_speed': 0.24802964850117834}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.14596949891068},"{'white_gazing': 0.11074666762061869, 'avg_speed': 0.13142190045187527}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.906318082788665},"{'white_gazing': 0.124427533518264, 'avg_speed': 0.13833785294016518}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 48.42047930283224},"{'white_gazing': 0.19669217929646865, 'avg_speed': 0.2585421484358067}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.189542483660134},"{'white_gazing': 0.13910308854940512, 'avg_speed': 0.1576204786960396}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.862745098039216},"{'white_gazing': 0.11412264145691012, 'avg_speed': 0.19776752515115092}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 25.72984749455337},"{'white_gazing': 0.14899304327480356, 'avg_speed': 0.17410705629419365}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.12954415927563157, 'avg_speed': 0.16524549798926808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.08061002178649},"{'white_gazing': 0.12029865143854036, 'avg_speed': 0.24492771930451607}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.189542483660134},"{'white_gazing': 0.12132700756047361, 'avg_speed': 0.1105620759564032}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.3202614379085},"{'white_gazing': 0.1248515892350948, 'avg_speed': 0.11563260435575154}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.40522875816993},"{'white_gazing': 0.11545062372227247, 'avg_speed': 0.1999927208331048}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 31.96078431372548},"{'white_gazing': 0.13759779605834355, 'avg_speed': 0.22248125304148106}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.233115468409586},"{'white_gazing': 0.1373460171761497, 'avg_speed': 0.13665316824584325}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 21.45969498910675},"{'white_gazing': 0.125999254511015, 'avg_speed': 0.182447715142911}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 17.145969498910674},"{'white_gazing': 0.11565982975126674, 'avg_speed': 0.18331515053962522}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.14596949891067},"{'white_gazing': 0.12546564344929084, 'avg_speed': 0.19879339867975251}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 24.46623093681917},"{'white_gazing': 0.16000601845593054, 'avg_speed': 0.16563792880552464}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.28540305010893},"{'white_gazing': 0.10670849276716382, 'avg_speed': 0.16330779373253893}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.23311546840958},"{'white_gazing': 0.13127436289311453, 'avg_speed': 0.21783731360994651}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.23311546840958},"{'white_gazing': 0.13782238022587734, 'avg_speed': 0.2067695634667924}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 18.017429193899783},"{'white_gazing': 0.09769164957631926, 'avg_speed': 0.12033967209829224}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.12954415927563157, 'avg_speed': 0.16524549798926808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 45.84967320261438},"{'white_gazing': 0.12480753585353256, 'avg_speed': 0.24802964850117834}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 20.239651416122005},"{'white_gazing': 0.11684617196073997, 'avg_speed': 0.14702306996459977}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.220043572984746},"{'white_gazing': 0.11554252135873948, 'avg_speed': 0.2150372378366275}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.12954415927563157, 'avg_speed': 0.16524549798926808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.4161220043573},"{'white_gazing': 0.11641883923685377, 'avg_speed': 0.22220500636828272}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.11983698351264159, 'avg_speed': 0.11634023995816505}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 90.06535947712418},"{'white_gazing': 0.3268401043896387, 'avg_speed': 0.22975816720152825}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 34.85838779956428},"{'white_gazing': 0.12330450169789837, 'avg_speed': 0.16050077363826815}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.14596949891067},"{'white_gazing': 0.10721212028067928, 'avg_speed': 0.08297555748116461}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.36383442265795},"{'white_gazing': 0.12954415927563157, 'avg_speed': 0.16524549798926808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.72549019607843},"{'white_gazing': 0.11894768250125558, 'avg_speed': 0.19347577517708564}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.790849673202615},"{'white_gazing': 0.12339805934317002, 'avg_speed': 0.28767606174162197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.42701525054466},"{'white_gazing': 0.12384763726603434, 'avg_speed': 0.2205837959678569}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.427015250544667},"{'white_gazing': 0.16372285489048402, 'avg_speed': 0.23119944354983601}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 22.472766884531584},"{'white_gazing': 0.12337399084231544, 'avg_speed': 0.19365743671964467}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 20.56644880174292},"{'white_gazing': 0.09620382764780129, 'avg_speed': 0.1950843285368742}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.790849673202615},"{'white_gazing': 0.12339805934317002, 'avg_speed': 0.28767606174162197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'white_gazing': 0.2635886035481698, 'avg_speed': 0.26749549851316784}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 35.07625272331154},"{'white_gazing': 0.1216868522047702, 'avg_speed': 0.17917252484998647}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 12.331154684095859},"{'white_gazing': 0.1233115468409589, 'avg_speed': 0.05}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 90.06535947712418},"{'white_gazing': 0.3268401043896387, 'avg_speed': 0.22975816720152825}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 90.06535947712418},"{'white_gazing': 0.3268401043896387, 'avg_speed': 0.22975816720152825}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 18.98692810457516},"{'white_gazing': 0.12151954459596338, 'avg_speed': 0.16265467879596468}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.790849673202615},"{'white_gazing': 0.12339805934317002, 'avg_speed': 0.28767606174162197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.90849673202613},"{'white_gazing': 0.3185997537470449, 'avg_speed': 0.18491511697888494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 16.9281045751634},"{'white_gazing': 0.09190970065195359, 'avg_speed': 0.15660357585475498}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.254901960784316},"{'white_gazing': 0.11483899990165969, 'avg_speed': 0.14976441395617354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 45.84967320261438},"{'white_gazing': 0.12480753585353256, 'avg_speed': 0.24802964850117834}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 17.79956427015251},"{'white_gazing': 0.1282064318435928, 'avg_speed': 0.19979135356168742}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 95.84967320261438},"{'white_gazing': 0.23772771396375858, 'avg_speed': 0.26328576353335764}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 12.331154684095859},"{'white_gazing': 0.1233115468409589, 'avg_speed': 0.05}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 19.705882352941178},"{'white_gazing': 0.12127408327741146, 'avg_speed': 0.18526836631504046}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 93.56666666666582},"{'white_gazing': 0.2303325330403131, 'avg_speed': 0.2470967243584956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.0152505446623},"{'white_gazing': 0.12429885922696708, 'avg_speed': 0.14807234209458506}",0
