id,parents,fitnesses,descriptors,genome
5179,[2646],106.09799999999869,"{'trajectory': -0.10827285303014679, 'white_gazing': 0.33490175714202597}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24397742748260498), (10, 7, 8, -0.575028121471405), (11, 7, 10, -0.9619128704071045), (12, 6, 10, -0.23339833319187164)], 'NID': 0, 'LID': 13, '_id': 5179, '_parents': [2646]}, 'vision': {'w': 0, 'h': 0}}"
1262,[1146],105.67199999999855,"{'trajectory': -0.2247090940580116, 'white_gazing': 0.2398426492100486}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (2, 1, 10, 0.44355157017707825), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24397742748260498), (10, 7, 8, -0.575028121471405), (11, 7, 10, -0.9687144160270691), (12, 6, 10, -0.22323490679264069)], 'NID': 0, 'LID': 13, '_id': 1262, '_parents': [1146]}, 'vision': {'w': 0, 'h': 0}}"
2052,[1716],105.12199999999837,"{'trajectory': 0.683786849216218, 'white_gazing': 0.21836381608894662}","{'brain': {'nodes': [(11, 'sin')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2507254481315613), (10, 7, 8, -0.575028121471405), (11, 7, 10, -0.9687144160270691), (12, 6, 10, -0.22323490679264069), (13, 1, 11, 1.0), (14, 11, 10, 0.43367284536361694)], 'NID': 1, 'LID': 15, '_id': 2052, '_parents': [1716]}, 'vision': {'w': 0, 'h': 0}}"
2979,[2052],104.9439999999983,"{'trajectory': 0.48965855913818973, 'white_gazing': 0.31657440823057637}","{'brain': {'nodes': [(11, 'sin')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2507254481315613), (10, 7, 8, -0.575028121471405), (11, 7, 10, -0.9613906741142273), (12, 6, 10, -0.22323490679264069), (13, 1, 11, 1.0), (14, 11, 10, 0.43367284536361694)], 'NID': 1, 'LID': 15, '_id': 2979, '_parents': [2052]}, 'vision': {'w': 0, 'h': 0}}"
6193,[2242],104.68599999999822,"{'trajectory': -0.5136474991070528, 'white_gazing': 0.24783696906466327}","{'brain': {'nodes': [(11, 'id')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2337854653596878), (10, 7, 8, -0.575028121471405), (11, 7, 10, -0.9687144160270691), (12, 6, 10, -0.22323490679264069), (13, 1, 11, 1.0), (14, 11, 10, 0.43367284536361694)], 'NID': 1, 'LID': 15, '_id': 6193, '_parents': [2242]}, 'vision': {'w': 0, 'h': 0}}"
5830,[4023],103.83399999999808,"{'trajectory': -0.35413181635267116, 'white_gazing': 0.41962165152746506}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (2, 1, 10, 0.4191245138645172), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2444562464952469), (10, 7, 8, -0.575028121471405), (11, 7, 10, -0.9687144160270691), (12, 6, 10, -0.21627579629421234)], 'NID': 0, 'LID': 13, '_id': 5830, '_parents': [4023]}, 'vision': {'w': 0, 'h': 0}}"
7944,[7113],102.86999999999861,"{'trajectory': -0.7616705150258506, 'white_gazing': 0.3064462674822104}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (2, 1, 10, 0.4191245138645172), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24397742748260498), (10, 7, 8, -0.5771498680114746), (11, 7, 10, -0.9688701629638672), (12, 6, 10, -0.21126151084899902)], 'NID': 0, 'LID': 13, '_id': 7944, '_parents': [7113]}, 'vision': {'w': 0, 'h': 0}}"
1630,[1491],102.42999999999886,"{'trajectory': 0.7517700357645958, 'white_gazing': 0.2514616893672924}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3222062587738037), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24397742748260498), (10, 7, 8, -0.575028121471405), (11, 7, 10, -0.9565978050231934), (12, 6, 10, -0.22323490679264069)], 'NID': 0, 'LID': 13, '_id': 1630, '_parents': [1491]}, 'vision': {'w': 0, 'h': 0}}"
6859,[1262],100.0,"{'trajectory': -0.5200235808993775, 'white_gazing': 0.6715224770020852}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (2, 1, 10, 0.44355157017707825), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24397742748260498), (10, 7, 8, -0.5719024538993835), (11, 7, 10, -0.9687144160270691), (12, 6, 10, -0.22323490679264069)], 'NID': 0, 'LID': 13, '_id': 6859, '_parents': [1262]}, 'vision': {'w': 0, 'h': 0}}"
4023,[2899],100.0,"{'trajectory': 0.44403454716020946, 'white_gazing': 0.20999977179586587}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (2, 1, 10, 0.4191245138645172), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24397742748260498), (10, 7, 8, -0.575028121471405), (11, 7, 10, -0.9687144160270691), (12, 6, 10, -0.21627579629421234)], 'NID': 0, 'LID': 13, '_id': 4023, '_parents': [2899]}, 'vision': {'w': 0, 'h': 0}}"
