id,parents,fitnesses,descriptors,genome
6829,[2054],105.10199999999836,"{'trajectory': -0.2379017937579843, 'white_gazing': 0.25739728589286415}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4236721098423004), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.15564042329788208), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24236539006233215), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9383705258369446)], 'NID': 0, 'LID': 12, '_id': 6829, '_parents': [2054]}, 'vision': {'w': 0, 'h': 0}}"
1270,[364],100.09800000000016,"{'trajectory': 0.3822363740515349, 'white_gazing': 0.24368315624101175}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1293696016073227), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.25051209330558777), (10, 7, 8, -0.5872487425804138), (11, 7, 10, -0.9499979019165039), (12, 6, 10, 0.9557774662971497), (13, 4, 8, -0.5135536193847656)], 'NID': 0, 'LID': 14, '_id': 1270, '_parents': [364]}, 'vision': {'w': 0, 'h': 0}}"
1819,[1570],100.0,"{'trajectory': 0.3819583165977265, 'white_gazing': 0.32648913587911865}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4314269423484802), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1569468379020691), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.23776738345623016), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9383705258369446)], 'NID': 0, 'LID': 12, '_id': 1819, '_parents': [1570]}, 'vision': {'w': 0, 'h': 0}}"
2376,[544],100.0,"{'trajectory': -0.7039292951835214, 'white_gazing': 0.22798673758550017}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4312281012535095), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.14178170263767242), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9294103384017944)], 'NID': 0, 'LID': 12, '_id': 2376, '_parents': [544]}, 'vision': {'w': 0, 'h': 0}}"
5825,[4026],92.94117647058823,"{'trajectory': -1.23858613706066, 'white_gazing': 0.21249842115183906}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4314269423484802), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.16838280856609344), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.23776738345623016), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9482269287109375)], 'NID': 0, 'LID': 12, '_id': 5825, '_parents': [4026]}, 'vision': {'w': 0, 'h': 0}}"
6444,[4290],90.38398692810458,"{'trajectory': -0.41673661356148034, 'white_gazing': 0.5467296798186659}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4236721098423004), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1548364907503128), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2339724898338318), (10, 7, 8, -0.5901901125907898), (11, 7, 10, -0.9383705258369446)], 'NID': 0, 'LID': 12, '_id': 6444, '_parents': [4290]}, 'vision': {'w': 0, 'h': 0}}"
2728,[2164],76.76470588235293,"{'trajectory': -0.30848261926185505, 'white_gazing': 0.47426744627969475}","{'brain': {'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1569468379020691), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.23776738345623016), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9482269287109375), (12, 1, 11, 1.0), (13, 11, 10, 0.4314269423484802)], 'NID': 1, 'LID': 14, '_id': 2728, '_parents': [2164]}, 'vision': {'w': 0, 'h': 0}}"
3029,[1636],76.66666666666666,"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.42362040281295776), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.14178170263767242), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2502560019493103), (10, 7, 8, -0.5917080044746399), (11, 7, 10, -0.92429119348526)], 'NID': 0, 'LID': 12, '_id': 3029, '_parents': [1636]}, 'vision': {'w': 0, 'h': 0}}"
3801,[3029],75.13071895424837,"{'trajectory': -0.37521592447583774, 'white_gazing': 0.20704493510416458}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.41604095697402954), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.14178170263767242), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.2502560019493103), (10, 7, 8, -0.5917080044746399), (11, 7, 10, -0.92429119348526)], 'NID': 0, 'LID': 12, '_id': 3801, '_parents': [3029]}, 'vision': {'w': 0, 'h': 0}}"
2201,[477],72.54901960784314,"{'trajectory': -1.3754067101971927, 'white_gazing': 0.28434402766192846}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4314269423484802), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.14178170263767242), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24756570160388947), (10, 7, 8, -0.5917080044746399), (11, 7, 10, -0.9297847747802734)], 'NID': 0, 'LID': 12, '_id': 2201, '_parents': [477]}, 'vision': {'w': 0, 'h': 0}}"
