id,parents,fitnesses,descriptors,genome
53659,[28845],97.84272875816993,"{'EdgePerNodeRatio': 4.25, 'estimated_mean_z': 0.07405008015874479}","{'nodes': [(11, 'sin')], 'links': [(0, 0, 9, 0.5287358164787292), (1, 0, 10, 0.7777497172355652), (2, 2, 8, 0.20793549716472626), (5, 3, 9, 0.27079451084136963), (7, 6, 9, 0.34683552384376526), (8, 6, 10, -0.5476512908935547), (12, 3, 11, 1.0), (13, 11, 8, -0.9481918811798096)], 'NID': 1, 'LID': 14, '_id': 53659, '_parents': [28845]}"
174047,[69713],84.26307189542484,"{'EdgePerNodeRatio': 4.3125, 'estimated_mean_z': 0.0712985608833752}","{'nodes': [(11, 'sin')], 'links': [(0, 0, 9, 0.5287358164787292), (1, 0, 10, 0.7777497172355652), (2, 2, 8, 0.20793549716472626), (5, 3, 9, 0.2590189278125763), (7, 6, 9, 0.34683552384376526), (8, 6, 10, -0.5476512908935547), (12, 3, 11, 0.9881238341331482), (13, 11, 8, -0.9481918811798096)], 'NID': 1, 'LID': 14, '_id': 174047, '_parents': [69713]}"
187496,[165205],77.05228758169935,"{'EdgePerNodeRatio': 5.0, 'estimated_mean_z': 0.0687509421697081}","{'nodes': [(11, 'step'), (12, 'bsgm'), (13, 'gaus')], 'links': [(0, 0, 9, 0.5687452554702759), (5, 3, 9, 0.28646406531333923), (7, 6, 9, 0.33501628041267395), (10, 7, 10, -0.648104190826416), (11, 2, 11, 1.0), (12, 11, 9, 0.5338420867919922), (13, 3, 8, -0.871783435344696), (15, 0, 12, 1.0265017747879028), (16, 12, 10, 0.7850059866905212), (17, 2, 13, 1.0), (18, 13, 9, -0.13533315062522888), (19, 11, 12, 0.16751950979232788)], 'NID': 3, 'LID': 20, '_id': 187496, '_parents': [165205]}"
69713,[53659],75.35539215686275,"{'EdgePerNodeRatio': 4.3125, 'estimated_mean_z': 0.07959148281530902}","{'nodes': [(11, 'sin')], 'links': [(0, 0, 9, 0.5287358164787292), (1, 0, 10, 0.7777497172355652), (2, 2, 8, 0.20793549716472626), (5, 3, 9, 0.2590189278125763), (7, 6, 9, 0.34683552384376526), (8, 6, 10, -0.5476512908935547), (12, 3, 11, 1.0), (13, 11, 8, -0.9481918811798096)], 'NID': 1, 'LID': 14, '_id': 69713, '_parents': [53659]}"
122334,[107071],61.55555555555556,"{'EdgePerNodeRatio': 2.25, 'estimated_mean_z': 0.07994526409881762}","{'nodes': [(11, 'step')], 'links': [(0, 0, 9, 0.5553588271141052), (3, 2, 9, 0.5013502836227417), (5, 3, 9, 0.30941760540008545), (8, 6, 10, -0.5344356298446655), (9, 7, 8, -0.19005395472049713), (10, 7, 10, -0.6297721266746521), (11, 3, 8, -0.9508218765258789), (12, 7, 9, -0.2031901627779007), (13, 2, 11, 0.9869475364685059), (14, 11, 8, 0.22445067763328552)], 'NID': 1, 'LID': 17, '_id': 122334, '_parents': [107071]}"
142270,[114599],57.42238562091502,"{'EdgePerNodeRatio': 2.3125, 'estimated_mean_z': 0.08329164980489547}","{'nodes': [(11, 'step')], 'links': [(0, 0, 9, 0.5553588271141052), (3, 2, 9, 0.47748976945877075), (5, 3, 9, 0.30941760540008545), (8, 6, 10, -0.5275153517723083), (9, 7, 8, -0.19005395472049713), (10, 7, 10, -0.6297721266746521), (11, 3, 8, -0.9515447616577148), (12, 7, 9, -0.18554000556468964), (13, 2, 11, 0.9869475364685059), (14, 11, 8, 0.2159251868724823)], 'NID': 1, 'LID': 17, '_id': 142270, '_parents': [114599]}"
172086,[103912],56.08006535947712,"{'EdgePerNodeRatio': 5.21875, 'estimated_mean_z': 0.07048990615185682}","{'nodes': [(11, 'step')], 'links': [(0, 0, 9, 0.5687452554702759), (1, 0, 10, 0.7976488471031189), (4, 2, 10, -0.8734017610549927), (5, 3, 9, 0.28646406531333923), (7, 6, 9, 0.33501628041267395), (10, 7, 10, -0.636481523513794), (11, 2, 11, 1.0), (12, 11, 9, 0.49658915400505066), (13, 3, 8, -0.868293821811676), (14, 2, 9, -0.14140483736991882)], 'NID': 1, 'LID': 15, '_id': 172086, '_parents': [103912]}"
192460,[191956],54.501225490196084,"{'EdgePerNodeRatio': 4.625, 'estimated_mean_z': 0.07572892766945795}","{'nodes': [(11, 'gaus'), (12, 'bsgm'), (13, 'gaus')], 'links': [(0, 0, 9, 0.5499919652938843), (4, 2, 10, -0.8734017610549927), (5, 3, 9, 0.28646406531333923), (7, 6, 9, 0.33501628041267395), (11, 2, 11, 1.0), (12, 11, 9, 0.5338420867919922), (13, 3, 8, -0.8736371397972107), (15, 0, 12, 1.015532374382019), (17, 2, 13, 1.0), (18, 13, 9, -0.13533315062522888), (19, 12, 11, 0.6121035218238831), (20, 6, 10, 0.9761328101158142)], 'NID': 3, 'LID': 21, '_id': 192460, '_parents': [191956]}"
195932,[143457],50.6813725490196,"{'EdgePerNodeRatio': 2.3125, 'estimated_mean_z': 0.07061040740033175}","{'nodes': [(11, 'step')], 'links': [(0, 0, 9, 0.5553588271141052), (3, 2, 9, 0.47748976945877075), (5, 3, 9, 0.30941760540008545), (8, 6, 10, -0.5233721137046814), (9, 7, 8, -0.20407526195049286), (10, 7, 10, -0.6297721266746521), (11, 3, 8, -0.9526128768920898), (12, 7, 9, -0.18554000556468964), (13, 2, 11, 0.9869475364685059), (14, 11, 8, 0.2159251868724823)], 'NID': 1, 'LID': 17, '_id': 195932, '_parents': [143457]}"
181990,[152603],49.43627450980392,"{'EdgePerNodeRatio': 2.3125, 'estimated_mean_z': 0.07308611546047687}","{'nodes': [(11, 'step'), (12, 'sin')], 'links': [(0, 0, 9, 0.5553588271141052), (3, 2, 9, 0.5013502836227417), (5, 3, 9, 0.30941760540008545), (8, 6, 10, -0.5344356298446655), (9, 7, 8, -0.19005395472049713), (10, 7, 10, -0.6297721266746521), (11, 3, 8, -0.9496341943740845), (12, 7, 9, -0.18554000556468964), (13, 2, 11, 0.9869475364685059), (17, 0, 11, 0.3909420371055603), (18, 11, 12, 1.0), (19, 12, 8, 0.22173717617988586)], 'NID': 2, 'LID': 20, '_id': 181990, '_parents': [152603]}"
