genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 24.86928104575163},"{'trajectory': -0.5690783390274591, 'white_gazing': 0.12181932250194519}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.49673202614379},"{'trajectory': 0.21015329545678743, 'white_gazing': 0.16624298326037124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.49673202614379},"{'trajectory': 0.21015329545678743, 'white_gazing': 0.16624298326037124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 20.58823529411765},"{'trajectory': 0.4782811773010375, 'white_gazing': 0.1092061971261436}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 34.18300653594771},"{'trajectory': -0.3738738211049754, 'white_gazing': 0.12602805832950578}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 39.01960784313725},"{'trajectory': -1.3943977644797365, 'white_gazing': 0.14007756036272}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,14])}",{'brightness': 30.947712418300654},"{'trajectory': 0.2958108111238544, 'white_gazing': 0.13214739063669553}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 34.44444444444444},"{'trajectory': 0.6881322146748499, 'white_gazing': 0.12598967143630901}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 34.18300653594771},"{'trajectory': -0.3738738211049754, 'white_gazing': 0.12602805832950578}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 28.137254901960784},"{'trajectory': 0.29364615251738047, 'white_gazing': 0.14227115929885692}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 22.320261437908496},"{'trajectory': 0.7363923001119954, 'white_gazing': 0.11824428168097918}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.823529411764707},"{'trajectory': 0.003999705353015872, 'white_gazing': 0.16217987463726175}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.431372549019606},"{'trajectory': 0.31709941050272356, 'white_gazing': 0.1703882722843088}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 27.320261437908496},"{'trajectory': 1.3993991538684474, 'white_gazing': 0.1257548758895396}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.431372549019606},"{'trajectory': 0.3868467938888956, 'white_gazing': 0.12637228967873523}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 18.823529411764707},"{'trajectory': -0.45824495085116634, 'white_gazing': 0.11525343966761009}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 27.745098039215687},"{'trajectory': 0.5908785315307107, 'white_gazing': 0.1528225528061049}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 19.248366013071895},"{'trajectory': 0.8740262829714308, 'white_gazing': 0.11242099084398055}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 37.97385620915033},"{'trajectory': -0.9665853515077713, 'white_gazing': 0.1350390162024579}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.56209150326798},"{'trajectory': -0.6417334915904168, 'white_gazing': 0.1383265919577459}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.882352941176464},"{'trajectory': -0.645222138351745, 'white_gazing': 0.12977637661464353}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 37.97385620915033},"{'trajectory': -0.9665853515077713, 'white_gazing': 0.1350390162024579}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.725490196078432},"{'trajectory': -0.0008616146718464493, 'white_gazing': 0.186622755509375}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.084967320261434},"{'trajectory': -0.5688237798414308, 'white_gazing': 0.09546493777966492}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.09803921568627},"{'trajectory': -0.938423159034831, 'white_gazing': 0.11462797127469786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 37.12418300653595},"{'trajectory': 0.8338971906184358, 'white_gazing': 0.1236848924916184}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.607843137254896},"{'trajectory': -1.1075856047259591, 'white_gazing': 0.1225199414196328}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.49673202614379},"{'trajectory': 0.21015329545678743, 'white_gazing': 0.16624298326037124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 30.26143790849673},"{'trajectory': -0.3985515451044841, 'white_gazing': 0.15519115089672905}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 31.143790849673202},"{'trajectory': -0.43019779388889956, 'white_gazing': 0.1362415909863859}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.49673202614379},"{'trajectory': 0.21015329545678743, 'white_gazing': 0.16624298326037124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 37.12418300653595},"{'trajectory': 0.8338971906184358, 'white_gazing': 0.1236848924916184}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 26.862745098039216},"{'trajectory': -1.5545963919363204, 'white_gazing': 0.13545358993874815}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 26.50326797385621},"{'trajectory': 0.27354732528592396, 'white_gazing': 0.11051440356073235}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.49673202614379},"{'trajectory': 0.21015329545678743, 'white_gazing': 0.16624298326037124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 23.366013071895424},"{'trajectory': -0.3641502881561565, 'white_gazing': 0.14120492468159018}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 30.81699346405229},"{'trajectory': 0.2538392241319335, 'white_gazing': 0.1083428736825425}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.75816993464052},"{'trajectory': -0.3494030571795117, 'white_gazing': 0.13229082205119544}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.75816993464052},"{'trajectory': -0.3494030571795117, 'white_gazing': 0.13229082205119544}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.09803921568627},"{'trajectory': -0.938423159034831, 'white_gazing': 0.11462797127469786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 37.97385620915033},"{'trajectory': 1.3521872600712719, 'white_gazing': 0.13309744807631135}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 36.33986928104576},"{'trajectory': 0.38083390589088645, 'white_gazing': 0.12669396992190748}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 37.97385620915033},"{'trajectory': 1.3521872600712719, 'white_gazing': 0.13309744807631135}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.09803921568627},"{'trajectory': -0.938423159034831, 'white_gazing': 0.11462797127469786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 19.215686274509807},"{'trajectory': 0.498943190194244, 'white_gazing': 0.09877663855406478}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 35.35947712418301},"{'trajectory': -0.4373857057754156, 'white_gazing': 0.12213569021591934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 46.27450980392157},"{'trajectory': 0.8837145957209535, 'white_gazing': 0.14479809195847546}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 23.954248366013072},"{'trajectory': 0.35668702858339985, 'white_gazing': 0.10862535524213762}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.607843137254896},"{'trajectory': -1.1075856047259591, 'white_gazing': 0.1225199414196328}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 46.27450980392157},"{'trajectory': 0.8837145957209535, 'white_gazing': 0.14479809195847546}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.627450980392155},"{'trajectory': 0.9832888618545707, 'white_gazing': 0.12731139045014472}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.627450980392155},"{'trajectory': 0.18482532832128556, 'white_gazing': 0.11327336773911421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.607843137254896},"{'trajectory': -1.1075856047259591, 'white_gazing': 0.1225199414196328}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 36.40522875816994},"{'trajectory': 0.886230891563423, 'white_gazing': 0.15072017121060707}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 30.980392156862745},"{'trajectory': 0.7339024826038053, 'white_gazing': 0.1380497292641757}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 21.895424836601308},"{'trajectory': -1.5170808750671236, 'white_gazing': 0.1288239384766423}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [13,16])}",{'brightness': 23.823529411764703},"{'trajectory': 0.5604276452591019, 'white_gazing': 0.11667704766687037}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 29.607843137254896},"{'trajectory': -1.1075856047259591, 'white_gazing': 0.1225199414196328}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 18.92156862745098},"{'trajectory': 0.19205700345487284, 'white_gazing': 0.10385905846692788}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 38.627450980392155},"{'trajectory': 0.18482532832128556, 'white_gazing': 0.11327336773911421}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.751633986928105},"{'trajectory': -0.5423823283480848, 'white_gazing': 0.14307964943306453}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.607843137254896},"{'trajectory': -1.1075856047259591, 'white_gazing': 0.1225199414196328}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 20.130718954248366},"{'trajectory': 0.4634245617701116, 'white_gazing': 0.11845458405779645}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 32.41830065359477},"{'trajectory': 1.0582311416279686, 'white_gazing': 0.11864306111192144}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 38.56209150326798},"{'trajectory': -0.6417334915904168, 'white_gazing': 0.1383265919577459}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.10457516339869},"{'trajectory': -0.5581984959763022, 'white_gazing': 0.14579904209778013}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 32.3202614379085},"{'trajectory': 1.1164765727870063, 'white_gazing': 0.12339444336590512}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 35.35947712418301},"{'trajectory': -0.4373857057754156, 'white_gazing': 0.12213569021591934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 36.33986928104576},"{'trajectory': -1.7805126925239905, 'white_gazing': 0.13512558984729917}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.607843137254896},"{'trajectory': -1.1075856047259591, 'white_gazing': 0.1225199414196328}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 19.379084967320264},"{'trajectory': -0.30525807617154294, 'white_gazing': 0.10443057060027093}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 20.0},"{'trajectory': 0.30505135220528423, 'white_gazing': 0.13103115863279025}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.10457516339869},"{'trajectory': -0.3687001826284556, 'white_gazing': 0.13247061067524607}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.55555555555555},"{'trajectory': 1.9889210734376874, 'white_gazing': 0.12834092413843964}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 38.56209150326798},"{'trajectory': -0.6417334915904168, 'white_gazing': 0.1383265919577459}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 35.35947712418301},"{'trajectory': -0.4373857057754156, 'white_gazing': 0.12213569021591934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 37.12418300653595},"{'trajectory': 0.8338971906184358, 'white_gazing': 0.1236848924916184}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 37.12418300653595},"{'trajectory': 0.8338971906184358, 'white_gazing': 0.1236848924916184}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 39.01960784313725},"{'trajectory': -1.3943977644797365, 'white_gazing': 0.14007756036272}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.56209150326798},"{'trajectory': -0.6417334915904168, 'white_gazing': 0.1383265919577459}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.49673202614379},"{'trajectory': 0.21015329545678743, 'white_gazing': 0.16624298326037124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 32.189542483660134},"{'trajectory': 0.21774112324614092, 'white_gazing': 0.11887451700623201}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 35.35947712418301},"{'trajectory': -0.4373857057754156, 'white_gazing': 0.12213569021591934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 30.58823529411765},"{'trajectory': -0.537604356122815, 'white_gazing': 0.12702133664981965}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 39.01960784313725},"{'trajectory': -1.3943977644797365, 'white_gazing': 0.14007756036272}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 35.35947712418301},"{'trajectory': -0.4373857057754156, 'white_gazing': 0.12213569021591934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 32.48366013071895},"{'trajectory': -1.1076050080710764, 'white_gazing': 0.12320596159463085}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.09803921568627},"{'trajectory': -0.938423159034831, 'white_gazing': 0.11462797127469786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.49673202614379},"{'trajectory': 0.21015329545678743, 'white_gazing': 0.16624298326037124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 21.568627450980394},"{'trajectory': 0.2709158468248795, 'white_gazing': 0.10619433609611444}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 39.01960784313725},"{'trajectory': -1.3943977644797365, 'white_gazing': 0.14007756036272}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 28.366013071895424},"{'trajectory': 0.24158797228789472, 'white_gazing': 0.10245031256865643}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.49673202614379},"{'trajectory': 0.21015329545678743, 'white_gazing': 0.16624298326037124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 25.163398692810457},"{'trajectory': -0.15334383550623343, 'white_gazing': 0.11357432886997768}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 39.01960784313725},"{'trajectory': -1.3943977644797365, 'white_gazing': 0.14007756036272}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.09803921568628},"{'trajectory': -0.2949503538378876, 'white_gazing': 0.1276717018234238}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.09803921568627},"{'trajectory': -0.938423159034831, 'white_gazing': 0.11462797127469786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.627450980392155},"{'trajectory': 0.18482532832128556, 'white_gazing': 0.11327336773911421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.405228758169937},"{'trajectory': 2, 'white_gazing': 0.1273829333866797}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.09803921568627},"{'trajectory': -0.938423159034831, 'white_gazing': 0.11462797127469786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 29.346405228758172},"{'trajectory': 1.890829148567068, 'white_gazing': 0.10821034740805828}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 38.56209150326798},"{'trajectory': -0.6417334915904168, 'white_gazing': 0.1383265919577459}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.346405228758172},"{'trajectory': 1.890829148567068, 'white_gazing': 0.10821034740805828}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 18.92156862745098},"{'trajectory': -0.8381679743178951, 'white_gazing': 0.1147484543545075}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.75816993464052},"{'trajectory': -0.3494030571795117, 'white_gazing': 0.13229082205119544}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 21.73202614379085},"{'trajectory': 0.3353902683985018, 'white_gazing': 0.12847317651239218}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 32.48366013071895},"{'trajectory': -1.1076050080710764, 'white_gazing': 0.12320596159463085}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 37.97385620915033},"{'trajectory': 1.3521872600712719, 'white_gazing': 0.13309744807631135}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.56209150326798},"{'trajectory': -0.6417334915904168, 'white_gazing': 0.1383265919577459}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 35.35947712418301},"{'trajectory': -0.4373857057754156, 'white_gazing': 0.12213569021591934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 20.94771241830065},"{'trajectory': -1.434497647671438, 'white_gazing': 0.12368932989563315}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.346405228758172},"{'trajectory': 1.890829148567068, 'white_gazing': 0.10821034740805828}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.18300653594771},"{'trajectory': 1.086651321929604, 'white_gazing': 0.1213585061153007}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.55555555555555},"{'trajectory': 1.9889210734376874, 'white_gazing': 0.12834092413843964}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.55555555555555},"{'trajectory': 1.9889210734376874, 'white_gazing': 0.12834092413843964}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 29.346405228758172},"{'trajectory': 1.890829148567068, 'white_gazing': 0.10821034740805828}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.09803921568627},"{'trajectory': -0.938423159034831, 'white_gazing': 0.11462797127469786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 19.215686274509807},"{'trajectory': -1.9967099917704776, 'white_gazing': 0.111335763189506}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 19.215686274509807},"{'trajectory': 0.7270064716587984, 'white_gazing': 0.08365559718348568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 19.705882352941178},"{'trajectory': -0.09904639116878682, 'white_gazing': 0.13606197331914147}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 19.31372549019608},"{'trajectory': 0.2115919978927926, 'white_gazing': 0.133205104248358}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 21.9281045751634},"{'trajectory': 0.3549218535207021, 'white_gazing': 0.11830034940856075}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 24.11764705882353},"{'trajectory': 1.021621698005839, 'white_gazing': 0.12802437121621857}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 19.444444444444446},"{'trajectory': 0.7171268012180845, 'white_gazing': 0.10395384587419919}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.03267973856209},"{'trajectory': -1.1039007521261366, 'white_gazing': 0.12864103279329414}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.55555555555555},"{'trajectory': 1.9889210734376874, 'white_gazing': 0.12834092413843964}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 22.61437908496732},"{'trajectory': 0.8429148942064669, 'white_gazing': 0.12113977266325159}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 34.18300653594771},"{'trajectory': 1.086651321929604, 'white_gazing': 0.1213585061153007}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 38.75816993464052},"{'trajectory': -0.3494030571795117, 'white_gazing': 0.13229082205119544}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.03921568627451},"{'trajectory': -1.1857071456309636, 'white_gazing': 0.12229327626477483}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 12.450980392156863},"{'trajectory': -4.037920193382069e-08, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 37.12418300653595},"{'trajectory': 0.8338971906184358, 'white_gazing': 0.1236848924916184}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 38.627450980392155},"{'trajectory': 0.18482532832128556, 'white_gazing': 0.11327336773911421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.856209150326794},"{'trajectory': 1.4084364839263948, 'white_gazing': 0.11304852223434973}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.535947712418295},"{'trajectory': 0.6351038284221867, 'white_gazing': 0.14050661292738292}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.869281045751634},"{'trajectory': -0.3571671797161014, 'white_gazing': 0.18694679152323407}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 26.372549019607845},"{'trajectory': -0.9787300109028063, 'white_gazing': 0.11751909579033043}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.73202614379085},"{'trajectory': -0.2192844639517489, 'white_gazing': 0.12505488576630583}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.18300653594771},"{'trajectory': 1.086651321929604, 'white_gazing': 0.1213585061153007}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 21.241830065359476},"{'trajectory': -0.2916962515520826, 'white_gazing': 0.1141314484333972}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 19.215686274509807},"{'trajectory': -1.9967099917704776, 'white_gazing': 0.111335763189506}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.359477124183},"{'trajectory': -0.7335964912236075, 'white_gazing': 0.110170919134739}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 34.37908496732026},"{'trajectory': 0.5798183318546624, 'white_gazing': 0.11629404034036755}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 19.215686274509807},"{'trajectory': -1.9967099917704776, 'white_gazing': 0.111335763189506}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 35.35947712418301},"{'trajectory': -0.4373857057754156, 'white_gazing': 0.12213569021591934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 35.35947712418301},"{'trajectory': -0.4373857057754156, 'white_gazing': 0.12213569021591934}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.63398692810458},"{'trajectory': -1.321551393191358, 'white_gazing': 0.14352439852693416}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 32.48366013071895},"{'trajectory': -1.1076050080710764, 'white_gazing': 0.12320596159463085}",0
