id,parents,fitnesses,complexity,z_descriptor,genome
122867,[88594],34.3047385620915,24.0,0.07825338314250976,"{'nodes': [(11, 'bsgm'), (12, 'id')], 'links': [(0, 0, 9, -0.4469068646430969), (1, 1, 8, 0.7948241233825684), (2, 1, 9, 0.015114206820726395), (7, 3, 8, 0.04079749435186386), (8, 3, 10, 0.3946407735347748), (10, 4, 9, -0.4120749235153198), (12, 5, 10, 0.6788299679756165), (13, 6, 10, -0.28777772188186646), (15, 7, 9, 0.5403348207473755), (16, 7, 10, -0.4968208372592926), (17, 4, 11, 1.0), (18, 11, 10, -0.25853201746940613), (19, 1, 11, 0.8462162017822266), (20, 7, 11, -0.9253156781196594), (21, 0, 11, 0.9677655100822449), (22, 2, 12, 1.0), (23, 12, 8, 0.295653760433197)], 'NID': 2, 'LID': 24, '_id': 122867, '_parents': [88594]}"
162376,[88594],33.64174836601308,24.0,0.05658015451814749,"{'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.4469068646430969), (1, 1, 8, 0.7948241233825684), (2, 1, 9, 0.015114206820726395), (4, 2, 8, 0.3124068081378937), (7, 3, 8, 0.04079749435186386), (8, 3, 10, 0.3946407735347748), (10, 4, 9, -0.4120749235153198), (12, 5, 10, 0.6788299679756165), (13, 6, 10, -0.28777772188186646), (15, 7, 9, 0.5403348207473755), (16, 7, 10, -0.4968208372592926), (17, 4, 11, 1.0), (18, 11, 10, -0.25853201746940613), (19, 1, 11, 0.8462162017822266), (20, 7, 11, -0.9253156781196594), (21, 0, 11, 0.9677655100822449)], 'NID': 1, 'LID': 22, '_id': 162376, '_parents': [88594]}"
38178,[18379],31.453022875817,24.0,0.08662052935593778,"{'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.4469068646430969), (1, 1, 8, 0.7982509136199951), (2, 1, 9, 0.015114206820726395), (4, 2, 8, 0.295653760433197), (7, 3, 8, 0.04143368452787399), (8, 3, 10, 0.3946407735347748), (10, 4, 9, -0.4120749235153198), (12, 5, 10, 0.6788299679756165), (13, 6, 10, -0.28777772188186646), (15, 7, 9, 0.5403348207473755), (16, 7, 10, -0.49422937631607056), (17, 4, 11, 1.0), (18, 11, 10, -0.26146259903907776), (19, 1, 11, 0.8462162017822266)], 'NID': 1, 'LID': 20, '_id': 38178, '_parents': [18379]}"
186572,[46772],28.661356209150327,24.0,0.11126549802732782,"{'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.4469068646430969), (1, 1, 8, 0.7948241233825684), (2, 1, 9, 0.015114206820726395), (4, 2, 8, 0.295653760433197), (7, 3, 8, 0.04079749435186386), (8, 3, 10, 0.3946407735347748), (10, 4, 9, -0.4120749235153198), (12, 5, 10, 0.6788299679756165), (13, 6, 10, -0.28777772188186646), (15, 7, 9, 0.5403348207473755), (16, 7, 10, -0.4968208372592926), (17, 4, 11, 1.0), (18, 11, 10, -0.25853201746940613), (19, 1, 11, 0.8516035676002502), (20, 7, 11, -0.9253156781196594)], 'NID': 1, 'LID': 21, '_id': 186572, '_parents': [46772]}"
13973,[2224],26.556372549019606,24.0,0.13295041129334656,"{'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.4469068646430969), (1, 1, 8, 0.7948241233825684), (2, 1, 9, 0.015114206820726395), (4, 2, 8, 0.295653760433197), (7, 3, 8, 0.03996661677956581), (8, 3, 10, 0.3946407735347748), (10, 4, 9, -0.4120749235153198), (12, 5, 10, 0.6788299679756165), (13, 6, 10, -0.28777772188186646), (15, 7, 9, 0.5403348207473755), (16, 7, 10, -0.4884796142578125), (17, 4, 11, 1.0), (18, 11, 10, -0.25853201746940613), (19, 1, 11, 0.8462162017822266)], 'NID': 1, 'LID': 20, '_id': 13973, '_parents': [2224]}"
185427,[143328],24.692810457516345,24.0,0.10065095433730376,"{'nodes': [(11, 'bsgm')], 'links': [(0, 0, 9, -0.4469068646430969), (1, 1, 8, 0.7948241233825684), (2, 1, 9, 0.015114206820726395), (4, 2, 8, 0.3161208927631378), (7, 3, 8, 0.04079749435186386), (8, 3, 10, 0.3946407735347748), (10, 4, 9, -0.4120749235153198), (12, 5, 10, 0.6788299679756165), (13, 6, 10, -0.28777772188186646), (15, 7, 9, 0.5403348207473755), (16, 7, 10, -0.4968208372592926), (17, 4, 11, 1.0), (18, 11, 10, -0.25853201746940613), (19, 1, 11, 0.8462162017822266), (20, 7, 11, -0.9253156781196594), (21, 0, 11, 0.9677655100822449)], 'NID': 1, 'LID': 22, '_id': 185427, '_parents': [143328]}"
117675,[20980],23.12295751633987,24.0,0.16,"{'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.4469068646430969), (1, 1, 8, 0.7948241233825684), (2, 1, 9, 0.015114206820726395), (4, 2, 8, 0.30534273386001587), (7, 3, 8, 0.0310741625726223), (8, 3, 10, 0.3946407735347748), (10, 4, 9, -0.4120749235153198), (12, 5, 10, 0.6788299679756165), (13, 6, 10, -0.28777772188186646), (15, 7, 9, 0.5403348207473755), (16, 7, 10, -0.4968208372592926), (17, 4, 11, 1.0), (18, 11, 10, -0.26146259903907776), (19, 1, 11, 0.8462162017822266)], 'NID': 1, 'LID': 20, '_id': 117675, '_parents': [20980]}"
