id,parents,fitnesses,descriptors,genome
4104,[2284],100.0,"{'trajectory': 0.672058027422031, 'white_gazing': 0.28368759368557284}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220894455909729), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11014493554830551), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9573405981063843), (11, 7, 8, -0.8242154121398926), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.31711825728416443)], 'NID': 0, 'LID': 14, '_id': 4104, '_parents': [2284]}, 'vision': {'w': 0, 'h': 0}}"
3035,[1952],100.0,"{'trajectory': -0.20863637283979222, 'white_gazing': 0.516005990287244}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220613718032837), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9380564093589783), (11, 7, 8, -0.8107547163963318), (12, 7, 9, 0.14836953580379486), (13, 3, 8, -0.19724537432193756)], 'NID': 0, 'LID': 14, '_id': 3035, '_parents': [1952]}, 'vision': {'w': 0, 'h': 0}}"
4178,[2233],100.0,"{'trajectory': 1.055243938830581, 'white_gazing': 0.5053797762777705}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220894455909729), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11014493554830551), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9560457468032837), (11, 7, 8, -0.8150046467781067), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.31711825728416443)], 'NID': 0, 'LID': 14, '_id': 4178, '_parents': [2233]}, 'vision': {'w': 0, 'h': 0}}"
4710,[4573],100.0,"{'trajectory': -0.6535931646364069, 'white_gazing': 0.6614227945655439}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.048664871603250504), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220894455909729), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11014493554830551), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9560457468032837), (11, 7, 8, -0.838287353515625), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.31711825728416443)], 'NID': 0, 'LID': 14, '_id': 4710, '_parents': [4573]}, 'vision': {'w': 0, 'h': 0}}"
4961,[4710],100.0,"{'trajectory': -0.4775365546436858, 'white_gazing': 0.7802526342340182}","{'brain': {'nodes': [(11, 'abs')], 'links': [(0, 0, 8, 0.048664871603250504), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220894455909729), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11014493554830551), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9560457468032837), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.31711825728416443), (14, 7, 11, 1.0), (15, 11, 8, -0.838287353515625)], 'NID': 1, 'LID': 16, '_id': 4961, '_parents': [4710]}, 'vision': {'w': 0, 'h': 0}}"
5081,[4178],100.0,"{'trajectory': 0.6277709620847708, 'white_gazing': 0.41889784713972184}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220894455909729), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11014493554830551), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9560457468032837), (11, 7, 8, -0.8290859460830688), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.31711825728416443)], 'NID': 0, 'LID': 14, '_id': 5081, '_parents': [4178]}, 'vision': {'w': 0, 'h': 0}}"
3326,[3035],100.0,"{'trajectory': -0.9743210544291341, 'white_gazing': 0.3195645842034758}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220613718032837), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9405964016914368), (11, 7, 8, -0.8107547163963318), (12, 7, 9, 0.14836953580379486), (13, 3, 8, -0.19724537432193756)], 'NID': 0, 'LID': 14, '_id': 3326, '_parents': [3035]}, 'vision': {'w': 0, 'h': 0}}"
3177,[3035],100.0,"{'trajectory': -0.4918613423582533, 'white_gazing': 0.42493213179249684}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220613718032837), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9380564093589783), (11, 7, 8, -0.8107547163963318), (12, 7, 9, 0.14836953580379486), (13, 3, 8, -0.19813233613967896)], 'NID': 0, 'LID': 14, '_id': 3177, '_parents': [3035]}, 'vision': {'w': 0, 'h': 0}}"
4268,[2284],100.0,"{'trajectory': -0.9840691618071987, 'white_gazing': 0.23019292247550383}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220894455909729), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11014493554830551), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9499709010124207), (11, 7, 8, -0.8242154121398926), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.31711825728416443)], 'NID': 0, 'LID': 14, '_id': 4268, '_parents': [2284]}, 'vision': {'w': 0, 'h': 0}}"
4573,[2233],100.0,"{'trajectory': 0.25021331160219396, 'white_gazing': 0.3840762300523675}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6220894455909729), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11014493554830551), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9560457468032837), (11, 7, 8, -0.838287353515625), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.31711825728416443)], 'NID': 0, 'LID': 14, '_id': 4573, '_parents': [2233]}, 'vision': {'w': 0, 'h': 0}}"
