genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 25.599128540305006},"{'trajectory': 0.066141773466033, 'white_gazing': 0.14660868121653992}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 16.034858387799563},"{'trajectory': -0.7096002515539912, 'white_gazing': 0.1206706719672637}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 17.86492374727669},"{'trajectory': 0.03952337908619494, 'white_gazing': 0.08477153900829548}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 16.034858387799563},"{'trajectory': -0.7096002515539912, 'white_gazing': 0.1206706719672637}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 17.21132897603486},"{'trajectory': 2, 'white_gazing': 0.11496868144095901}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 12.331154684095859},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.59041394335512},"{'trajectory': 0.12955356786860878, 'white_gazing': 0.1428617814280764}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 17.86492374727669},"{'trajectory': 0.03952337908619494, 'white_gazing': 0.08477153900829548}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 16.492374727668842},"{'trajectory': 0.20736891744903688, 'white_gazing': 0.0928714342557942}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 26.132897603485844},"{'trajectory': -0.01888305720483376, 'white_gazing': 0.08456070440735278}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 28.366013071895424},"{'trajectory': -0.03050830959264596, 'white_gazing': 0.1034088096585244}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 18.453159041394336},"{'trajectory': 0.273917010067058, 'white_gazing': 0.10878091667393265}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 36.40522875816994},"{'trajectory': -0.043892192126985814, 'white_gazing': 0.0874762422955021}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.85185185185185},"{'trajectory': 0.06447457279052334, 'white_gazing': 0.13930231678908986}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 26.132897603485844},"{'trajectory': -0.01888305720483376, 'white_gazing': 0.08456070440735278}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 15.185185185185185},"{'trajectory': 0.025375406440947434, 'white_gazing': 0.07684479315001935}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [16,18])}",{'brightness': 24.019607843137255},"{'trajectory': 0.125350685548762, 'white_gazing': 0.09153674350768304}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.99346405228758},"{'trajectory': 0.5330880303134367, 'white_gazing': 0.12900911414950172}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 19.23747276688453},"{'trajectory': -0.015805252675968325, 'white_gazing': 0.13163694146087626}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.084967320261434},"{'trajectory': 1.7218565330317364, 'white_gazing': 0.11863946629421172}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 16.13289760348584},"{'trajectory': -0.20544291564679557, 'white_gazing': 0.07851929404836262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 21.427015250544667},"{'trajectory': 0.12524545313184243, 'white_gazing': 0.08963355278949398}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [16,18])}",{'brightness': 14.422657952069718},"{'trajectory': 0.5023962093991013, 'white_gazing': 0.12798090795265968}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.579520697167755},"{'trajectory': 0.07203213875016594, 'white_gazing': 0.14266223153030835}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 21.427015250544667},"{'trajectory': 0.12524545313184243, 'white_gazing': 0.08963355278949398}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.084967320261434},"{'trajectory': 1.7218565330317364, 'white_gazing': 0.11863946629421172}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 35.773420479302835},"{'trajectory': 0.032967779863725684, 'white_gazing': 0.09334324398046161}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.83660130718955},"{'trajectory': 2, 'white_gazing': 0.12984833011487437}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 24.019607843137255},"{'trajectory': 0.125350685548762, 'white_gazing': 0.09153674350768304}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.084967320261434},"{'trajectory': 1.7218565330317364, 'white_gazing': 0.11863946629421172}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.83660130718955},"{'trajectory': 2, 'white_gazing': 0.12984833011487437}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 24.019607843137255},"{'trajectory': 0.125350685548762, 'white_gazing': 0.09153674350768304}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 17.287581699346408},"{'trajectory': 0.0771062548098506, 'white_gazing': 0.1288699278935176}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 12.331154684095859},"{'trajectory': -0.0018587311610204678, 'white_gazing': 0.1233099089733436}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 26.132897603485844},"{'trajectory': -0.01888305720483376, 'white_gazing': 0.08456070440735278}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.83660130718955},"{'trajectory': 2, 'white_gazing': 0.12984833011487437}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 23.725490196078436},"{'trajectory': 0.0470117919816864, 'white_gazing': 0.08238743142864272}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 20.74074074074074},"{'trajectory': 1.0873788423431616, 'white_gazing': 0.11005290003989278}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 36.40522875816994},"{'trajectory': -0.043892192126985814, 'white_gazing': 0.0874762422955021}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 12.331154684095859},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 33.529411764705884},"{'trajectory': 0.031502773718299036, 'white_gazing': 0.08652144043905617}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.05446623093682},"{'trajectory': 1.4315945969360306, 'white_gazing': 0.11520860908459037}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 35.511982570806104},"{'trajectory': -0.05900729129821329, 'white_gazing': 0.0786395563793514}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 14.814814814814815},"{'trajectory': 0.21248766562418117, 'white_gazing': 0.12777723289203652}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 26.132897603485844},"{'trajectory': -0.01888305720483376, 'white_gazing': 0.08456070440735278}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 17.254901960784316},"{'trajectory': 0.1647510531076175, 'white_gazing': 0.1037981465981432}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.612200435729847},"{'trajectory': 0.36193815133283835, 'white_gazing': 0.10533087732849951}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 19.019607843137255},"{'trajectory': 0.1944317697484052, 'white_gazing': 0.1374729661979734}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 36.40522875816994},"{'trajectory': -0.043892192126985814, 'white_gazing': 0.0874762422955021}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 35.05446623093682},"{'trajectory': 1.4315945969360306, 'white_gazing': 0.11520860908459037}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 17.973856209150327},"{'trajectory': -0.602593527562306, 'white_gazing': 0.11889407938926809}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 20.381263616557735},"{'trajectory': 0.1336207954153571, 'white_gazing': 0.12919249126678503}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.05446623093682},"{'trajectory': 1.4315945969360306, 'white_gazing': 0.11520860908459037}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 15.098039215686276},"{'trajectory': 0.057793841341652726, 'white_gazing': 0.07643960703977216}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.05446623093682},"{'trajectory': 1.4315945969360306, 'white_gazing': 0.11520860908459037}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 16.034858387799563},"{'trajectory': -0.7096002515539912, 'white_gazing': 0.1206706719672637}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.83660130718955},"{'trajectory': 2, 'white_gazing': 0.12984833011487437}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 19.76034858387799},"{'trajectory': 0.0727058746494299, 'white_gazing': 0.13565597622130532}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.83660130718955},"{'trajectory': 2, 'white_gazing': 0.12984833011487437}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 16.034858387799563},"{'trajectory': -0.7096002515539912, 'white_gazing': 0.1206706719672637}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.05446623093682},"{'trajectory': 1.4315945969360306, 'white_gazing': 0.11520860908459037}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 26.132897603485844},"{'trajectory': -0.01888305720483376, 'white_gazing': 0.08456070440735278}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.20697167755991},"{'trajectory': -0.5347223378686379, 'white_gazing': 0.13663798051323187}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.99346405228758},"{'trajectory': 0.5330880303134367, 'white_gazing': 0.12900911414950172}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 14.901960784313722},"{'trajectory': 1.5366061454083135, 'white_gazing': 0.10220119874841843}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 35.35947712418301},"{'trajectory': 0.9192821515764535, 'white_gazing': 0.13891508356780102}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 35.773420479302835},"{'trajectory': 0.032967779863725684, 'white_gazing': 0.09334324398046161}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 16.034858387799563},"{'trajectory': -0.7096002515539912, 'white_gazing': 0.1206706719672637}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 16.034858387799563},"{'trajectory': -0.7096002515539912, 'white_gazing': 0.1206706719672637}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 17.973856209150327},"{'trajectory': -0.602593527562306, 'white_gazing': 0.11889407938926809}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 19.23747276688453},"{'trajectory': -0.015805252675968325, 'white_gazing': 0.13163694146087626}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.54248366013072},"{'trajectory': 2, 'white_gazing': 0.12027384025167111}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 12.331154684095859},"{'trajectory': 0.0002323152540668963, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 15.03267973856209},"{'trajectory': -0.4210761405539588, 'white_gazing': 0.10082042056245226}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.084967320261434},"{'trajectory': 1.7218565330317364, 'white_gazing': 0.11863946629421172}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.20697167755991},"{'trajectory': -0.5347223378686379, 'white_gazing': 0.13663798051323187}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.83660130718955},"{'trajectory': 2, 'white_gazing': 0.12984833011487437}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 17.49455337690632},"{'trajectory': -0.076674487680829, 'white_gazing': 0.13494604443669478}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [17,18])}",{'brightness': 19.23747276688453},"{'trajectory': -0.015805252675968325, 'white_gazing': 0.13163694146087626}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 21.895424836601308},"{'trajectory': 1.5018732352364643, 'white_gazing': 0.11073821180148292}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.084967320261434},"{'trajectory': 1.7218565330317364, 'white_gazing': 0.11863946629421172}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.20697167755991},"{'trajectory': -0.5347223378686379, 'white_gazing': 0.13663798051323187}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.084967320261434},"{'trajectory': 1.7218565330317364, 'white_gazing': 0.11863946629421172}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.05446623093682},"{'trajectory': 1.4315945969360306, 'white_gazing': 0.11520860908459037}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 22.276688453159043},"{'trajectory': 0.961779410231307, 'white_gazing': 0.11675143533815878}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 19.23747276688453},"{'trajectory': -0.015805252675968325, 'white_gazing': 0.13163694146087626}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.05446623093682},"{'trajectory': 1.4315945969360306, 'white_gazing': 0.11520860908459037}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 15.969498910675378},"{'trajectory': -0.4320517135409199, 'white_gazing': 0.09606499155058147}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.99782135076253},"{'trajectory': 1.4226247425761864, 'white_gazing': 0.1282523380084007}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 20.81699346405229},"{'trajectory': 2, 'white_gazing': 0.11896240504858821}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 35.20697167755991},"{'trajectory': -0.5347223378686379, 'white_gazing': 0.13663798051323187}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 18.12636165577342},"{'trajectory': 0.2930290399114566, 'white_gazing': 0.10129573558191284}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.96732026143791},"{'trajectory': 2, 'white_gazing': 0.13418657033253856}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.99782135076253},"{'trajectory': 1.4226247425761864, 'white_gazing': 0.1282523380084007}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.20697167755991},"{'trajectory': -0.5347223378686379, 'white_gazing': 0.13663798051323187}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.20697167755991},"{'trajectory': -0.5347223378686379, 'white_gazing': 0.13663798051323187}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 37.21132897603486},"{'trajectory': 0.2175816063559819, 'white_gazing': 0.13861307592477418}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.05446623093682},"{'trajectory': 1.4315945969360306, 'white_gazing': 0.11520860908459037}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.20697167755991},"{'trajectory': -0.5347223378686379, 'white_gazing': 0.13663798051323187}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.25925925925926},"{'trajectory': 2, 'white_gazing': 0.13254389762842197}",0
