id,parents,fitnesses,descriptors,genome
4069,[2461],100.0,"{'trajectory': 0.4413649725074738, 'white_gazing': 0.43933165632464666}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04894312098622322), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6252884864807129), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11094645410776138), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9645593762397766), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 4069, '_parents': [2461]}, 'vision': {'w': 0, 'h': 0}}"
2632,[2017],100.0,"{'trajectory': -0.5141898979616124, 'white_gazing': 0.5310103767482593}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.12485688924789429), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9568334817886353), (11, 7, 8, -0.835557222366333), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2632, '_parents': [2017]}, 'vision': {'w': 0, 'h': 0}}"
4927,[4446],100.0,"{'trajectory': -1.0253283822092676, 'white_gazing': 0.3089396700847715}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6214779019355774), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8353081941604614), (12, 7, 9, 0.14836953580379486), (13, 0, 10, 0.2838422656059265)], 'NID': 0, 'LID': 14, '_id': 4927, '_parents': [4446]}, 'vision': {'w': 0, 'h': 0}}"
7542,[2632],100.0,"{'trajectory': -0.46638293359140554, 'white_gazing': 0.3566675966708898}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.12485688924789429), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.948853075504303), (11, 7, 8, -0.835557222366333), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 7542, '_parents': [2632]}, 'vision': {'w': 0, 'h': 0}}"
3249,[2166],100.0,"{'trajectory': 0.7537049317357665, 'white_gazing': 0.2548605456964194}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8323034048080444), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 3249, '_parents': [2166]}, 'vision': {'w': 0, 'h': 0}}"
6242,[3675],100.0,"{'trajectory': -1.6914539806740145, 'white_gazing': 0.2741597636784843}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6261286735534668), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10339764505624771), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9645593762397766), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 6242, '_parents': [3675]}, 'vision': {'w': 0, 'h': 0}}"
2928,[2461],100.0,"{'trajectory': -0.7879590886063107, 'white_gazing': 0.206478196222277}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6252884864807129), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11094645410776138), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9645593762397766), (11, 7, 8, -0.8302525877952576), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2928, '_parents': [2461]}, 'vision': {'w': 0, 'h': 0}}"
2890,[2166],100.0,"{'trajectory': 0.30756417543238956, 'white_gazing': 0.5161338373193122}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8359674215316772), (12, 7, 9, 0.14836953580379486), (13, 0, 10, 0.2838422656059265)], 'NID': 0, 'LID': 14, '_id': 2890, '_parents': [2166]}, 'vision': {'w': 0, 'h': 0}}"
2461,[1799],100.0,"{'trajectory': -0.3934052505259577, 'white_gazing': 0.6838190815062615}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6252884864807129), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11094645410776138), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9645593762397766), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2461, '_parents': [1799]}, 'vision': {'w': 0, 'h': 0}}"
1721,[195],100.0,"{'trajectory': -0.42409181737276497, 'white_gazing': 0.39946140248373085}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 1721, '_parents': [195]}, 'vision': {'w': 0, 'h': 0}}"
2248,[1799],100.0,"{'trajectory': -0.7278865741141454, 'white_gazing': 0.3848967828270534}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6252884864807129), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.12369536608457565), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9645593762397766), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2248, '_parents': [1799]}, 'vision': {'w': 0, 'h': 0}}"
2166,[2048],100.0,"{'trajectory': -0.6631454917876093, 'white_gazing': 0.36186284063952745}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8359674215316772), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2166, '_parents': [2048]}, 'vision': {'w': 0, 'h': 0}}"
2127,[1799],100.0,"{'trajectory': 0.4016401628321298, 'white_gazing': 0.697346679452617}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6252884864807129), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11444692313671112), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9645593762397766), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2127, '_parents': [1799]}, 'vision': {'w': 0, 'h': 0}}"
2048,[1721],100.0,"{'trajectory': 0.3570068880635997, 'white_gazing': 0.335815934474044}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2048, '_parents': [1721]}, 'vision': {'w': 0, 'h': 0}}"
2017,[195],100.0,"{'trajectory': -0.7057565759739729, 'white_gazing': 0.7026388830486698}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.12485688924789429), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9568334817886353), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 2017, '_parents': [195]}, 'vision': {'w': 0, 'h': 0}}"
1740,[1184],100.0,"{'trajectory': -0.11113283052720581, 'white_gazing': 0.5873307744261621}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.03472554683685303), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.1202993243932724), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9568334817886353), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 1740, '_parents': [1184]}, 'vision': {'w': 0, 'h': 0}}"
4509,[3249],100.0,"{'trajectory': -1.0255740339472026, 'white_gazing': 0.239899798038189}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8323034048080444), (12, 7, 9, 0.14836953580379486), (13, 6, 8, -0.05139216408133507)], 'NID': 0, 'LID': 14, '_id': 4509, '_parents': [3249]}, 'vision': {'w': 0, 'h': 0}}"
3675,[2461],91.67755991285402,"{'trajectory': 1.0101031411249362, 'white_gazing': 0.39734932947842305}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6261286735534668), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11094645410776138), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9645593762397766), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 3675, '_parents': [2461]}, 'vision': {'w': 0, 'h': 0}}"
4446,[3721],88.88888888888889,"{'trajectory': 0.42897657887370366, 'white_gazing': 0.22664606914278682}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6214779019355774), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8405283689498901), (12, 7, 9, 0.14836953580379486), (13, 0, 10, 0.2838422656059265)], 'NID': 0, 'LID': 14, '_id': 4446, '_parents': [3721]}, 'vision': {'w': 0, 'h': 0}}"
4899,[3675],83.39869281045752,"{'trajectory': 0.5053806032833285, 'white_gazing': 0.2300000244929651}","{'brain': {'nodes': [(11, 'bsgm')], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6261286735534668), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11094645410776138), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9645593762397766), (12, 7, 9, 0.14836953580379486), (13, 7, 11, 1.0), (14, 11, 8, -0.8337724804878235)], 'NID': 1, 'LID': 15, '_id': 4899, '_parents': [3675]}, 'vision': {'w': 0, 'h': 0}}"
6240,[2166],83.35511982570807,"{'trajectory': 0.5064054428541866, 'white_gazing': 0.3960875290055603}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.03613480553030968), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8359674215316772), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 6240, '_parents': [2166]}, 'vision': {'w': 0, 'h': 0}}"
7632,[5575],78.16993464052287,"{'trajectory': 1.3854761697970315, 'white_gazing': 0.3523059688670613}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.09748230129480362), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8359674215316772), (12, 7, 9, 0.14836953580379486), (13, 0, 10, 0.26086342334747314), (14, 2, 8, -0.41805630922317505)], 'NID': 0, 'LID': 15, '_id': 7632, '_parents': [5575]}, 'vision': {'w': 0, 'h': 0}}"
7064,[2166],72.5925925925926,"{'trajectory': 1.0794162541154617, 'white_gazing': 0.22424041956383797}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10203604400157928), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8359674215316772), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 7064, '_parents': [2166]}, 'vision': {'w': 0, 'h': 0}}"
3747,[2890],69.49891067538127,"{'trajectory': -0.436651009094161, 'white_gazing': 0.1904718541770741}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.09748230129480362), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8359674215316772), (12, 7, 9, 0.14836953580379486), (13, 0, 10, 0.2838422656059265)], 'NID': 0, 'LID': 14, '_id': 3747, '_parents': [2890]}, 'vision': {'w': 0, 'h': 0}}"
5575,[3747],61.58315177923019,"{'trajectory': 1.7173785831224841, 'white_gazing': 0.27251797945671163}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04083489626646042), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.09748230129480362), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8359674215316772), (12, 7, 9, 0.14836953580379486), (13, 0, 10, 0.2838422656059265), (14, 2, 8, -0.41805630922317505)], 'NID': 0, 'LID': 15, '_id': 5575, '_parents': [3747]}, 'vision': {'w': 0, 'h': 0}}"
6923,[6240],61.132897603485844,"{'trajectory': 1.5831553678014578, 'white_gazing': 0.17028204320933552}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.03245772793889046), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.10433503240346909), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9571720361709595), (11, 7, 8, -0.8359674215316772), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 6923, '_parents': [6240]}, 'vision': {'w': 0, 'h': 0}}"
