id,parents,fitnesses,descriptors,genome
2276,[1683],100.0,"{'trajectory': -0.23741471901776137, 'white_gazing': 0.3680784928442126}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.053217314183712006), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11822649836540222), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 2, 9, -0.6235504150390625)], 'NID': 0, 'LID': 14, '_id': 2276, '_parents': [1683]}, 'vision': {'w': 0, 'h': 0}}"
1683,[1675],78.0718954248366,"{'trajectory': -0.4482122644496279, 'white_gazing': 0.23245907888432396}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.053217314183712006), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.1204577162861824), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 2, 9, -0.6235504150390625)], 'NID': 0, 'LID': 14, '_id': 1683, '_parents': [1675]}, 'vision': {'w': 0, 'h': 0}}"
2964,[2276],68.82352941176471,"{'trajectory': -0.5379272787770738, 'white_gazing': 0.20435499476729277}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.053217314183712006), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11822649836540222), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8431339263916016), (12, 7, 9, 0.14836953580379486), (13, 2, 9, -0.6235504150390625)], 'NID': 0, 'LID': 14, '_id': 2964, '_parents': [2276]}, 'vision': {'w': 0, 'h': 0}}"
2796,[220],55.52287581699347,"{'trajectory': -1.6221250290816405, 'white_gazing': 0.16640851396500134}","{'brain': {'nodes': [], 'links': [(1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6154014468193054), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.1095065101981163), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9568334817886353), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.5481988787651062)], 'NID': 0, 'LID': 14, '_id': 2796, '_parents': [220]}, 'vision': {'w': 0, 'h': 0}}"
1017,[175],55.13071895424837,"{'trajectory': 0.67710477785582, 'white_gazing': 0.1359069674158438}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05428473651409149), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 7, 10, -0.12255227565765381)], 'NID': 0, 'LID': 14, '_id': 1017, '_parents': [175]}, 'vision': {'w': 0, 'h': 0}}"
2383,[1683],42.450980392156865,"{'trajectory': 1.1858223808941524, 'white_gazing': 0.18132729760842914}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.053217314183712006), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11351288855075836), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 2, 9, -0.6235504150390625)], 'NID': 0, 'LID': 14, '_id': 2383, '_parents': [1683]}, 'vision': {'w': 0, 'h': 0}}"
220,[79],40.06535947712418,"{'trajectory': -1.287811388379563, 'white_gazing': 0.125726330532213}","{'brain': {'nodes': [], 'links': [(1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6154014468193054), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.1095065101981163), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9568334817886353), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 220, '_parents': [79]}, 'vision': {'w': 0, 'h': 0}}"
483,[253],39.771241830065364,"{'trajectory': 0.2724860726626655, 'white_gazing': 0.13464377083031195}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05017927289009094), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6296179890632629), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11455433070659637), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.83730149269104), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 483, '_parents': [253]}, 'vision': {'w': 0, 'h': 0}}"
627,[540],38.888888888888886,"{'trajectory': 1.8303976375709032, 'white_gazing': 0.11992967850198734}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04328855127096176), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9547266364097595), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 7, 10, -0.0852845087647438)], 'NID': 0, 'LID': 14, '_id': 627, '_parents': [540]}, 'vision': {'w': 0, 'h': 0}}"
33,[13],38.23529411764706,"{'trajectory': 0.7187315396157546, 'white_gazing': 0.11307841488992831}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.053217314183712006), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486)], 'NID': 0, 'LID': 13, '_id': 33, '_parents': [13]}, 'vision': {'w': 0, 'h': 0}}"
