genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 36.274509803921575},"{'trajectory': -0.5162786224496108, 'white_gazing': 0.13549143116480186}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,16])}",{'brightness': 34.967320261437905},"{'trajectory': -0.04161447571416361, 'white_gazing': 0.15841933833999197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 23.888888888888886},"{'trajectory': 0.7795269387356222, 'white_gazing': 0.13227089796741587}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.0718954248366},"{'trajectory': -0.23029800256910396, 'white_gazing': 0.12827422906522792}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.64052287581699},"{'trajectory': 0.6822691489130722, 'white_gazing': 0.1393707842884985}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 30.784313725490197},"{'trajectory': 1.3488066502763292, 'white_gazing': 0.13984877181245212}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 36.66666666666667},"{'trajectory': 1.4141808120213268, 'white_gazing': 0.12040846757600156}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 34.509803921568626},"{'trajectory': 0.7859447947744408, 'white_gazing': 0.13450156251960999}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 31.862745098039213},"{'trajectory': 0.3497193011446525, 'white_gazing': 0.13662382351604202}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 19.11764705882353},"{'trajectory': 1.8295301904827646, 'white_gazing': 0.1114131760100005}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 24.477124183006534},"{'trajectory': 0.25169796106288483, 'white_gazing': 0.10955589094952899}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 22.745098039215684},"{'trajectory': 0.3554517405241107, 'white_gazing': 0.1130891287919092}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 37.77777777777778},"{'trajectory': -2, 'white_gazing': 0.1449442467873092}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 20.849673202614376},"{'trajectory': -0.18750250260155568, 'white_gazing': 0.11805288757605707}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.11764705882353},"{'trajectory': 1.8295301904827646, 'white_gazing': 0.1114131760100005}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 19.901960784313726},"{'trajectory': -0.2847441480430779, 'white_gazing': 0.12309453913258715}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.30065359477124},"{'trajectory': 0.21101671161346883, 'white_gazing': 0.1268040301856612}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.444444444444436},"{'trajectory': 0.4649469614571912, 'white_gazing': 0.11723452153108256}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 36.33986928104575},"{'trajectory': -0.734237054662457, 'white_gazing': 0.16563764004270395}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 34.57516339869281},"{'trajectory': -0.9255153126239749, 'white_gazing': 0.1400974411001023}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 37.77777777777778},"{'trajectory': -2, 'white_gazing': 0.1449442467873092}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.254901960784316},"{'trajectory': -1.4080290285564583, 'white_gazing': 0.14599564688403374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 24.477124183006534},"{'trajectory': -0.38067360325635424, 'white_gazing': 0.10396226325079921}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.8235294117647},"{'trajectory': 1.4590228540403043, 'white_gazing': 0.14364530318880955}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 30.555555555555554},"{'trajectory': 0.1702866357482932, 'white_gazing': 0.13083441522449527}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 30.718954248366014},"{'trajectory': 1.001246410260234, 'white_gazing': 0.12415018487024206}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 29.477124183006538},"{'trajectory': 0.5145804839025939, 'white_gazing': 0.14285452439952376}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 34.967320261437905},"{'trajectory': -2, 'white_gazing': 0.12145974536249943}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 26.17647058823529},"{'trajectory': -0.4004399978356199, 'white_gazing': 0.12382890770532425}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 21.601307189542485},"{'trajectory': -0.7493534326495976, 'white_gazing': 0.11982884089920734}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.30065359477124},"{'trajectory': 0.21101671161346883, 'white_gazing': 0.1268040301856612}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 36.732026143790854},"{'trajectory': 0.9596725462793357, 'white_gazing': 0.14278631764984206}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,14])}",{'brightness': 26.17647058823529},"{'trajectory': -0.4004399978356199, 'white_gazing': 0.12382890770532425}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.967320261437905},"{'trajectory': -2, 'white_gazing': 0.12145974536249943}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.30065359477124},"{'trajectory': 0.21101671161346883, 'white_gazing': 0.1268040301856612}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.05882352941177},"{'trajectory': -1.0172892427520936, 'white_gazing': 0.14155365121676056}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.00653594771242},"{'trajectory': 0.5470570987792163, 'white_gazing': 0.12851026049037645}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 24.150326797385624},"{'trajectory': -0.23686178520085707, 'white_gazing': 0.11260480344346006}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 24.215686274509807},"{'trajectory': 2, 'white_gazing': 0.11268402049931801}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.11764705882353},"{'trajectory': 1.8295301904827646, 'white_gazing': 0.1114131760100005}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 25.784313725490193},"{'trajectory': 0.5475867923789891, 'white_gazing': 0.10399160138406524}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 37.77777777777778},"{'trajectory': -2, 'white_gazing': 0.1449442467873092}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 36.66666666666667},"{'trajectory': 1.4141808120213268, 'white_gazing': 0.12040846757600156}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 24.215686274509807},"{'trajectory': 2, 'white_gazing': 0.11268402049931801}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 18.823529411764707},"{'trajectory': 0.24997331098160622, 'white_gazing': 0.11395666201663932}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.8235294117647},"{'trajectory': 1.4590228540403043, 'white_gazing': 0.14364530318880955}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.66666666666667},"{'trajectory': 1.4141808120213268, 'white_gazing': 0.12040846757600156}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.43137254901961},"{'trajectory': -0.18171192543402684, 'white_gazing': 0.1863753157203735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.8235294117647},"{'trajectory': 1.4590228540403043, 'white_gazing': 0.14364530318880955}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.72549019607843},"{'trajectory': -0.40456536521459524, 'white_gazing': 0.11234316408938926}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 81.96078431372548},"{'trajectory': 0.2852697084900906, 'white_gazing': 0.21443131909525914}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 26.17647058823529},"{'trajectory': -0.4004399978356199, 'white_gazing': 0.12382890770532425}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 24.215686274509807},"{'trajectory': 2, 'white_gazing': 0.11268402049931801}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 37.12418300653595},"{'trajectory': 0.7308013318611193, 'white_gazing': 0.1321425527835183}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 54.90196078431373},"{'trajectory': 0.9364966492566298, 'white_gazing': 0.20285805169393548}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.30065359477124},"{'trajectory': 0.21101671161346883, 'white_gazing': 0.1268040301856612}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.30065359477124},"{'trajectory': 0.21101671161346883, 'white_gazing': 0.1268040301856612}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 38.30065359477124},"{'trajectory': 0.21101671161346883, 'white_gazing': 0.1268040301856612}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 24.215686274509807},"{'trajectory': 2, 'white_gazing': 0.11268402049931801}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 25.0},"{'trajectory': 0.6348852796240965, 'white_gazing': 0.10784590788377324}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 26.307189542483663},"{'trajectory': 2, 'white_gazing': 0.1292985981463586}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 26.307189542483663},"{'trajectory': 2, 'white_gazing': 0.1292985981463586}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.444444444444436},"{'trajectory': 0.4649469614571912, 'white_gazing': 0.11723452153108256}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 21.633986928104576},"{'trajectory': -0.5294091637931365, 'white_gazing': 0.1300816300935477}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': -1.5187222866427692, 'white_gazing': 0.12573418936600214}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.77777777777778},"{'trajectory': -2, 'white_gazing': 0.1449442467873092}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.66666666666667},"{'trajectory': 1.4141808120213268, 'white_gazing': 0.12040846757600156}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.444444444444436},"{'trajectory': 0.4649469614571912, 'white_gazing': 0.11723452153108256}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.464052287581698},"{'trajectory': 0.43437169730618447, 'white_gazing': 0.10838907848040814}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 20.555555555555554},"{'trajectory': 1.2260652306047182, 'white_gazing': 0.11233071987985001}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.254901960784316},"{'trajectory': -1.4080290285564583, 'white_gazing': 0.14599564688403374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.55555555555555},"{'trajectory': 0.39954521765907797, 'white_gazing': 0.14463654238171358}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.05882352941177},"{'trajectory': 0.9554968511473918, 'white_gazing': 0.13869543610597732}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 54.90196078431373},"{'trajectory': 0.9364966492566298, 'white_gazing': 0.20285805169393548}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.05882352941177},"{'trajectory': 1.8956938267215564, 'white_gazing': 0.13711269759024994}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 29.607843137254903},"{'trajectory': -0.6196935880444744, 'white_gazing': 0.11202344789469364}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,16])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.444444444444436},"{'trajectory': 0.4649469614571912, 'white_gazing': 0.11723452153108256}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,16])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 26.666666666666668},"{'trajectory': 1.968029951292572, 'white_gazing': 0.127894546516743}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.254901960784316},"{'trajectory': -1.4080290285564583, 'white_gazing': 0.14599564688403374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 37.254901960784316},"{'trajectory': -1.4080290285564583, 'white_gazing': 0.14599564688403374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.05882352941177},"{'trajectory': 1.8956938267215564, 'white_gazing': 0.13711269759024994}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 25.784313725490193},"{'trajectory': 0.5475867923789891, 'white_gazing': 0.10399160138406524}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.43137254901961},"{'trajectory': -0.18171192543402684, 'white_gazing': 0.1863753157203735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 31.66666666666666},"{'trajectory': -0.22911876258804834, 'white_gazing': 0.1486441922279445}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 34.509803921568626},"{'trajectory': -0.3742768847869604, 'white_gazing': 0.12612953100713603}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 50.588235294117645},"{'trajectory': 0.5221610425849399, 'white_gazing': 0.26536197427995567}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 38.43137254901961},"{'trajectory': -0.18171192543402684, 'white_gazing': 0.1863753157203735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.254901960784316},"{'trajectory': -1.4080290285564583, 'white_gazing': 0.14599564688403374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.0},"{'trajectory': 0.21748158163651896, 'white_gazing': 0.1213864008292422}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 36.9281045751634},"{'trajectory': 2, 'white_gazing': 0.14284157059579727}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.967320261437905},"{'trajectory': -1.2260727100370985, 'white_gazing': 0.1306736418687041}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.967320261437905},"{'trajectory': -2, 'white_gazing': 0.12145974536249943}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 22.77777777777778},"{'trajectory': 0.7368809956706994, 'white_gazing': 0.11589699657234541}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 19.901960784313726},"{'trajectory': -0.721223036492909, 'white_gazing': 0.11428368830067932}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.05882352941177},"{'trajectory': 1.8956938267215564, 'white_gazing': 0.13711269759024994}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 31.176470588235293},"{'trajectory': 0.5364728758446038, 'white_gazing': 0.12262718449159135}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.38562091503268},"{'trajectory': -0.6622787954898589, 'white_gazing': 0.15165132131830622}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 36.60130718954248},"{'trajectory': -1.2540734645463518, 'white_gazing': 0.1348462715873916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 24.869281045751634},"{'trajectory': 0.48159870353807005, 'white_gazing': 0.10282747557212887}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 35.29411764705882},"{'trajectory': -0.536648478229413, 'white_gazing': 0.12120454657098936}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 35.03267973856209},"{'trajectory': -1.5720086495144843, 'white_gazing': 0.13380033539025035}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.77777777777778},"{'trajectory': -2, 'white_gazing': 0.1449442467873092}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.11764705882353},"{'trajectory': 0.1569918313039904, 'white_gazing': 0.09703592625075119}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.56209150326798},"{'trajectory': -1.187304995014982, 'white_gazing': 0.14206443814381245}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 32.32026143790849},"{'trajectory': -1.301731919975646, 'white_gazing': 0.13865313201720297}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 37.38562091503268},"{'trajectory': -0.6622787954898589, 'white_gazing': 0.15165132131830622}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 31.666666666666664},"{'trajectory': -1.8359384571084645, 'white_gazing': 0.13694853876122762}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.464052287581698},"{'trajectory': -0.5945437671838113, 'white_gazing': 0.11405241783607979}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 35.16339869281045},"{'trajectory': 1.4676395807690497, 'white_gazing': 0.13027831445867885}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.666666666666668},"{'trajectory': -1.1544419808646527, 'white_gazing': 0.1048256236666084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.496732026143796},"{'trajectory': 0.5587818474531673, 'white_gazing': 0.1308325292431213}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 27.091503267973856},"{'trajectory': -1.3215562466016217, 'white_gazing': 0.13591653992909805}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.38562091503268},"{'trajectory': -0.6622787954898589, 'white_gazing': 0.15165132131830622}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 33.8235294117647},"{'trajectory': 1.6234762731576564, 'white_gazing': 0.12676589410572472}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.66666666666667},"{'trajectory': 1.4141808120213268, 'white_gazing': 0.12040846757600156}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 34.705882352941174},"{'trajectory': -0.729863438289977, 'white_gazing': 0.1600251829102973}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.398692810457515},"{'trajectory': -2, 'white_gazing': 0.11600596642829103}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 33.59477124183007},"{'trajectory': 1.3401557136727518, 'white_gazing': 0.13120232186798003}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.444444444444436},"{'trajectory': 0.4649469614571912, 'white_gazing': 0.11723452153108256}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 12.450980392156863},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.124509803921568}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.72549019607843},"{'trajectory': -0.40456536521459524, 'white_gazing': 0.11234316408938926}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 31.405228758169933},"{'trajectory': 0.8393689019075191, 'white_gazing': 0.14292099459370175}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 20.19607843137255},"{'trajectory': -1.3753934892652318, 'white_gazing': 0.11945630249721455}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.72549019607843},"{'trajectory': -0.40456536521459524, 'white_gazing': 0.11234316408938926}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 34.967320261437905},"{'trajectory': -0.82104234005059, 'white_gazing': 0.13098396055866476}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 81.96078431372548},"{'trajectory': 0.2852697084900906, 'white_gazing': 0.21443131909525914}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 28.72549019607843},"{'trajectory': -0.40456536521459524, 'white_gazing': 0.11234316408938926}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 22.84313725490196},"{'trajectory': 2, 'white_gazing': 0.12272097289654049}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 81.96078431372548},"{'trajectory': 0.2852697084900906, 'white_gazing': 0.21443131909525914}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,16])}",{'brightness': 24.509803921568622},"{'trajectory': -1.0993237576602966, 'white_gazing': 0.1310560345908637}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 31.176470588235293},"{'trajectory': 0.5364728758446038, 'white_gazing': 0.12262718449159135}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 19.77124183006536},"{'trajectory': -1.2213683281164842, 'white_gazing': 0.1188738842688485}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 21.568627450980394},"{'trajectory': -1.4759056131295896, 'white_gazing': 0.1299864696504883}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 38.43137254901961},"{'trajectory': -0.18171192543402684, 'white_gazing': 0.1863753157203735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 49.47712418300654},"{'trajectory': -1.3336035662019605, 'white_gazing': 0.21825367226195194}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 21.862745098039216},"{'trajectory': 0.9085103309196082, 'white_gazing': 0.1213862826495543}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 54.90196078431373},"{'trajectory': 0.9364966492566298, 'white_gazing': 0.20285805169393548}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 32.05882352941176},"{'trajectory': 0.7213943371937596, 'white_gazing': 0.1592593422659611}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 34.90196078431372},"{'trajectory': -0.7935360088388009, 'white_gazing': 0.1563213381161021}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.36601307189543},"{'trajectory': -1.2241724060491865, 'white_gazing': 0.1223591569092808}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 25.784313725490193},"{'trajectory': 1.5631525875924448, 'white_gazing': 0.12325359206291582}",0
