id,parents,fitnesses,descriptors,genome
148,[77],70.54466230936819,"{'white_gazing': 0.356082745196405, 'distance': 2.952294670043422}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5930780172348022), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 2, 9, 0.6350171566009521)], 'NID': 1, 'LID': 15, '_id': 148, '_parents': [77]}, 'vision': {'w': 0, 'h': 0}}"
472,[99],58.91067538126361,"{'white_gazing': 0.2067477430516588, 'distance': 2.2560645709669203}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.13209198415279388), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451)], 'NID': 1, 'LID': 14, '_id': 472, '_parents': [99]}, 'vision': {'w': 0, 'h': 0}}"
307,[192],37.74872912127814,"{'white_gazing': 0.12982398485409413, 'distance': 0.04134811855070593}","{'brain': {'nodes': [(11, 'sin')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3115619122982025), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 2, 9, 0.6350171566009521), (15, 3, 11, -0.8838213682174683)], 'NID': 1, 'LID': 16, '_id': 307, '_parents': [192]}, 'vision': {'w': 0, 'h': 0}}"
669,[99],37.51633986928104,"{'white_gazing': 0.13762910423869623, 'distance': 1.393566806928923}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.13209198415279388), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5990515351295471), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451)], 'NID': 1, 'LID': 14, '_id': 669, '_parents': [99]}, 'vision': {'w': 0, 'h': 0}}"
600,[307],37.167755991285404,"{'white_gazing': 0.11560644200488293, 'distance': 0.23697559898222043}","{'brain': {'nodes': [(11, 'sin')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3115619122982025), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5852267146110535), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 2, 9, 0.6350171566009521), (15, 3, 11, -0.8838213682174683)], 'NID': 1, 'LID': 16, '_id': 600, '_parents': [307]}, 'vision': {'w': 0, 'h': 0}}"
493,[335],36.86274509803921,"{'white_gazing': 0.12802340782594276, 'distance': 1.1491453761042456}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451)], 'NID': 1, 'LID': 15, '_id': 493, '_parents': [335]}, 'vision': {'w': 0, 'h': 0}}"
199,[148],36.03485838779957,"{'white_gazing': 0.10898774975874148, 'distance': 0.846377449177116}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5974992513656616), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 2, 9, 0.6350171566009521)], 'NID': 1, 'LID': 15, '_id': 199, '_parents': [148]}, 'vision': {'w': 0, 'h': 0}}"
17,[],33.11546840958606,"{'white_gazing': 0.11160176992263635, 'distance': 1.6095588880564922}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.809521496295929), (1, 0, 10, -0.4176013171672821), (2, 1, 9, -0.2337765395641327), (3, 1, 10, 0.4976494312286377), (4, 2, 8, 0.8136423826217651), (5, 3, 9, -0.15689244866371155), (6, 3, 10, -0.02947167493402958), (8, 5, 8, -0.5907124280929565), (9, 5, 9, -0.0025436202995479107), (10, 7, 9, 0.23208439350128174), (11, 7, 10, -0.6395223140716553), (12, 4, 11, 1.0), (13, 11, 9, -0.05318032205104828)], 'NID': 1, 'LID': 14, '_id': 17, '_parents': []}, 'vision': {'w': 0, 'h': 0}}"
77,[32],24.981844589687725,"{'white_gazing': 0.13338119357555037, 'distance': 3.198446609081318}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 2, 9, 0.6350171566009521)], 'NID': 1, 'LID': 15, '_id': 77, '_parents': [32]}, 'vision': {'w': 0, 'h': 0}}"
798,[639],24.40087145969499,"{'white_gazing': 0.11133607721589878, 'distance': 2.4157050640387268}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.13209198415279388), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1493401676416397), (14, 6, 9, 0.1808583289384842)], 'NID': 1, 'LID': 15, '_id': 798, '_parents': [639]}, 'vision': {'w': 0, 'h': 0}}"
639,[472],21.946259985475674,"{'white_gazing': 0.1234762426055921, 'distance': 3.289474269756476}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.13209198415279388), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 6, 9, 0.1808583289384842)], 'NID': 1, 'LID': 15, '_id': 639, '_parents': [472]}, 'vision': {'w': 0, 'h': 0}}"
391,[335],17.182280319535224,"{'white_gazing': 0.12954381480173374, 'distance': 3.522054454666686}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4328615665435791), (3, 2, 10, 0.9377269744873047), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 2, 9, 0.6350171566009521)], 'NID': 1, 'LID': 15, '_id': 391, '_parents': [335]}, 'vision': {'w': 0, 'h': 0}}"
