id,parents,fitnesses,descriptors,genome
7605,[6969],100.0,"{'trajectory': -0.45443807825499766, 'white_gazing': 0.22993797119418838}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 0.9865555167198181), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 7605, '_parents': [6969]}, 'vision': {'w': 0, 'h': 0}}"
1386,[1295],100.0,"{'trajectory': -0.5852310394555235, 'white_gazing': 0.39246208041569713}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 1386, '_parents': [1295]}, 'vision': {'w': 0, 'h': 0}}"
1654,[1123],100.0,"{'trajectory': -0.8770930807526537, 'white_gazing': 0.5811952388156618}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8353339433670044), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.11758371442556381)], 'NID': 1, 'LID': 16, '_id': 1654, '_parents': [1123]}, 'vision': {'w': 0, 'h': 0}}"
2105,[2016],100.0,"{'trajectory': 0.23755799442958658, 'white_gazing': 0.29940048367898486}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.12057885527610779), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.4212495982646942), (14, 4, 8, -0.28341975808143616)], 'NID': 0, 'LID': 15, '_id': 2105, '_parents': [2016]}, 'vision': {'w': 0, 'h': 0}}"
1846,[1719],100.0,"{'trajectory': -0.3280782692794584, 'white_gazing': 0.36820693114199177}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.03572595864534378), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 1846, '_parents': [1719]}, 'vision': {'w': 0, 'h': 0}}"
1123,[943],100.0,"{'trajectory': -0.9757434570879701, 'white_gazing': 0.31930706196772946}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.11758371442556381)], 'NID': 1, 'LID': 16, '_id': 1123, '_parents': [943]}, 'vision': {'w': 0, 'h': 0}}"
2303,[1846],100.0,"{'trajectory': -0.3062596926865043, 'white_gazing': 0.38571552709456763}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.03031241148710251), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 2303, '_parents': [1846]}, 'vision': {'w': 0, 'h': 0}}"
6506,[6416],98.43137254901961,"{'trajectory': -0.734984356583085, 'white_gazing': 0.24211069009294495}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.13837264478206635)], 'NID': 1, 'LID': 16, '_id': 6506, '_parents': [6416]}, 'vision': {'w': 0, 'h': 0}}"
2319,[1723],87.52450980392157,"{'trajectory': 1.157997561673391, 'white_gazing': 0.42964260422724454}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 8, 0.03572595864534378), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6197836995124817), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 2319, '_parents': [1723]}, 'vision': {'w': 0, 'h': 0}}"
7491,[6969],87.5,"{'trajectory': 0.5469150845023154, 'white_gazing': 0.22525954661671804}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.06102540343999863), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 0.9826864004135132), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 7491, '_parents': [6969]}, 'vision': {'w': 0, 'h': 0}}"
2020,[1386],84.88562091503267,"{'trajectory': 1.4231909507083822, 'white_gazing': 0.1974052404477666}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6310910582542419), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 2020, '_parents': [1386]}, 'vision': {'w': 0, 'h': 0}}"
4748,[2303],78.40686274509805,"{'trajectory': 0.9311352412545867, 'white_gazing': 0.3595294963734362}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.03031241148710251), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8103747963905334), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 4748, '_parents': [2303]}, 'vision': {'w': 0, 'h': 0}}"
943,[186],75.10620915032679,"{'trajectory': 1.1307483267991738, 'white_gazing': 0.3482070729759454}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315)], 'NID': 0, 'LID': 14, '_id': 943, '_parents': [186]}, 'vision': {'w': 0, 'h': 0}}"
6416,[1123],70.44117647058823,"{'trajectory': -1.0523244021672213, 'white_gazing': 0.2228435372063163}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.13837264478206635)], 'NID': 1, 'LID': 16, '_id': 6416, '_parents': [1123]}, 'vision': {'w': 0, 'h': 0}}"
1719,[1295],70.31862745098039,"{'trajectory': 0.5054240145431778, 'white_gazing': 0.5422307943900728}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 8, 0.03572595864534378), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 1719, '_parents': [1295]}, 'vision': {'w': 0, 'h': 0}}"
7523,[4748],68.75000000000001,"{'trajectory': -1.6286386687518881, 'white_gazing': 0.1730558735675604}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.03031241148710251), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6017701029777527), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8103747963905334), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779)], 'NID': 1, 'LID': 16, '_id': 7523, '_parents': [4748]}, 'vision': {'w': 0, 'h': 0}}"
3679,[2120],60.84150326797384,"{'trajectory': 1.5870297853482906, 'white_gazing': 0.28527387968432116}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.04719771072268486), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.13907979428768158)], 'NID': 1, 'LID': 16, '_id': 3679, '_parents': [2120]}, 'vision': {'w': 0, 'h': 0}}"
6898,[5524],50.11437908496731,"{'trajectory': 1.7676631389540234, 'white_gazing': 0.21698918147748006}","{'brain': {'nodes': [(11, 'gaus'), (12, 'sin')], 'links': [(0, 0, 8, 0.03031241148710251), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 0.9952229261398315), (15, 11, 8, 0.1137404814362526), (16, 7, 12, 1.0), (17, 12, 8, -0.8103747963905334)], 'NID': 2, 'LID': 18, '_id': 6898, '_parents': [5524]}, 'vision': {'w': 0, 'h': 0}}"
5857,[3188],44.58333333333333,"{'trajectory': -1.733189706049932, 'white_gazing': 0.2547978701138876}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.4154423773288727), (14, 3, 11, 1.0), (15, 11, 8, 0.12057885527610779), (16, 0, 10, -0.2233600616455078), (17, 1, 11, 0.060788244009017944)], 'NID': 1, 'LID': 18, '_id': 5857, '_parents': [3188]}, 'vision': {'w': 0, 'h': 0}}"
4065,[3560],40.400326797385624,"{'trajectory': -1.1471183012604547, 'white_gazing': 0.1245958208261627}","{'brain': {'nodes': [(11, 'step'), (12, 'bsgm'), (13, 'bsgm')], 'links': [(0, 0, 8, 0.04862591624259949), (2, 1, 9, -0.2500219941139221), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9621452689170837), (11, 7, 8, -0.8353339433670044), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.42076292634010315), (14, 3, 11, 1.0), (15, 11, 8, 0.10764362663030624), (16, 0, 12, 1.0), (17, 12, 9, -0.7173007726669312), (18, 1, 13, 1.0), (19, 13, 10, -0.6345735192298889)], 'NID': 3, 'LID': 20, '_id': 4065, '_parents': [3560]}, 'vision': {'w': 0, 'h': 0}}"
3917,[868],37.66339869281046,"{'trajectory': 0.13975832818246703, 'white_gazing': 0.11801223926968864}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33086007833480835), (1, 3, 8, 0.6003956198692322), (2, 3, 9, -0.6631148457527161), (3, 4, 8, 0.7771148681640625), (4, 4, 9, -0.016901541501283646), (5, 4, 10, 0.6856792569160461), (6, 5, 8, 0.4338923394680023), (7, 5, 10, -0.7701597809791565), (8, 6, 9, 0.6517512202262878), (9, 6, 10, -0.13690368831157684), (10, 7, 8, -0.15022926032543182)], 'NID': 0, 'LID': 11, '_id': 3917, '_parents': [868]}, 'vision': {'w': 0, 'h': 0}}"
5972,[775],37.647058823529406,"{'trajectory': -0.05387322611517221, 'white_gazing': 0.11929123043950546}","{'brain': {'nodes': [(11, 'id')], 'links': [(0, 0, 8, 0.33086007833480835), (2, 3, 9, -0.6631148457527161), (3, 4, 8, 0.7771148681640625), (4, 4, 9, -0.016901541501283646), (5, 4, 10, 0.6856792569160461), (6, 5, 8, 0.4338923394680023), (7, 5, 10, -0.7701597809791565), (8, 6, 9, 0.6517512202262878), (9, 6, 10, -0.14066989719867706), (10, 7, 8, -0.15022926032543182), (11, 3, 11, 1.0), (12, 11, 8, 0.5947913527488708)], 'NID': 1, 'LID': 13, '_id': 5972, '_parents': [775]}, 'vision': {'w': 0, 'h': 0}}"
3652,[2602],37.18954248366014,"{'trajectory': 1.1919077241963776, 'white_gazing': 0.11095420998393946}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.04582728445529938), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9691662788391113), (12, 7, 9, 0.14836953580379486), (13, 2, 8, -0.2772010862827301), (14, 7, 11, 1.0), (15, 11, 8, -0.8337724804878235)], 'NID': 1, 'LID': 16, '_id': 3652, '_parents': [2602]}, 'vision': {'w': 0, 'h': 0}}"
