id,parents,fitnesses,descriptors,genome
7970,[7715],100.0,"{'trajectory': 1.3458954881033036, 'white_gazing': 0.239309369996306}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2870447337627411), (3, 2, 10, 0.9259153008460999), (4, 3, 8, 0.10304687172174454), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5892117619514465), (11, 7, 10, -0.9597407579421997), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7970, '_parents': [7715]}, 'vision': {'w': 2, 'h': 2}}"
3455,[3357],100.0,"{'trajectory': -0.6916631103565758, 'white_gazing': 0.22973385262995957}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3108157217502594), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11301694065332413), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15670941770076752), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9403973817825317), (12, 6, 9, -0.7880538702011108)], 'NID': 0, 'LID': 13, '_id': 3455, '_parents': [3357]}, 'vision': {'w': 2, 'h': 2}}"
3680,[3455],100.0,"{'trajectory': -0.5104256985078846, 'white_gazing': 0.315127085723458}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3108157217502594), (3, 2, 10, 0.9312471747398376), (4, 3, 8, 0.11301694065332413), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15670941770076752), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9403973817825317), (12, 6, 9, -0.7880538702011108)], 'NID': 0, 'LID': 13, '_id': 3680, '_parents': [3455]}, 'vision': {'w': 2, 'h': 2}}"
7598,[7519],100.0,"{'trajectory': 0.6856239029759919, 'white_gazing': 0.4144769624100834}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.26937735080718994), (3, 2, 10, 0.9312037825584412), (4, 3, 8, 0.11422095447778702), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5892117619514465), (11, 7, 10, -0.9597407579421997), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7598, '_parents': [7519]}, 'vision': {'w': 2, 'h': 2}}"
7832,[7749],100.0,"{'trajectory': 0.8964557047129671, 'white_gazing': 0.34458469379302337}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2870447337627411), (3, 2, 10, 0.9338173270225525), (4, 3, 8, 0.10304687172174454), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5892117619514465), (11, 7, 10, -0.9610251784324646), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7832, '_parents': [7749]}, 'vision': {'w': 2, 'h': 2}}"
4749,[3793],100.0,"{'trajectory': 0.27619856402479076, 'white_gazing': 0.2704245585408857}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.30192530155181885), (3, 2, 10, 0.927247166633606), (4, 3, 8, 0.09088552743196487), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499636888504028)], 'NID': 0, 'LID': 12, '_id': 4749, '_parents': [3793]}, 'vision': {'w': 2, 'h': 2}}"
7843,[7798],100.0,"{'trajectory': 1.040153672172759, 'white_gazing': 0.27806547452184227}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2870447337627411), (3, 2, 10, 0.9353857636451721), (4, 3, 8, 0.10304687172174454), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5919496417045593), (11, 7, 10, -0.9610251784324646), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7843, '_parents': [7798]}, 'vision': {'w': 2, 'h': 2}}"
5340,[4749],94.50980392156862,"{'trajectory': 0.467489956082877, 'white_gazing': 0.23887924229861407}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.30192530155181885), (3, 2, 10, 0.9314007759094238), (4, 3, 8, 0.09088552743196487), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499636888504028)], 'NID': 0, 'LID': 12, '_id': 5340, '_parents': [4749]}, 'vision': {'w': 2, 'h': 2}}"
7993,[7598],93.72549019607843,"{'trajectory': 0.7923133600782127, 'white_gazing': 0.23666965808288484}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.26937735080718994), (3, 2, 10, 0.9312037825584412), (4, 3, 8, 0.11422095447778702), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5892117619514465), (11, 7, 10, -0.9608246684074402), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7993, '_parents': [7598]}, 'vision': {'w': 2, 'h': 2}}"
3357,[2331],87.54901960784314,"{'trajectory': -0.4934079255199816, 'white_gazing': 0.25374590039366046}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3108157217502594), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11301694065332413), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9403973817825317), (12, 6, 9, -0.7880538702011108)], 'NID': 0, 'LID': 13, '_id': 3357, '_parents': [2331]}, 'vision': {'w': 2, 'h': 2}}"
7697,[7598],87.45098039215686,"{'trajectory': -1.0618003122365742, 'white_gazing': 0.24158763549176396}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.26937735080718994), (3, 2, 10, 0.9312037825584412), (4, 3, 8, 0.1297023594379425), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5892117619514465), (11, 7, 10, -0.9597407579421997), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7697, '_parents': [7598]}, 'vision': {'w': 2, 'h': 2}}"
7715,[7519],81.96078431372548,"{'trajectory': 1.1531546359773388, 'white_gazing': 0.40373575298172426}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2870447337627411), (3, 2, 10, 0.9312037825584412), (4, 3, 8, 0.10304687172174454), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5892117619514465), (11, 7, 10, -0.9597407579421997), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7715, '_parents': [7519]}, 'vision': {'w': 2, 'h': 2}}"
5820,[451],75.68627450980392,"{'trajectory': -1.61878839250179, 'white_gazing': 0.2598878745947527}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.29525837302207947), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9351037740707397), (4, 3, 8, 0.11510021239519119), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14038434624671936), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9467395544052124), (12, 2, 8, 0.3555683195590973)], 'NID': 0, 'LID': 13, '_id': 5820, '_parents': [451]}, 'vision': {'w': 2, 'h': 2}}"
7798,[7749],71.5032679738562,"{'trajectory': 1.705728835469828, 'white_gazing': 0.251427907940132}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2870447337627411), (3, 2, 10, 0.9312037825584412), (4, 3, 8, 0.10304687172174454), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5919496417045593), (11, 7, 10, -0.9610251784324646), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7798, '_parents': [7749]}, 'vision': {'w': 2, 'h': 2}}"
5809,[3357],70.3267973856209,"{'trajectory': -0.38528051904454236, 'white_gazing': 0.1936581275154162}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3108157217502594), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.10906348377466202), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9403973817825317), (12, 6, 9, -0.7880538702011108)], 'NID': 0, 'LID': 13, '_id': 5809, '_parents': [3357]}, 'vision': {'w': 2, 'h': 2}}"
7182,[5944],56.27450980392157,"{'trajectory': 1.7260750388536794, 'white_gazing': 0.16506357753233736}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2870447337627411), (3, 2, 10, 0.9312037825584412), (4, 3, 8, 0.11422095447778702), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5892117619514465), (11, 7, 10, -0.9467395544052124), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7182, '_parents': [5944]}, 'vision': {'w': 2, 'h': 2}}"
7975,[7798],52.058823529411754,"{'trajectory': -2, 'white_gazing': 0.16625326729861098}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2870447337627411), (3, 2, 10, 0.9312037825584412), (4, 3, 8, 0.10304687172174454), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5919496417045593), (11, 7, 10, -0.9583361744880676), (12, 6, 9, -0.4855380356311798)], 'NID': 0, 'LID': 13, '_id': 7975, '_parents': [7798]}, 'vision': {'w': 2, 'h': 2}}"
5454,[5340],50.0,"{'trajectory': -1.4697819263248126, 'white_gazing': 0.27554624749143}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.29633134603500366), (3, 2, 10, 0.9314007759094238), (4, 3, 8, 0.09088552743196487), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499636888504028)], 'NID': 0, 'LID': 12, '_id': 5454, '_parents': [5340]}, 'vision': {'w': 2, 'h': 2}}"
4180,[3209],36.27450980392156,"{'trajectory': 0.04182863899954266, 'white_gazing': 0.09656548525562134}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (2, 1, 10, 0.4429817795753479), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11378423124551773), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5891400575637817), (11, 7, 10, -0.9542760252952576), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 7, 9, 0.1281823366880417)], 'NID': 1, 'LID': 15, '_id': 4180, '_parents': [3209]}, 'vision': {'w': 2, 'h': 2}}"
923,[801],36.20915032679739,"{'trajectory': 1.107775989294198, 'white_gazing': 0.12408242017202784}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9351037740707397), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14038434624671936), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9467395544052124), (12, 2, 8, 0.3492371737957001)], 'NID': 0, 'LID': 13, '_id': 923, '_parents': [801]}, 'vision': {'w': 2, 'h': 2}}"
3209,[1277],36.209150326797385,"{'trajectory': -0.02563892153508291, 'white_gazing': 0.0982577523626471}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31933462619781494), (2, 1, 10, 0.4429817795753479), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11792097240686417), (5, 4, 10, 0.9316892027854919), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5891400575637817), (11, 7, 10, -0.9542760252952576), (12, 5, 11, 1.0), (13, 11, 8, -0.1529272049665451), (14, 7, 9, 0.1281823366880417)], 'NID': 1, 'LID': 15, '_id': 3209, '_parents': [1277]}, 'vision': {'w': 2, 'h': 2}}"
