genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [16,16])}",{'brightness': 19.28921568627451},"{'trajectory': -2, 'white_gazing': 0.11384705860666403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.14705882352941},"{'trajectory': -2, 'white_gazing': 0.13861913507775217}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 20.874183006535947},"{'trajectory': 2, 'white_gazing': 0.12220951566830304}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 37.72875816993463},"{'trajectory': 0.6144792421341985, 'white_gazing': 0.14897633233438695}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 68.35549019607677},"{'trajectory': -1.050475003308872, 'white_gazing': 0.18695357116615494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 104.37999999999812},"{'trajectory': -1.1585219509377225, 'white_gazing': 0.22320136762776843}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 39.26470588235292},"{'trajectory': 1.5390680633928615, 'white_gazing': 0.16105228544981473}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 25.882352941176478},"{'trajectory': -0.5811760997027392, 'white_gazing': 0.11141131998278722}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 20.66993464052288},"{'trajectory': 2, 'white_gazing': 0.12406261128616196}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 15.514705882352942},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 27.2140522875817},"{'trajectory': 2, 'white_gazing': 0.14310080894866958}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 53.161764705882355},"{'trajectory': -0.6084598725318942, 'white_gazing': 0.20055536117342782}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 34.95098039215686},"{'trajectory': 1.3566519608924563, 'white_gazing': 0.171920416856846}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 19.501633986928102},"{'trajectory': 2, 'white_gazing': 0.1307613561405921}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 69.28816993463973},"{'trajectory': -0.6927129858788489, 'white_gazing': 0.19618319204611417}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 39.26470588235292},"{'trajectory': 1.5390680633928615, 'white_gazing': 0.16105228544981473}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 69.28816993463973},"{'trajectory': -0.6927129858788489, 'white_gazing': 0.19618319204611417}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 23.94607843137255},"{'trajectory': -1.2398768535975524, 'white_gazing': 0.12546655973931445}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 104.37999999999812},"{'trajectory': -1.1585219509377225, 'white_gazing': 0.22320136762776843}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 46.24999999999998},"{'trajectory': -1.2744277411022382, 'white_gazing': 0.23745790491242036}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 15.88235294117647},"{'trajectory': 2, 'white_gazing': 0.11544021694781534}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.79738562091502},"{'trajectory': 2, 'white_gazing': 0.1210381858696062}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 15.514705882352942},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 15.53921568627451},"{'trajectory': -5.8703637573538185e-05, 'white_gazing': 0.1553810887212271}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 44.1421568627451},"{'trajectory': 0.21212831360015977, 'white_gazing': 0.19653848690302847}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 19.01960784313726},"{'trajectory': 0.48198008511301244, 'white_gazing': 0.11882452892940155}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 41.388888888888886},"{'trajectory': 1.2912609590446547, 'white_gazing': 0.1606939743344808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.6797385620915},"{'trajectory': 0.3133211479403376, 'white_gazing': 0.12369282289769862}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 17.09967320261438},"{'trajectory': -0.025773650455482452, 'white_gazing': 0.09295944576530014}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 38.022875816993476},"{'trajectory': -0.2660423010006316, 'white_gazing': 0.12943679169585423}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 77.17379084967227},"{'trajectory': -0.6048132282800377, 'white_gazing': 0.1972035788843573}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 41.388888888888886},"{'trajectory': 1.2912609590446547, 'white_gazing': 0.1606939743344808}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 22.671568627450984},"{'trajectory': 1.8262762095964273, 'white_gazing': 0.12055568055484549}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 37.61437908496731},"{'trajectory': 0.4104480079312654, 'white_gazing': 0.11402838911114486}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 25.1797385620915},"{'trajectory': 2, 'white_gazing': 0.12682969059715538}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 36.79738562091502},"{'trajectory': 2, 'white_gazing': 0.1210381858696062}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 36.519607843137244},"{'trajectory': -1.9726724259077866, 'white_gazing': 0.12024612705565564}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 21.15196078431373},"{'trajectory': 0.05938001606205999, 'white_gazing': 0.15206371655556183}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.6797385620915},"{'trajectory': 0.3133211479403376, 'white_gazing': 0.12369282289769862}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.6797385620915},"{'trajectory': 0.3133211479403376, 'white_gazing': 0.12369282289769862}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 18.725490196078436},"{'trajectory': 0.05298210401089967, 'white_gazing': 0.07332199195070974}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 26.903594771241835},"{'trajectory': -1.8127669720291406, 'white_gazing': 0.1381930834850683}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 58.90058823529229},"{'trajectory': -0.6200136583381549, 'white_gazing': 0.1677773846010537}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,17])}",{'brightness': 76.25810457516272},"{'trajectory': -0.17035610818107053, 'white_gazing': 0.18859847614210323}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 18.619281045751634},"{'trajectory': -0.02048151284354494, 'white_gazing': 0.10484610794031372}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 18.513071895424833},"{'trajectory': 0.41183281028281826, 'white_gazing': 0.10710919693679151}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 19.28921568627451},"{'trajectory': -1.4376157263834228, 'white_gazing': 0.12311666430563875}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 33.89705882352941},"{'trajectory': 0.8633296532492368, 'white_gazing': 0.12162435414554054}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 26.95261437908497},"{'trajectory': 0.4151031452657394, 'white_gazing': 0.13078558690624215}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,16])}",{'brightness': 35.60457516339869},"{'trajectory': -1.7836429838285977, 'white_gazing': 0.13196645996174347}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 50.0},"{'trajectory': -1.0891381273493137, 'white_gazing': 0.14671764282781555}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.76143790849673},"{'trajectory': -0.05841345526863151, 'white_gazing': 0.2723261030306342}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 33.89705882352941},"{'trajectory': 0.8633296532492368, 'white_gazing': 0.12162435414554054}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 104.37999999999812},"{'trajectory': -1.1585219509377225, 'white_gazing': 0.22320136762776843}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 16.151960784313726},"{'trajectory': -1.0444200467470581, 'white_gazing': 0.10987084484715243}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 33.89705882352941},"{'trajectory': 0.8633296532492368, 'white_gazing': 0.12162435414554054}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 32.42647058823529},"{'trajectory': -1.2941784654862114, 'white_gazing': 0.12044647010758716}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.6797385620915},"{'trajectory': 0.3133211479403376, 'white_gazing': 0.12369282289769862}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 34.8937908496732},"{'trajectory': -0.8741684485627749, 'white_gazing': 0.16212696591042325}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 76.25810457516272},"{'trajectory': -0.17035610818107053, 'white_gazing': 0.18859847614210323}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 18.897058823529413},"{'trajectory': -0.0925441365506227, 'white_gazing': 0.12581132188417696}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 36.93627450980392},"{'trajectory': -2, 'white_gazing': 0.1597694025044251}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,13])}",{'brightness': 15.53921568627451},"{'trajectory': -0.005756199498588452, 'white_gazing': 0.15470388928617532}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 38.13725490196078},"{'trajectory': 0.24188113855072438, 'white_gazing': 0.2110158169804}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 18.063725490196077},"{'trajectory': 0.04102823861641886, 'white_gazing': 0.12654641285493962}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 26.27450980392157},"{'trajectory': 1.5311091722842574, 'white_gazing': 0.1343489932581492}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 44.1421568627451},"{'trajectory': 0.21212831360015977, 'white_gazing': 0.19653848690302847}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 37.61437908496731},"{'trajectory': 0.4104480079312654, 'white_gazing': 0.11402838911114486}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 32.42647058823529},"{'trajectory': -1.2941784654862114, 'white_gazing': 0.12044647010758716}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 25.882352941176478},"{'trajectory': -0.5811760997027392, 'white_gazing': 0.11141131998278722}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 19.109477124183005},"{'trajectory': -0.02082871276012856, 'white_gazing': 0.1456374552730585}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.14705882352941},"{'trajectory': -2, 'white_gazing': 0.13861913507775217}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 25.882352941176478},"{'trajectory': -0.5811760997027392, 'white_gazing': 0.11141131998278722}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 18.063725490196077},"{'trajectory': 0.04102823861641886, 'white_gazing': 0.12654641285493962}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 15.612745098039216},"{'trajectory': -0.03483174277126928, 'white_gazing': 0.1534117298214661}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.622549019607842},"{'trajectory': 1.5130720665357178, 'white_gazing': 0.11304209951553121}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 16.91993464052288},"{'trajectory': 2, 'white_gazing': 0.1169709970463379}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 35.800653594771234},"{'trajectory': 0.673890406034184, 'white_gazing': 0.13998854095284252}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 19.215686274509803},"{'trajectory': 0.27792068051672814, 'white_gazing': 0.12864801165690984}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 15.563725490196079},"{'trajectory': 0.0003803005758996576, 'white_gazing': 0.1553946278911026}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.76143790849673},"{'trajectory': -0.05841345526863151, 'white_gazing': 0.2723261030306342}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 44.1421568627451},"{'trajectory': 0.21212831360015977, 'white_gazing': 0.19653848690302847}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,17])}",{'brightness': 36.519607843137244},"{'trajectory': -1.9726724259077866, 'white_gazing': 0.12024612705565564}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 101.20091503267909},"{'trajectory': 0.19400682752752502, 'white_gazing': 0.2535815620592388}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 18.831699346405227},"{'trajectory': 2, 'white_gazing': 0.11820057751547741}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 19.264705882352942},"{'trajectory': -2, 'white_gazing': 0.1175389799610809}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 36.93627450980392},"{'trajectory': -2, 'white_gazing': 0.1597694025044251}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 19.387254901960784},"{'trajectory': -1.0063958476201236, 'white_gazing': 0.08589704631034682}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 19.28921568627451},"{'trajectory': -0.6546201180584194, 'white_gazing': 0.07429169022141321}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 20.40032679738562},"{'trajectory': -0.06188288141531934, 'white_gazing': 0.142314809369793}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.6797385620915},"{'trajectory': 0.3133211479403376, 'white_gazing': 0.12369282289769862}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 19.33823529411765},"{'trajectory': -0.3042064214895372, 'white_gazing': 0.07480550416218734}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 36.519607843137244},"{'trajectory': -1.9726724259077866, 'white_gazing': 0.12024612705565564}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 36.519607843137244},"{'trajectory': -1.9726724259077866, 'white_gazing': 0.12024612705565564}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 36.519607843137244},"{'trajectory': -1.9726724259077866, 'white_gazing': 0.12024612705565564}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 23.90522875816993},"{'trajectory': -0.16923951095014284, 'white_gazing': 0.09028346155639644}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 21.887254901960784},"{'trajectory': -1.2565040385634187, 'white_gazing': 0.114879239942731}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.76143790849673},"{'trajectory': -0.05841345526863151, 'white_gazing': 0.2723261030306342}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.76143790849673},"{'trajectory': -0.05841345526863151, 'white_gazing': 0.2723261030306342}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 77.17379084967227},"{'trajectory': -0.6048132282800377, 'white_gazing': 0.1972035788843573}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.60457516339869},"{'trajectory': -1.7836429838285977, 'white_gazing': 0.13196645996174347}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.6797385620915},"{'trajectory': 0.3133211479403376, 'white_gazing': 0.12369282289769862}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 104.37999999999812},"{'trajectory': -1.1585219509377225, 'white_gazing': 0.22320136762776843}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 95.2299999999994},"{'trajectory': 0.6557280730962292, 'white_gazing': 0.23297097065933947}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 29.240196078431374},"{'trajectory': -1.0368649193611512, 'white_gazing': 0.14402547025269324}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 22.116013071895424},"{'trajectory': -0.4088275982453513, 'white_gazing': 0.12150220275441886}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 101.20091503267909},"{'trajectory': 0.19400682752752502, 'white_gazing': 0.2535815620592388}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 35.22875816993464},"{'trajectory': 0.5322072941725626, 'white_gazing': 0.17051756084071495}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 31.47875816993463},"{'trajectory': 1.2500901814097027, 'white_gazing': 0.14295099093059588}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.79738562091502},"{'trajectory': 2, 'white_gazing': 0.1210381858696062}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 15.514705882352942},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 19.86111111111111},"{'trajectory': -0.9992711293801328, 'white_gazing': 0.1046215673712906}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 33.89705882352941},"{'trajectory': 0.8633296532492368, 'white_gazing': 0.12162435414554054}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.14705882352941},"{'trajectory': -2, 'white_gazing': 0.13861913507775217}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 39.26470588235292},"{'trajectory': 1.5390680633928615, 'white_gazing': 0.16105228544981473}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 27.328431372549023},"{'trajectory': -2, 'white_gazing': 0.13747145375805786}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 42.1813725490196},"{'trajectory': 1.0311325384311776, 'white_gazing': 0.2708602695077251}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 27.426470588235297},"{'trajectory': -0.4694156627437238, 'white_gazing': 0.12122604837387148}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 18.120915032679736},"{'trajectory': -1.1493121023849528, 'white_gazing': 0.11559808827914846}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.79738562091502},"{'trajectory': 2, 'white_gazing': 0.1210381858696062}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 18.120915032679736},"{'trajectory': -1.1493121023849528, 'white_gazing': 0.11559808827914846}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 36.79738562091502},"{'trajectory': 2, 'white_gazing': 0.1210381858696062}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 19.419934640522875},"{'trajectory': 0.608902207627079, 'white_gazing': 0.11981910281660269}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 95.2299999999994},"{'trajectory': 0.6557280730962292, 'white_gazing': 0.23297097065933947}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 24.730392156862745},"{'trajectory': 2, 'white_gazing': 0.1322444647235305}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,17])}",{'brightness': 32.58169934640523},"{'trajectory': -2, 'white_gazing': 0.1526036494452522}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 24.55065359477124},"{'trajectory': 0.09058009518353241, 'white_gazing': 0.09009493351975721}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 18.325163398692812},"{'trajectory': 2, 'white_gazing': 0.12577239410987792}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 19.31372549019608},"{'trajectory': -1.7981454827472225, 'white_gazing': 0.10449473292377716}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.594771241830067},"{'trajectory': -0.421820866521914, 'white_gazing': 0.11488480877011473}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 24.02777777777777},"{'trajectory': -1.1893200021091042, 'white_gazing': 0.12388103890896172}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.30392156862744},"{'trajectory': -0.6090292832534114, 'white_gazing': 0.14308812394350268}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 18.40686274509804},"{'trajectory': 0.7801137031265195, 'white_gazing': 0.12050029483910765}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 17.86764705882353},"{'trajectory': -0.49944229438141174, 'white_gazing': 0.09331504810238603}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 95.2299999999994},"{'trajectory': 0.6557280730962292, 'white_gazing': 0.23297097065933947}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 15.514705882352942},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 29.452614379084967},"{'trajectory': 0.8295488950379556, 'white_gazing': 0.1190206597834782}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 95.2299999999994},"{'trajectory': 0.6557280730962292, 'white_gazing': 0.23297097065933947}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 44.1421568627451},"{'trajectory': 0.21212831360015977, 'white_gazing': 0.19653848690302847}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 21.552287581699346},"{'trajectory': -0.01835629547067875, 'white_gazing': 0.1556517683372037}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.472222222222225},"{'trajectory': 1.2492958251745165, 'white_gazing': 0.12867032734390407}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 39.26470588235292},"{'trajectory': 1.5390680633928615, 'white_gazing': 0.16105228544981473}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 30.73529411764706},"{'trajectory': 1.9790134566475182, 'white_gazing': 0.13722271391888743}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.6797385620915},"{'trajectory': 0.3133211479403376, 'white_gazing': 0.12369282289769862}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 24.501633986928105},"{'trajectory': 2, 'white_gazing': 0.12487045481443898}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,13])}",{'brightness': 37.6797385620915},"{'trajectory': 0.3133211479403376, 'white_gazing': 0.12369282289769862}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 42.1813725490196},"{'trajectory': 1.0311325384311776, 'white_gazing': 0.2708602695077251}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 101.20091503267909},"{'trajectory': 0.19400682752752502, 'white_gazing': 0.2535815620592388}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 20.580065359477118},"{'trajectory': 0.05633826255409338, 'white_gazing': 0.10118535410001642}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 25.008169934640517},"{'trajectory': 1.0413255983651515, 'white_gazing': 0.12688654293668936}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 31.928104575163395},"{'trajectory': 1.113841783104784, 'white_gazing': 0.11956226530164632}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 33.89705882352941},"{'trajectory': 0.8633296532492368, 'white_gazing': 0.12162435414554054}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 23.38235294117647},"{'trajectory': -0.22037026909027002, 'white_gazing': 0.10263210896644588}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 42.1813725490196},"{'trajectory': 1.0311325384311776, 'white_gazing': 0.2708602695077251}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 25.882352941176478},"{'trajectory': -0.5811760997027392, 'white_gazing': 0.11141131998278722}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 30.130718954248366},"{'trajectory': -1.2994584222707968, 'white_gazing': 0.12367447492299698}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 101.20091503267909},"{'trajectory': 0.19400682752752502, 'white_gazing': 0.2535815620592388}",0
