id,parents,fitnesses,descriptors,genome
401,[305],104.37999999999812,"{'trajectory': -1.1585219509377225, 'white_gazing': 0.22320136762776843}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.033909495919942856), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8333735466003418), (12, 7, 9, 0.14836953580379486), (13, 2, 8, -0.2653467655181885), (14, 0, 10, -0.7465718984603882)], 'NID': 0, 'LID': 15, '_id': 401, '_parents': [305]}, 'vision': {'w': 0, 'h': 0}}"
2235,[1791],101.67999999999927,"{'trajectory': -0.8091896889093093, 'white_gazing': 0.21533041052372645}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.03312421962618828), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11333134770393372), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8293421268463135), (12, 7, 9, 0.14836953580379486), (13, 2, 8, -0.2653467655181885), (14, 0, 10, -0.7489540576934814)], 'NID': 0, 'LID': 15, '_id': 2235, '_parents': [1791]}, 'vision': {'w': 0, 'h': 0}}"
781,[476],101.20091503267909,"{'trajectory': 0.19400682752752502, 'white_gazing': 0.2535815620592388}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11366433650255203), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.23154792189598083)], 'NID': 0, 'LID': 14, '_id': 781, '_parents': [476]}, 'vision': {'w': 0, 'h': 0}}"
1667,[1155],101.17411764705743,"{'trajectory': -0.5924238382388441, 'white_gazing': 0.25997700953599906}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9522794485092163), (11, 7, 8, -0.8343613743782043), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.23154792189598083), (14, 3, 11, 1.0), (15, 11, 8, 0.11366433650255203)], 'NID': 1, 'LID': 16, '_id': 1667, '_parents': [1155]}, 'vision': {'w': 0, 'h': 0}}"
2421,[574],98.52999999999825,"{'trajectory': -0.1979041328263745, 'white_gazing': 0.2098735296670074}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11758371442556381), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.956177830696106), (11, 7, 8, -0.8152754902839661), (12, 7, 9, 0.14836953580379486), (13, 4, 11, 1.0), (14, 11, 10, -0.11582206934690475)], 'NID': 1, 'LID': 15, '_id': 2421, '_parents': [574]}, 'vision': {'w': 0, 'h': 0}}"
2112,[1880],97.16525490196084,"{'trajectory': 0.5004317639784487, 'white_gazing': 0.27170312523468143}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.05833377316594124), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.635997474193573), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11366433650255203), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.23154792189598083)], 'NID': 0, 'LID': 14, '_id': 2112, '_parents': [1880]}, 'vision': {'w': 0, 'h': 0}}"
1459,[1183],95.46758169934493,"{'trajectory': 0.15205767645482346, 'white_gazing': 0.24538379524146683}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04648870602250099), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11366433650255203), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.2383149117231369)], 'NID': 0, 'LID': 14, '_id': 1459, '_parents': [1183]}, 'vision': {'w': 0, 'h': 0}}"
801,[781],95.2299999999994,"{'trajectory': 0.6557280730962292, 'white_gazing': 0.23297097065933947}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11366433650255203), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.23842613399028778)], 'NID': 0, 'LID': 14, '_id': 801, '_parents': [781]}, 'vision': {'w': 0, 'h': 0}}"
2467,[2112],72.2986274509795,"{'trajectory': 1.0067418509268942, 'white_gazing': 0.1755109111651237}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.035647884011268616), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.635997474193573), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.11366433650255203), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.8337724804878235), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.23154792189598083)], 'NID': 0, 'LID': 14, '_id': 2467, '_parents': [2112]}, 'vision': {'w': 0, 'h': 0}}"
1283,[941],65.57636601307205,"{'trajectory': 1.538492163786258, 'white_gazing': 0.2234700211067922}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.04862591624259949), (1, 0, 9, -0.7173007726669312), (2, 1, 9, -0.2500219941139221), (3, 1, 10, -0.6345735192298889), (4, 2, 10, -0.6882684230804443), (5, 3, 8, 0.1108412891626358), (6, 3, 10, 0.41708871722221375), (7, 4, 9, -0.8008089661598206), (8, 4, 10, -0.11582206934690475), (9, 5, 9, 0.45892372727394104), (10, 6, 10, -0.9504778385162354), (11, 7, 8, -0.842742919921875), (12, 7, 9, 0.14836953580379486), (13, 6, 8, 0.23842613399028778)], 'NID': 0, 'LID': 14, '_id': 1283, '_parents': [941]}, 'vision': {'w': 0, 'h': 0}}"
