id,parents,fitnesses,descriptors,genome
6825,[4336],79.58605664488017,"{'trajectory': -1.18735516839897, 'white_gazing': 0.20733350112697463}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9338852167129517), (4, 3, 8, 0.11663684248924255), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.13659384846687317), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.582837700843811), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 0.9837831258773804), (14, 11, 8, 0.24626043438911438), (15, 11, 10, 0.6269840002059937)], 'NID': 1, 'LID': 16, '_id': 6825, '_parents': [4336]}, 'vision': {'w': 2, 'h': 2}}"
3157,[3068],77.86492374727668,"{'trajectory': -0.37570593671876257, 'white_gazing': 0.3944580229836208}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9338852167129517), (4, 3, 8, 0.11663684248924255), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.582837700843811), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 0.9837831258773804), (14, 11, 8, 0.24710258841514587), (15, 11, 10, 0.6269840002059937)], 'NID': 1, 'LID': 16, '_id': 3157, '_parents': [3068]}, 'vision': {'w': 2, 'h': 2}}"
2290,[849],75.49019607843137,"{'trajectory': 0.27245287628857184, 'white_gazing': 0.20502210802540027}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3106900751590729), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11663684248924255), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5835893154144287), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (15, 6, 8, 0.2546693682670593)], 'NID': 1, 'LID': 16, '_id': 2290, '_parents': [849]}, 'vision': {'w': 2, 'h': 2}}"
6798,[2147],75.0326797385621,"{'trajectory': -0.47949798933036614, 'white_gazing': 0.20825015683577963}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.33604592084884644), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9498724341392517), (4, 3, 8, 0.13457520306110382), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.587546169757843), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (14, 11, 8, 0.24538211524486542), (15, 11, 10, 0.6280511617660522)], 'NID': 1, 'LID': 16, '_id': 6798, '_parents': [2147]}, 'vision': {'w': 2, 'h': 2}}"
2422,[965],74.9673202614379,"{'trajectory': -0.8046128241211471, 'white_gazing': 0.21430413277877308}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9338852167129517), (4, 3, 8, 0.12580186128616333), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.582837700843811), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (14, 11, 8, 0.24538211524486542), (15, 11, 10, 0.6269840002059937)], 'NID': 1, 'LID': 16, '_id': 2422, '_parents': [965]}, 'vision': {'w': 2, 'h': 2}}"
2147,[2044],67.18954248366012,"{'trajectory': 1.5719060032795191, 'white_gazing': 0.17508036994311163}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9498724341392517), (4, 3, 8, 0.13457520306110382), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.587546169757843), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (14, 11, 8, 0.24538211524486542), (15, 11, 10, 0.6280511617660522)], 'NID': 1, 'LID': 16, '_id': 2147, '_parents': [2044]}, 'vision': {'w': 2, 'h': 2}}"
7215,[6824],64.05228758169935,"{'trajectory': -1.7105596683283282, 'white_gazing': 0.16398357104797287}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9498724341392517), (4, 3, 8, 0.13457520306110382), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1468922644853592), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.587546169757843), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0075894594192505), (14, 11, 8, 0.24538211524486542), (15, 11, 10, 0.6280511617660522)], 'NID': 1, 'LID': 16, '_id': 7215, '_parents': [6824]}, 'vision': {'w': 2, 'h': 2}}"
3778,[2147],36.971677559912855,"{'trajectory': -0.3901123470376379, 'white_gazing': 0.11504448700847718}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9498724341392517), (4, 3, 8, 0.13457520306110382), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.587546169757843), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (14, 11, 8, 0.24538211524486542), (15, 11, 10, 0.6280511617660522), (16, 1, 9, 0.05608522146940231)], 'NID': 1, 'LID': 17, '_id': 3778, '_parents': [2147]}, 'vision': {'w': 2, 'h': 2}}"
5421,[3778],36.971677559912855,"{'trajectory': 0.5967353270209055, 'white_gazing': 0.11805365564902617}","{'brain': {'nodes': [(11, 'gaus'), (12, 'id')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9498724341392517), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.587546169757843), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (14, 11, 8, 0.24538211524486542), (15, 11, 10, 0.6280511617660522), (16, 1, 9, 0.05608522146940231), (17, 3, 12, 1.0), (18, 12, 8, 0.13457520306110382)], 'NID': 2, 'LID': 19, '_id': 5421, '_parents': [3778]}, 'vision': {'w': 2, 'h': 2}}"
4377,[1303],36.81917211328975,"{'trajectory': -0.6513832991099211, 'white_gazing': 0.1162626564096632}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4364977478981018), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14313501119613647), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5704780220985413), (11, 7, 10, -0.9354522824287415), (12, 6, 9, -0.5120298862457275)], 'NID': 0, 'LID': 13, '_id': 4377, '_parents': [1303]}, 'vision': {'w': 2, 'h': 2}}"
464,[402],36.60130718954248,"{'trajectory': -1.122582465232679, 'white_gazing': 0.11196614852095481}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11663684248924255), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5835893154144287), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (14, 11, 8, 0.24538211524486542), (15, 11, 10, 0.6280511617660522)], 'NID': 1, 'LID': 16, '_id': 464, '_parents': [402]}, 'vision': {'w': 2, 'h': 2}}"
7320,[4377],36.165577342047925,"{'trajectory': 0.37573841710831957, 'white_gazing': 0.11342755783598302}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31166350841522217), (2, 1, 10, 0.4364977478981018), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.14313501119613647), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5704780220985413), (11, 7, 10, -0.9354522824287415), (12, 6, 9, -0.5120298862457275)], 'NID': 0, 'LID': 13, '_id': 7320, '_parents': [4377]}, 'vision': {'w': 2, 'h': 2}}"
6158,[2166],36.12200435729847,"{'trajectory': -2, 'white_gazing': 0.12161456209059837}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.32037878036499023), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9338852167129517), (4, 3, 8, 0.11663684248924255), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.582837700843811), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (15, 11, 10, 0.6280511617660522), (16, 11, 8, 0.044788382947444916)], 'NID': 1, 'LID': 17, '_id': 6158, '_parents': [2166]}, 'vision': {'w': 2, 'h': 2}}"
2377,[2134],36.07843137254902,"{'trajectory': 1.6949556235256704, 'white_gazing': 0.12162440504695035}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9338852167129517), (4, 3, 8, 0.11663684248924255), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.148411825299263), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5923483371734619), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (14, 11, 8, 0.24538211524486542), (15, 11, 10, 0.6269840002059937)], 'NID': 1, 'LID': 16, '_id': 2377, '_parents': [2134]}, 'vision': {'w': 2, 'h': 2}}"
5912,[965],34.771241830065364,"{'trajectory': 1.0602730241303115, 'white_gazing': 0.12369750158156627}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3111017644405365), (2, 1, 10, 0.4426758885383606), (3, 2, 10, 0.9338852167129517), (4, 3, 8, 0.11663684248924255), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.42659294605255127), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.582837700843811), (11, 7, 10, -0.9499979019165039), (12, 6, 9, -0.5120298862457275), (13, 6, 11, 1.0), (14, 11, 8, 0.24511177837848663), (15, 11, 10, 0.6269840002059937)], 'NID': 1, 'LID': 16, '_id': 5912, '_parents': [965]}, 'vision': {'w': 2, 'h': 2}}"
