id,parents,fitnesses,descriptors,genome
297,[97],100.0,"{'white_gazing': 0.2769779970519246, 'avg_speed': 0.2389348136145585}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.32458561658859253), (2, 1, 10, 0.46445319056510925), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 4, 8, -0.40983664989471436)], 'NID': 0, 'LID': 13, '_id': 297, '_parents': [97]}, 'vision': {'w': 2, 'h': 2}}"
687,[611],100.0,"{'white_gazing': 0.3227174927288823, 'avg_speed': 0.2787721580404611}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.32458561658859253), (2, 1, 10, 0.46445319056510925), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6012933850288391), (11, 7, 10, -0.9451045393943787), (12, 4, 8, -0.41397613286972046)], 'NID': 0, 'LID': 13, '_id': 687, '_parents': [611]}, 'vision': {'w': 2, 'h': 2}}"
982,[700],100.0,"{'white_gazing': 0.22395742873868033, 'avg_speed': 0.24258911369799108}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.32458561658859253), (2, 1, 10, 0.46445319056510925), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.15245312452316284), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9451045393943787), (12, 4, 8, -0.4133515954017639)], 'NID': 0, 'LID': 13, '_id': 982, '_parents': [700]}, 'vision': {'w': 2, 'h': 2}}"
2536,[687],100.0,"{'white_gazing': 0.43157072864063173, 'avg_speed': 0.2688948495918827}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.33084890246391296), (2, 1, 10, 0.46445319056510925), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6012933850288391), (11, 7, 10, -0.9451045393943787), (12, 4, 8, -0.41397613286972046)], 'NID': 0, 'LID': 13, '_id': 2536, '_parents': [687]}, 'vision': {'w': 2, 'h': 2}}"
3055,[2536],100.0,"{'white_gazing': 0.23623259257764223, 'avg_speed': 0.26712943483338936}","{'brain': {'nodes': [(11, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.33084890246391296), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6012933850288391), (11, 7, 10, -0.9451045393943787), (12, 4, 8, -0.41397613286972046), (13, 1, 11, 1.0), (14, 11, 10, 0.46445319056510925)], 'NID': 1, 'LID': 15, '_id': 3055, '_parents': [2536]}, 'vision': {'w': 2, 'h': 2}}"
5714,[687],97.5599128540305,"{'white_gazing': 0.4497928209452542, 'avg_speed': 0.24836312167839728}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.32458561658859253), (2, 1, 10, 0.45501554012298584), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6012933850288391), (11, 7, 10, -0.9451045393943787), (12, 4, 8, -0.41397613286972046)], 'NID': 0, 'LID': 13, '_id': 5714, '_parents': [687]}, 'vision': {'w': 2, 'h': 2}}"
4153,[3127],41.655773420479306,"{'white_gazing': 0.11465874147928994, 'avg_speed': 0.23862659394842498}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.33084890246391296), (2, 1, 10, 0.46445319056510925), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11437786370515823), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5894210934638977), (11, 7, 10, -0.9451045393943787), (12, 4, 8, -0.41397613286972046)], 'NID': 0, 'LID': 13, '_id': 4153, '_parents': [3127]}, 'vision': {'w': 2, 'h': 2}}"
611,[594],39.49164851125635,"{'white_gazing': 0.12494939487608181, 'avg_speed': 0.2517845548731353}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.32458561658859253), (2, 1, 10, 0.46445319056510925), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6012933850288391), (11, 7, 10, -0.9451045393943787), (12, 4, 8, -0.40983664989471436)], 'NID': 0, 'LID': 13, '_id': 611, '_parents': [594]}, 'vision': {'w': 2, 'h': 2}}"
2292,[1626],38.8961510530138,"{'white_gazing': 0.1470813007342854, 'avg_speed': 0.09879139174014995}","{'brain': {'nodes': [(11, 'step'), (12, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3039354681968689), (3, 2, 10, 0.9580026865005493), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (11, 7, 10, -0.9579787254333496), (12, 4, 8, 0.21465006470680237), (13, 7, 11, 1.0), (14, 11, 8, -0.5670577883720398), (15, 3, 12, 1.0), (16, 12, 8, 0.12385503947734833)], 'NID': 2, 'LID': 17, '_id': 2292, '_parents': [1626]}, 'vision': {'w': 2, 'h': 2}}"
2600,[2292],38.5039941902687,"{'white_gazing': 0.11597847750135483, 'avg_speed': 0.09200053144090056}","{'brain': {'nodes': [(11, 'step'), (12, 'bsgm')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3096202611923218), (3, 2, 10, 0.9580026865005493), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (11, 7, 10, -0.9579787254333496), (12, 4, 8, 0.21465006470680237), (13, 7, 11, 1.0), (14, 11, 8, -0.5670577883720398), (15, 3, 12, 1.0), (16, 12, 8, 0.12385503947734833)], 'NID': 2, 'LID': 17, '_id': 2600, '_parents': [2292]}, 'vision': {'w': 2, 'h': 2}}"
