id,parents,fitnesses,descriptors,genome
119163,[84000],100.0,"{'edges': 85.33333333333333, 'z_peaks_avg': 0.10830340891301221}","{'nodes': [(11, 'abs'), (12, 'sin'), (13, 'id'), (14, 'id')], 'links': [(0, 0, 10, -0.6042002439498901), (1, 1, 8, 0.6021936535835266), (2, 1, 10, -0.07596483826637268), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9296832084655762), (7, 5, 10, 0.5168466567993164), (9, 6, 9, 0.3019954562187195), (10, 6, 8, 0.38473331928253174), (11, 5, 11, 1.0020140409469604), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9764861464500427), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.48391979932785034), (17, 7, 12, -0.2948210537433624), (18, 2, 13, 1.0), (19, 13, 10, -0.6005040407180786), (20, 6, 14, 1.0), (21, 14, 10, -0.040236711502075195)], 'NID': 4, 'LID': 22, '_id': 119163, '_parents': [84000]}"
134901,[84477],76.90645424836602,"{'edges': 85.33333333333333, 'z_peaks_avg': 0.10061900877920597}","{'nodes': [(11, 'abs'), (12, 'sin'), (13, 'id')], 'links': [(0, 0, 10, -0.6042002439498901), (1, 1, 8, 0.6021936535835266), (2, 1, 10, -0.07596483826637268), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9296832084655762), (7, 5, 10, 0.5168466567993164), (8, 6, 10, -0.040236711502075195), (9, 6, 9, 0.3019954562187195), (10, 6, 8, 0.38473331928253174), (11, 5, 11, 1.000624656677246), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9764861464500427), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.48391979932785034), (17, 7, 12, -0.2946341931819916), (18, 2, 13, 1.0), (19, 13, 10, -0.613354504108429)], 'NID': 3, 'LID': 20, '_id': 134901, '_parents': [84477]}"
153922,[116907],75.61478758169935,"{'edges': 75.33333333333333, 'z_peaks_avg': 0.10013805173159683}","{'nodes': [(11, 'abs'), (12, 'sin')], 'links': [(0, 0, 10, -0.6042002439498901), (1, 1, 8, 0.6045559048652649), (2, 1, 10, -0.07596483826637268), (3, 2, 10, -0.5987773537635803), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9296832084655762), (7, 5, 10, 0.5168466567993164), (8, 6, 10, -0.03880968689918518), (9, 6, 9, 0.28732356429100037), (10, 6, 8, 0.3853665590286255), (11, 5, 11, 1.0020140409469604), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9764861464500427), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.49684739112854004), (17, 7, 12, -0.2820359468460083)], 'NID': 2, 'LID': 18, '_id': 153922, '_parents': [116907]}"
141532,[139326],73.51633986928104,"{'edges': 94.66666666666667, 'z_peaks_avg': 0.13058695983494067}","{'nodes': [(11, 'abs'), (12, 'sin'), (13, 'id')], 'links': [(0, 0, 10, -0.6042002439498901), (1, 1, 8, 0.6021936535835266), (2, 1, 10, -0.07596483826637268), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9303950667381287), (7, 5, 10, 0.5168466567993164), (8, 6, 10, -0.040236711502075195), (9, 6, 9, 0.3218894600868225), (10, 6, 8, 0.38473331928253174), (11, 5, 11, 1.000624656677246), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9764861464500427), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.48391979932785034), (17, 7, 12, -0.2946341931819916), (18, 2, 13, 1.0), (19, 13, 10, -0.6025740504264832)], 'NID': 3, 'LID': 20, '_id': 141532, '_parents': [139326]}"
159010,[153922],72.35539215686275,"{'edges': 75.33333333333333, 'z_peaks_avg': 0.13113310586798768}","{'nodes': [(11, 'abs'), (12, 'sin')], 'links': [(0, 0, 10, -0.6042002439498901), (1, 1, 8, 0.6045559048652649), (2, 1, 10, -0.07596483826637268), (3, 2, 10, -0.6055327653884888), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9296832084655762), (7, 5, 10, 0.5168466567993164), (8, 6, 10, -0.03880968689918518), (9, 6, 9, 0.28732356429100037), (10, 6, 8, 0.3853665590286255), (11, 5, 11, 1.0020140409469604), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9764861464500427), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.49684739112854004), (17, 7, 12, -0.2820359468460083)], 'NID': 2, 'LID': 18, '_id': 159010, '_parents': [153922]}"
116970,[114843],70.25163398692811,"{'edges': 54.0, 'z_peaks_avg': 0.12219128369315232}","{'nodes': [(11, 'abs'), (12, 'sin'), (13, 'gaus')], 'links': [(0, 0, 10, -0.6042002439498901), (1, 1, 8, 0.5882831811904907), (2, 1, 10, -0.07596483826637268), (3, 2, 10, -0.6005040407180786), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9296832084655762), (7, 5, 10, 0.5168466567993164), (10, 6, 8, 0.3853665590286255), (11, 5, 11, 1.0020140409469604), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9685550928115845), (15, 12, 8, 0.3015109896659851), (16, 0, 9, -0.48391979932785034), (17, 7, 12, -0.29598453640937805), (18, 6, 13, 1.0), (19, 13, 10, -0.014684009365737438), (20, 6, 10, -0.8132053017616272)], 'NID': 3, 'LID': 21, '_id': 116970, '_parents': [114843]}"
134537,[128500],69.69893790849673,"{'edges': 66.66666666666667, 'z_peaks_avg': 0.13818891898688576}","{'nodes': [(11, 'abs'), (12, 'sin')], 'links': [(0, 0, 10, -0.6084676384925842), (1, 1, 8, 0.5906519293785095), (2, 1, 10, -0.0725746676325798), (3, 2, 10, -0.6005040407180786), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9267863631248474), (7, 5, 10, 0.5168466567993164), (8, 6, 10, -0.05076536536216736), (9, 6, 9, 0.28732356429100037), (10, 6, 8, 0.3853665590286255), (11, 5, 11, 1.0020140409469604), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9764861464500427), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.49684739112854004), (17, 7, 12, -0.27934426069259644)], 'NID': 2, 'LID': 18, '_id': 134537, '_parents': [128500]}"
141995,[117565],68.41748366013071,"{'edges': 66.66666666666667, 'z_peaks_avg': 0.11397138902464207}","{'nodes': [(11, 'abs'), (12, 'sin')], 'links': [(0, 0, 10, -0.6084676384925842), (1, 1, 8, 0.5906519293785095), (2, 1, 10, -0.08197136223316193), (3, 2, 10, -0.6005040407180786), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9267863631248474), (7, 5, 10, 0.5168466567993164), (8, 6, 10, -0.033564839512109756), (9, 6, 9, 0.28732356429100037), (10, 6, 8, 0.3853665590286255), (11, 5, 11, 1.0020140409469604), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9717617630958557), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.49684739112854004), (17, 7, 12, -0.27934426069259644)], 'NID': 2, 'LID': 18, '_id': 141995, '_parents': [117565]}"
172793,[140861],68.29248366013071,"{'edges': 95.33333333333333, 'z_peaks_avg': 0.11786275027585388}","{'nodes': [(11, 'abs'), (12, 'sin')], 'links': [(0, 0, 10, -0.6042002439498901), (1, 1, 8, 0.6021936535835266), (3, 2, 10, -0.5920950174331665), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9296832084655762), (7, 5, 10, 0.5168466567993164), (8, 6, 10, -0.053883396089076996), (9, 6, 9, 0.30745065212249756), (10, 6, 8, 0.3821830153465271), (11, 5, 11, 1.0115770101547241), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9757805466651917), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.48391979932785034), (17, 7, 12, -0.2820359468460083)], 'NID': 2, 'LID': 18, '_id': 172793, '_parents': [140861]}"
190493,[142928],67.87459150326796,"{'edges': 78.0, 'z_peaks_avg': 0.11869319679371904}","{'nodes': [(11, 'abs'), (12, 'sin')], 'links': [(0, 0, 10, -0.6084676384925842), (1, 1, 8, 0.5906519293785095), (2, 1, 10, -0.07596483826637268), (3, 2, 10, -0.6005040407180786), (4, 3, 10, -0.5082867741584778), (5, 4, 8, -0.9267863631248474), (7, 5, 10, 0.5168466567993164), (8, 6, 10, -0.03514189273118973), (9, 6, 9, 0.3112261891365051), (10, 6, 8, 0.3853665590286255), (11, 5, 11, 1.0020140409469604), (12, 11, 8, 0.7854197025299072), (14, 0, 12, 0.9764861464500427), (15, 12, 8, 0.3008722960948944), (16, 0, 9, -0.49684739112854004), (17, 7, 12, -0.27934426069259644)], 'NID': 2, 'LID': 18, '_id': 190493, '_parents': [142928]}"
