id,parents,fitnesses,descriptors,genome
167,[124],100.0,"{'white_gazing': 0.7338449907186515, 'distance': 3.0827542079417265}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3182249367237091), (2, 1, 10, 0.4380035400390625), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9583908915519714)], 'NID': 0, 'LID': 12, '_id': 167, '_parents': [124]}, 'vision': {'w': 2, 'h': 2}}"
1225,[283],100.0,"{'white_gazing': 0.469752629426123, 'distance': 3.6513162044516907}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3036941587924957), (2, 1, 10, 0.44449979066848755), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9491509199142456)], 'NID': 0, 'LID': 12, '_id': 1225, '_parents': [283]}, 'vision': {'w': 2, 'h': 2}}"
4634,[2670],100.0,"{'white_gazing': 0.27885239009229335, 'distance': 2.6019362067230056}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3006491959095001), (2, 1, 10, 0.44587767124176025), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24610412120819092), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9598020911216736)], 'NID': 0, 'LID': 12, '_id': 4634, '_parents': [2670]}, 'vision': {'w': 2, 'h': 2}}"
2243,[279],100.0,"{'white_gazing': 0.5066340693229621, 'distance': 3.8962499467711704}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.30497094988822937), (2, 1, 10, 0.4380035400390625), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.597726583480835), (11, 7, 10, -0.9491509199142456)], 'NID': 0, 'LID': 12, '_id': 2243, '_parents': [279]}, 'vision': {'w': 2, 'h': 2}}"
279,[191],100.0,"{'white_gazing': 0.3280779784486754, 'distance': 3.3665796805157946}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.30497094988822937), (2, 1, 10, 0.4380035400390625), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.6072038412094116), (11, 7, 10, -0.9491509199142456)], 'NID': 0, 'LID': 12, '_id': 279, '_parents': [191]}, 'vision': {'w': 2, 'h': 2}}"
1684,[283],100.0,"{'white_gazing': 0.7253746409770813, 'distance': 3.437740660502287}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3182249367237091), (2, 1, 10, 0.44449979066848755), (4, 3, 8, 0.13131992518901825), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9491509199142456)], 'NID': 0, 'LID': 12, '_id': 1684, '_parents': [283]}, 'vision': {'w': 2, 'h': 2}}"
1444,[1163],100.0,"{'white_gazing': 0.3009524461791815, 'distance': 4.161329589128835}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3073124885559082), (2, 1, 10, 0.4373854398727417), (4, 3, 8, 0.14214275777339935), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5748945474624634), (11, 7, 10, -0.9598193168640137)], 'NID': 0, 'LID': 12, '_id': 1444, '_parents': [1163]}, 'vision': {'w': 2, 'h': 2}}"
1876,[1428],100.0,"{'white_gazing': 0.5179177117673036, 'distance': 3.278874408304551}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3036941587924957), (2, 1, 10, 0.44587767124176025), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24610412120819092), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9491509199142456)], 'NID': 0, 'LID': 12, '_id': 1876, '_parents': [1428]}, 'vision': {'w': 2, 'h': 2}}"
1163,[1098],100.0,"{'white_gazing': 0.21695894800484136, 'distance': 3.3135999724744427}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3073124885559082), (2, 1, 10, 0.4373854398727417), (4, 3, 8, 0.14214275777339935), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5748945474624634), (11, 7, 10, -0.9421275854110718)], 'NID': 0, 'LID': 12, '_id': 1163, '_parents': [1098]}, 'vision': {'w': 2, 'h': 2}}"
694,[196],100.0,"{'white_gazing': 0.234382561462605, 'distance': 3.4669435216319275}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5735717415809631), (11, 7, 10, -0.9415386915206909)], 'NID': 0, 'LID': 12, '_id': 694, '_parents': [196]}, 'vision': {'w': 2, 'h': 2}}"
