genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.67156862745098},"{'trajectory': 1.147072166466897, 'white_gazing': 0.1256343546276736}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 18.872549019607842},"{'trajectory': -0.5852490918445314, 'white_gazing': 0.11450548150837696}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 32.949346405228766},"{'trajectory': 0.5136655575122387, 'white_gazing': 0.12024122468659589}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.163398692810446},"{'trajectory': -0.08198978434834073, 'white_gazing': 0.25137730549011233}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 15.88235294117647},"{'trajectory': 0.6787275692229262, 'white_gazing': 0.09984674272273919}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 37.238562091503276},"{'trajectory': 0.1299689134336173, 'white_gazing': 0.3044800175064033}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 33.725490196078425},"{'trajectory': -2, 'white_gazing': 0.13288161150257852}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 15.637254901960784},"{'trajectory': -0.0007290246890061775, 'white_gazing': 0.14109125138490025}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 36.535947712418306},"{'trajectory': -0.036910189396018256, 'white_gazing': 0.10545826050851638}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 28.12091503267974},"{'trajectory': -0.2678282703197119, 'white_gazing': 0.1206064699922696}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 40.07352941176471},"{'trajectory': 0.30941976901234786, 'white_gazing': 0.16400238252524238}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,15])}",{'brightness': 19.77124183006536},"{'trajectory': 0.7067112987139167, 'white_gazing': 0.11625824900951905}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 19.52614379084967},"{'trajectory': -0.2612215813285146, 'white_gazing': 0.09062494993110921}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 29.452614379084963},"{'trajectory': -0.46279189186116604, 'white_gazing': 0.12876300015597622}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.52450980392157},"{'trajectory': 0.6440892836689276, 'white_gazing': 0.08827904997627913}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.61437908496732},"{'trajectory': 0.4472939030757465, 'white_gazing': 0.11570698281551986}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 37.238562091503276},"{'trajectory': 0.1299689134336173, 'white_gazing': 0.3044800175064033}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.413398692810457},"{'trajectory': 1.765460411003798, 'white_gazing': 0.10077687589629164}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.60457516339869},"{'trajectory': 0.8187797540318952, 'white_gazing': 0.25820550165124306}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.915032679738566},"{'trajectory': -1.1070466494414957, 'white_gazing': 0.16672934507136192}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 23.137254901960787},"{'trajectory': -0.06914702693612464, 'white_gazing': 0.09744000009333498}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 15.514705882352942},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 36.192810457516345},"{'trajectory': 1.426684671497137, 'white_gazing': 0.14955668810287842}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.413398692810457},"{'trajectory': 0.4591275646155462, 'white_gazing': 0.09980535084444549}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 30.90686274509804},"{'trajectory': -1.1365245962364767, 'white_gazing': 0.11645249048708672}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.343137254901954},"{'trajectory': -0.3346136492110755, 'white_gazing': 0.17425790723483103}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 37.924836601307184},"{'trajectory': 2, 'white_gazing': 0.14629555698977606}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [13,16])}",{'brightness': 37.924836601307184},"{'trajectory': 2, 'white_gazing': 0.14629555698977606}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 18.284313725490197},"{'trajectory': 0.06520841174419165, 'white_gazing': 0.14023633909996894}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 15.514705882352942},"{'trajectory': -0.8574986866310488, 'white_gazing': 0.10474293941276155}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.16339869281045},"{'trajectory': 0.4558545335910136, 'white_gazing': 0.18057992095159514}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.915032679738566},"{'trajectory': -1.1070466494414957, 'white_gazing': 0.16672934507136192}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.571895424836605},"{'trajectory': -0.24319555614859456, 'white_gazing': 0.2615903440051468}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 17.73692810457516},"{'trajectory': -0.4596715834635495, 'white_gazing': 0.11865298255629377}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 23.86437908496732},"{'trajectory': 0.7289499325542557, 'white_gazing': 0.13025868427359835}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 34.885620915032675},"{'trajectory': -2, 'white_gazing': 0.1383207334080374}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.06535947712418},"{'trajectory': 0.6921205270893183, 'white_gazing': 0.11814960625945463}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 21.919934640522875},"{'trajectory': 0.712757882624343, 'white_gazing': 0.1310281501703883}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 36.192810457516345},"{'trajectory': 1.426684671497137, 'white_gazing': 0.14955668810287842}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.06535947712418},"{'trajectory': 0.6921205270893183, 'white_gazing': 0.11814960625945463}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 34.673202614379086},"{'trajectory': -0.22175769097152612, 'white_gazing': 0.11275175827512252}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 16.151960784313722},"{'trajectory': -0.9093732207652143, 'white_gazing': 0.1075311656998036}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 17.924836601307188},"{'trajectory': 0.9684862661237916, 'white_gazing': 0.11554016789161042}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 15.514705882352942},"{'trajectory': 0.21294533046264005, 'white_gazing': 0.08163792589916394}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.67156862745098},"{'trajectory': 1.147072166466897, 'white_gazing': 0.1256343546276736}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 18.872549019607842},"{'trajectory': -0.5852490918445314, 'white_gazing': 0.11450548150837696}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,15])}",{'brightness': 19.77124183006536},"{'trajectory': 0.7067112987139167, 'white_gazing': 0.11625824900951905}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 15.514705882352942},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 20.661764705882355},"{'trajectory': 0.6439834024204425, 'white_gazing': 0.10605822894662431}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 23.86437908496732},"{'trajectory': 0.7289499325542557, 'white_gazing': 0.13025868427359835}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 19.272875816993462},"{'trajectory': -0.9244605169391725, 'white_gazing': 0.12083432261839755}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 30.90686274509804},"{'trajectory': -1.1365245962364767, 'white_gazing': 0.11645249048708672}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 34.885620915032675},"{'trajectory': -2, 'white_gazing': 0.1383207334080374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 36.740196078431374},"{'trajectory': -0.29495769920877934, 'white_gazing': 0.13142602805296585}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.60457516339869},"{'trajectory': 0.8187797540318952, 'white_gazing': 0.25820550165124306}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 34.47712418300654},"{'trajectory': -0.6706875944688607, 'white_gazing': 0.1423422202689614}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 19.730392156862745},"{'trajectory': -0.21665478217400422, 'white_gazing': 0.13010423694636006}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 24.084967320261438},"{'trajectory': 0.5154592765303759, 'white_gazing': 0.110353614426574}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 34.65686274509804},"{'trajectory': -0.8522460474494001, 'white_gazing': 0.1374010891771663}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 15.514705882352942},"{'trajectory': -5.194382958305838e-05, 'white_gazing': 0.1549031943717542}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.60457516339869},"{'trajectory': 0.8187797540318952, 'white_gazing': 0.25820550165124306}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 17.769607843137255},"{'trajectory': 0.3881739636567805, 'white_gazing': 0.10615506403894313}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 16.225490196078432},"{'trajectory': -0.8377954445245717, 'white_gazing': 0.09603008006965309}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.63071895424837},"{'trajectory': 0.3466677405785203, 'white_gazing': 0.11855158675716447}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 21.78104575163399},"{'trajectory': 0.9061898612620882, 'white_gazing': 0.1053777090583405}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 17.091503267973856},"{'trajectory': 1.1901414708876523, 'white_gazing': 0.11066669302336724}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 35.27777777777777},"{'trajectory': 0.18648826174849528, 'white_gazing': 0.18604817729416012}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.571895424836605},"{'trajectory': -0.24319555614859456, 'white_gazing': 0.2615903440051468}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 17.638888888888886},"{'trajectory': 1.8614443599614625, 'white_gazing': 0.10560708948492663}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.991830065359476},"{'trajectory': 2, 'white_gazing': 0.11228339125319298}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 28.782679738562102},"{'trajectory': -1.671054307244311, 'white_gazing': 0.11594407997278076}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 19.69771241830065},"{'trajectory': -0.3201982451374128, 'white_gazing': 0.1183397608701179}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 16.61764705882353},"{'trajectory': -0.3448963748962998, 'white_gazing': 0.12475004947527589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.849673202614376},"{'trajectory': 0.1563704268319622, 'white_gazing': 0.291547028334018}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 16.07843137254902},"{'trajectory': 0.012125975529616919, 'white_gazing': 0.1543024361402265}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 26.928104575163403},"{'trajectory': 0.5662649720835579, 'white_gazing': 0.13372315287741468}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 28.537581699346408},"{'trajectory': 0.3793541639129974, 'white_gazing': 0.11554532705239315}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 16.772875816993462},"{'trajectory': 0.4615431274618677, 'white_gazing': 0.11502896867081304}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 39.17483660130719},"{'trajectory': -0.31207605150909784, 'white_gazing': 0.13216862541575045}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 28.12091503267974},"{'trajectory': -0.2678282703197119, 'white_gazing': 0.1206064699922696}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,15])}",{'brightness': 15.514705882352942},"{'trajectory': -5.15063087309389e-05, 'white_gazing': 0.1549031943717542}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 54.90196078431373},"{'trajectory': 0.7415160558219781, 'white_gazing': 0.1674175172974364}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.67156862745098},"{'trajectory': 1.147072166466897, 'white_gazing': 0.1256343546276736}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.16339869281045},"{'trajectory': 0.46984573116843137, 'white_gazing': 0.12281702585277061}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 15.514705882352942},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 31.75653594771241},"{'trajectory': -0.5717974829749538, 'white_gazing': 0.12676782856224345}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 18.954248366013072},"{'trajectory': 0.6364324917023901, 'white_gazing': 0.11894528945656457}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 16.633986928104573},"{'trajectory': 0.25704980510101916, 'white_gazing': 0.08770288102889184}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 37.924836601307184},"{'trajectory': 2, 'white_gazing': 0.14629555698977606}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 30.90686274509804},"{'trajectory': -1.1365245962364767, 'white_gazing': 0.11645249048708672}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 39.17483660130719},"{'trajectory': -0.31207605150909784, 'white_gazing': 0.13216862541575045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.869281045751634},"{'trajectory': 0.05774440799704533, 'white_gazing': 0.09717659518181039}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.225490196078432},"{'trajectory': -0.5802842107528856, 'white_gazing': 0.10538267655575295}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 15.514705882352942},"{'trajectory': 0.13017787507007866, 'white_gazing': 0.08246161481071232}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 37.238562091503276},"{'trajectory': 0.1299689134336173, 'white_gazing': 0.3044800175064033}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 17.924836601307188},"{'trajectory': 1.0774131277436503, 'white_gazing': 0.12140981370229154}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 34.885620915032675},"{'trajectory': -2, 'white_gazing': 0.1383207334080374}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.168300653594773},"{'trajectory': -0.6667872371537863, 'white_gazing': 0.12041777112116293}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.16339869281045},"{'trajectory': 0.46984573116843137, 'white_gazing': 0.12281702585277061}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 34.85294117647059},"{'trajectory': -0.3600427579730934, 'white_gazing': 0.1338658892533325}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.225490196078432},"{'trajectory': 0.21816227079647646, 'white_gazing': 0.08619697621196998}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.54901960784314},"{'trajectory': 0.4539043629183794, 'white_gazing': 0.07619834735031622}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 16.76470588235294},"{'trajectory': 0.15664103431767507, 'white_gazing': 0.08380679381071411}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.53431372549019},"{'trajectory': 0.1999268959300243, 'white_gazing': 0.09633305542626143}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 30.114379084967325},"{'trajectory': 0.2109844001185859, 'white_gazing': 0.13042528555893806}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 19.583333333333336},"{'trajectory': -2, 'white_gazing': 0.11457358544177332}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 34.85294117647059},"{'trajectory': 0.23479640334707388, 'white_gazing': 0.1558760341985486}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.151960784313726},"{'trajectory': 1.9481208744254401, 'white_gazing': 0.12336347101569896}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 54.90196078431373},"{'trajectory': 0.7415160558219781, 'white_gazing': 0.1674175172974364}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.60457516339869},"{'trajectory': 0.8187797540318952, 'white_gazing': 0.25820550165124306}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.343137254901954},"{'trajectory': -0.10748744561145569, 'white_gazing': 0.28271508990660504}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 24.48529411764706},"{'trajectory': -0.527617236245331, 'white_gazing': 0.0985771179142283}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 19.158496732026144},"{'trajectory': 0.25581080708294424, 'white_gazing': 0.110561280972653}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 33.611111111111114},"{'trajectory': -0.2667762293763548, 'white_gazing': 0.14246227984454304}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.127450980392158},"{'trajectory': 2, 'white_gazing': 0.10748328383702628}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 28.782679738562102},"{'trajectory': -1.671054307244311, 'white_gazing': 0.11594407997278076}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 19.558823529411768},"{'trajectory': -0.047514999872830845, 'white_gazing': 0.15057471500809766}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 31.51143790849673},"{'trajectory': -0.4474469116946575, 'white_gazing': 0.11530168314890482}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.60457516339869},"{'trajectory': 0.8187797540318952, 'white_gazing': 0.25820550165124306}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 15.514705882352942},"{'trajectory': 6.128288570391363e-05, 'white_gazing': 0.1549031943717542}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.06535947712418},"{'trajectory': 0.6921205270893183, 'white_gazing': 0.11814960625945463}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.16339869281045},"{'trajectory': 0.4558545335910136, 'white_gazing': 0.18057992095159514}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.1111111111111},"{'trajectory': -0.5979527199859218, 'white_gazing': 0.11788954637933392}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 34.65686274509803},"{'trajectory': 0.12110964419604653, 'white_gazing': 0.14077094588434585}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 37.924836601307184},"{'trajectory': 2, 'white_gazing': 0.14629555698977606}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 39.17483660130719},"{'trajectory': -0.31207605150909784, 'white_gazing': 0.13216862541575045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 35.915032679738566},"{'trajectory': -1.1070466494414957, 'white_gazing': 0.16672934507136192}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 33.67647058823529},"{'trajectory': 0.41636512332103687, 'white_gazing': 0.12218618058731778}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 20.915032679738566},"{'trajectory': -1.80081349176718, 'white_gazing': 0.12053666236939063}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.67156862745098},"{'trajectory': 1.147072166466897, 'white_gazing': 0.1256343546276736}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 47.23856209150327},"{'trajectory': 1.201385323973059, 'white_gazing': 0.12480989601055621}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 34.80392156862745},"{'trajectory': 0.572045656736764, 'white_gazing': 0.13644880272169296}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 19.272875816993462},"{'trajectory': -0.9244605169391725, 'white_gazing': 0.12083432261839755}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.359477124183},"{'trajectory': 1.6899563019449328, 'white_gazing': 0.18222185643892425}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 31.87908496732026},"{'trajectory': -0.48707394429110634, 'white_gazing': 0.14034665734040272}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.22549019607843},"{'trajectory': -0.2982778270625811, 'white_gazing': 0.09633627004608358}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.147058823529406},"{'trajectory': -0.12931725410279374, 'white_gazing': 0.27375753906999273}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,14])}",{'brightness': 37.924836601307184},"{'trajectory': 2, 'white_gazing': 0.14629555698977606}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73039215686273},"{'trajectory': -0.5247393057032957, 'white_gazing': 0.2913087042961658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 31.51143790849673},"{'trajectory': -0.25705105845351706, 'white_gazing': 0.13755126823831418}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.67156862745098},"{'trajectory': 1.147072166466897, 'white_gazing': 0.1256343546276736}",0
