id,parents,fitnesses,descriptors,genome
1084,[693],95.31862745098039,"{'trajectory': -0.7919646947242306, 'white_gazing': 0.22876469413836126}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.40966668725013733), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (12, 6, 11, 1.0), (13, 11, 8, 0.23068049550056458)], 'NID': 1, 'LID': 14, '_id': 1084, '_parents': [693]}, 'vision': {'w': 0, 'h': 0}}"
2301,[479],85.98039215686275,"{'trajectory': -0.7428156432611389, 'white_gazing': 0.26400576769801964}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3100713789463043), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12833291292190552), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 1, 11, 1.0), (13, 11, 10, 0.4416286051273346)], 'NID': 1, 'LID': 14, '_id': 2301, '_parents': [479]}, 'vision': {'w': 0, 'h': 0}}"
2406,[1746],68.75,"{'trajectory': 0.10370560984316028, 'white_gazing': 0.17179832011337443}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31297850608825684), (2, 1, 10, 0.4311482906341553), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11540031433105469), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5845242142677307), (11, 7, 10, -0.9499979019165039), (12, 6, 11, 0.9936857223510742), (13, 11, 8, 0.23068049550056458)], 'NID': 1, 'LID': 14, '_id': 2406, '_parents': [1746]}, 'vision': {'w': 0, 'h': 0}}"
2503,[2353],58.93790849673203,"{'trajectory': -0.4464469489788576, 'white_gazing': 0.2157890175334307}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31297850608825684), (2, 1, 10, 0.4311482906341553), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 11, 1.0), (13, 11, 8, 0.23068049550056458), (14, 6, 8, 0.19015231728553772)], 'NID': 1, 'LID': 15, '_id': 2503, '_parents': [2353]}, 'vision': {'w': 0, 'h': 0}}"
2385,[1084],55.06535947712419,"{'trajectory': 0.7684996844935992, 'white_gazing': 0.1697738692576436}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.2942899167537689), (2, 1, 10, 0.40966668725013733), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (12, 6, 11, 1.0), (13, 11, 8, 0.23068049550056458)], 'NID': 1, 'LID': 14, '_id': 2385, '_parents': [1084]}, 'vision': {'w': 0, 'h': 0}}"
2748,[2557],50.36764705882353,"{'trajectory': 0.5661174525008826, 'white_gazing': 0.26134980803961266}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3203202486038208), (2, 1, 10, 0.4143502116203308), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.23357515037059784), (10, 7, 8, -0.5913259983062744), (11, 7, 10, -0.9527963995933533)], 'NID': 0, 'LID': 12, '_id': 2748, '_parents': [2557]}, 'vision': {'w': 0, 'h': 0}}"
1186,[108],47.23856209150327,"{'trajectory': 1.201385323973059, 'white_gazing': 0.12480989601055621}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12380655854940414), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9398338794708252)], 'NID': 0, 'LID': 12, '_id': 1186, '_parents': [108]}, 'vision': {'w': 0, 'h': 0}}"
2353,[554],46.10294117647057,"{'trajectory': -0.37372469963925, 'white_gazing': 0.3083182482017208}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31297850608825684), (2, 1, 10, 0.4311482906341553), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 11, 1.0), (13, 11, 8, 0.23068049550056458), (14, 6, 8, 0.1983925849199295)], 'NID': 1, 'LID': 15, '_id': 2353, '_parents': [554]}, 'vision': {'w': 0, 'h': 0}}"
2811,[2301],44.84477124183007,"{'trajectory': 1.2336230400213724, 'white_gazing': 0.1389684243690735}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3100713789463043), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12833291292190552), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.93965744972229), (12, 1, 11, 1.0), (13, 11, 10, 0.4416286051273346)], 'NID': 1, 'LID': 14, '_id': 2811, '_parents': [2301]}, 'vision': {'w': 0, 'h': 0}}"
574,[402],37.924836601307184,"{'trajectory': 2, 'white_gazing': 0.14629555698977606}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4311482906341553), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (12, 6, 11, 1.0), (13, 11, 8, 0.23068049550056458)], 'NID': 1, 'LID': 14, '_id': 574, '_parents': [402]}, 'vision': {'w': 0, 'h': 0}}"
1746,[1354],37.663398692810446,"{'trajectory': 0.11918866741331124, 'white_gazing': 0.3058097837919552}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31297850608825684), (2, 1, 10, 0.4311482906341553), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5845242142677307), (11, 7, 10, -0.9499979019165039), (12, 6, 11, 0.9936857223510742), (13, 11, 8, 0.23068049550056458)], 'NID': 1, 'LID': 14, '_id': 1746, '_parents': [1354]}, 'vision': {'w': 0, 'h': 0}}"
1964,[1785],36.919934640522875,"{'trajectory': -0.33254346151709924, 'white_gazing': 0.12221138088906855}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31183549761772156), (2, 1, 10, 0.4311482906341553), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5845242142677307), (11, 7, 10, -0.9499979019165039), (12, 6, 11, 0.9936857223510742), (13, 11, 8, 0.2365799993276596)], 'NID': 1, 'LID': 14, '_id': 1964, '_parents': [1785]}, 'vision': {'w': 0, 'h': 0}}"
554,[402],36.1111111111111,"{'trajectory': -0.5979527199859218, 'white_gazing': 0.11788954637933392}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31297850608825684), (2, 1, 10, 0.4311482906341553), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 6, 11, 1.0), (13, 11, 8, 0.23068049550056458)], 'NID': 1, 'LID': 14, '_id': 554, '_parents': [402]}, 'vision': {'w': 0, 'h': 0}}"
1460,[425],35.915032679738566,"{'trajectory': -1.1070466494414957, 'white_gazing': 0.16672934507136192}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3203202486038208), (2, 1, 10, 0.4143502116203308), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.23357515037059784), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039)], 'NID': 0, 'LID': 12, '_id': 1460, '_parents': [425]}, 'vision': {'w': 0, 'h': 0}}"
2557,[1460],35.55555555555556,"{'trajectory': -1.588604632411666, 'white_gazing': 0.18751425657575244}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3203202486038208), (2, 1, 10, 0.4143502116203308), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12535271048545837), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.23357515037059784), (10, 7, 8, -0.5913259983062744), (11, 7, 10, -0.9499979019165039)], 'NID': 0, 'LID': 12, '_id': 2557, '_parents': [1460]}, 'vision': {'w': 0, 'h': 0}}"
