id,parents,fitnesses,descriptors,genome
604,[595],100.0,"{'white_gazing': 0.3961203269884786, 'distance': 3.460008377194017}","{'brain': {'nodes': [(11, 'bsgm')], 'links': [(0, 0, 8, 0.33567720651626587), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.2047586888074875), (3, 1, 9, -0.6458973288536072), (7, 3, 10, -0.33319783210754395), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9205277562141418), (11, 1, 11, 1.0), (12, 11, 10, -1.0027512311935425)], 'NID': 1, 'LID': 13, '_id': 604, '_parents': [595]}, 'vision': {'w': 2, 'h': 2}}"
1444,[1069],100.0,"{'white_gazing': 0.321006691914086, 'distance': 2.274231114691805}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33504757285118103), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20603469014167786), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7676928639411926), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9324461221694946)], 'NID': 0, 'LID': 11, '_id': 1444, '_parents': [1069]}, 'vision': {'w': 2, 'h': 2}}"
913,[595],100.0,"{'white_gazing': 0.25375205170928183, 'distance': 3.53712687258584}","{'brain': {'nodes': [(11, 'bsgm')], 'links': [(0, 0, 8, 0.33567720651626587), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.2047586888074875), (3, 1, 9, -0.6458973288536072), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7755921483039856), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9205277562141418), (11, 1, 11, 0.9869863986968994), (12, 11, 10, -1.0027512311935425)], 'NID': 1, 'LID': 13, '_id': 913, '_parents': [595]}, 'vision': {'w': 2, 'h': 2}}"
820,[320],100.0,"{'white_gazing': 0.24282350166545552, 'distance': 2.353022977154272}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33410772681236267), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20603469014167786), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9167914390563965)], 'NID': 0, 'LID': 11, '_id': 820, '_parents': [320]}, 'vision': {'w': 2, 'h': 2}}"
634,[559],100.0,"{'white_gazing': 0.6128739741163489, 'distance': 3.458356533899141}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.34435904026031494), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20036908984184265), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9350234866142273), (11, 2, 10, -0.5280319452285767)], 'NID': 0, 'LID': 12, '_id': 634, '_parents': [559]}, 'vision': {'w': 2, 'h': 2}}"
351,[318],100.0,"{'white_gazing': 0.5551116113764086, 'distance': 3.112407457305543}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33410772681236267), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.18853886425495148), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9324461221694946)], 'NID': 0, 'LID': 11, '_id': 351, '_parents': [318]}, 'vision': {'w': 2, 'h': 2}}"
3690,[2451],87.54901960784314,"{'white_gazing': 0.2249195382681406, 'distance': 4.183524844104829}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33681896328926086), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20683997869491577), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9283257722854614), (11, 3, 9, -0.9165526628494263)], 'NID': 0, 'LID': 12, '_id': 3690, '_parents': [2451]}, 'vision': {'w': 2, 'h': 2}}"
7198,[3690],87.54901960784314,"{'white_gazing': 0.2112503170080094, 'distance': 4.966609157853613}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.34022873640060425), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20683997869491577), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9283257722854614), (11, 3, 9, -0.9165526628494263)], 'NID': 0, 'LID': 12, '_id': 7198, '_parents': [3690]}, 'vision': {'w': 2, 'h': 2}}"
4031,[1786],83.49673202614379,"{'white_gazing': 0.5085498668066124, 'distance': 2.43369477019618}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.36414843797683716), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20036908984184265), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9294934868812561), (11, 2, 10, -0.527222752571106)], 'NID': 0, 'LID': 12, '_id': 4031, '_parents': [1786]}, 'vision': {'w': 2, 'h': 2}}"
4241,[2545],83.49673202614379,"{'white_gazing': 0.2202942602901025, 'distance': 2.0124343377507636}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.3223705589771271), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.18853886425495148), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0046625137329102), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9350234866142273)], 'NID': 0, 'LID': 12, '_id': 4241, '_parents': [2545]}, 'vision': {'w': 2, 'h': 2}}"
5553,[2545],82.74509803921568,"{'white_gazing': 0.3821528349741966, 'distance': 1.8906106205951712}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.34435904026031494), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.18853886425495148), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0046625137329102), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9409860968589783)], 'NID': 0, 'LID': 12, '_id': 5553, '_parents': [2545]}, 'vision': {'w': 2, 'h': 2}}"
