id,parents,fitnesses,descriptors,genome
2439,[2107],43.60294117647059,"{'trajectory': 1.0165360311476246, 'white_gazing': 0.15834014611383956}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.30730268359184265), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.10522562265396118), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5889279842376709), (11, 7, 10, -0.9499979019165039), (12, 4, 9, -0.6937528252601624), (13, 4, 8, -0.14749044179916382)], 'NID': 0, 'LID': 14, '_id': 2439, '_parents': [2107]}, 'vision': {'w': 0, 'h': 0}}"
2291,[1554],37.04248366013072,"{'trajectory': 2, 'white_gazing': 0.13234752637182826}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.30730268359184265), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.10589419305324554), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.23259878158569336), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 4, 9, -0.6937528252601624), (13, 4, 8, -0.14749044179916382)], 'NID': 0, 'LID': 14, '_id': 2291, '_parents': [1554]}, 'vision': {'w': 0, 'h': 0}}"
1349,[964],36.9281045751634,"{'trajectory': 0.2619119778695076, 'white_gazing': 0.11348558072564187}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1261996030807495), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5917278528213501)], 'NID': 0, 'LID': 12, '_id': 1349, '_parents': [964]}, 'vision': {'w': 0, 'h': 0}}"
2968,[1349],36.9281045751634,"{'trajectory': 0.8056697222932094, 'white_gazing': 0.12177605627736648}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.31181761622428894), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1261996030807495), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5917278528213501)], 'NID': 0, 'LID': 12, '_id': 2968, '_parents': [1349]}, 'vision': {'w': 0, 'h': 0}}"
1932,[749],36.911764705882355,"{'trajectory': -0.6817855987879143, 'white_gazing': 0.11299551325824767}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11507051438093185), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5949528217315674)], 'NID': 0, 'LID': 12, '_id': 1932, '_parents': [749]}, 'vision': {'w': 0, 'h': 0}}"
964,[749],36.79738562091504,"{'trajectory': -0.42549630656644105, 'white_gazing': 0.11920961718637424}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12502732872962952), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5917278528213501)], 'NID': 0, 'LID': 12, '_id': 964, '_parents': [749]}, 'vision': {'w': 0, 'h': 0}}"
953,[749],36.25816993464052,"{'trajectory': 1.7764832359481726, 'white_gazing': 0.11698436262918138}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11507051438093185), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5917278528213501), (12, 0, 11, 1.0), (13, 11, 10, 0.3103002905845642)], 'NID': 1, 'LID': 14, '_id': 953, '_parents': [749]}, 'vision': {'w': 0, 'h': 0}}"
2818,[964],35.294117647058826,"{'trajectory': 1.1440524824643672, 'white_gazing': 0.12487713263020796}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.30411839485168457), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.12502732872962952), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5917278528213501)], 'NID': 0, 'LID': 12, '_id': 2818, '_parents': [964]}, 'vision': {'w': 0, 'h': 0}}"
2969,[1349],35.179738562091515,"{'trajectory': -1.1833011576538612, 'white_gazing': 0.11482769647886179}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1261996030807495), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5903379917144775)], 'NID': 0, 'LID': 12, '_id': 2969, '_parents': [1349]}, 'vision': {'w': 0, 'h': 0}}"
1035,[682],33.03104575163399,"{'trajectory': -2, 'white_gazing': 0.11978563653007762}","{'brain': {'nodes': [], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3141167461872101), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.11517300456762314), (5, 4, 10, 0.9316892027854919), (6, 5, 8, -0.1529272049665451), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (9, 6, 8, 0.24538211524486542), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.9499979019165039), (12, 4, 9, -0.6937528252601624), (13, 4, 8, -0.14749044179916382)], 'NID': 0, 'LID': 14, '_id': 1035, '_parents': [682]}, 'vision': {'w': 0, 'h': 0}}"
