id,parents,fitnesses,descriptors,genome
7621,[6632],105.15399999999838,"{'white_gazing': 0.3055007759100878, 'distance': 3.4259696568522724}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3136526346206665), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.14046026766300201), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5792741775512695), (11, 7, 10, -0.955037534236908), (12, 5, 11, 1.0), (13, 11, 8, -0.15203295648097992), (14, 6, 9, 0.1808583289384842), (15, 6, 11, -0.654421865940094)], 'NID': 1, 'LID': 16, '_id': 7621, '_parents': [6632]}, 'vision': {'w': 0, 'h': 0}}"
4927,[3317],102.98399999999856,"{'white_gazing': 0.30571281510909887, 'distance': 3.4394852382377668}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.43063226342201233), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.6204092502593994), (11, 7, 10, -0.9318380355834961), (12, 5, 11, 1.0), (13, 11, 8, -0.15203295648097992), (14, 6, 9, 0.1808583289384842)], 'NID': 1, 'LID': 15, '_id': 4927, '_parents': [3317]}, 'vision': {'w': 0, 'h': 0}}"
3412,[1522],100.0,"{'white_gazing': 0.23360024353415187, 'distance': 3.1475322635479555}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5949423313140869), (11, 7, 10, -0.955037534236908), (12, 5, 11, 1.0), (13, 11, 8, -0.15203295648097992), (14, 6, 9, 0.1808583289384842)], 'NID': 1, 'LID': 15, '_id': 3412, '_parents': [1522]}, 'vision': {'w': 0, 'h': 0}}"
3777,[1522],97.21132897603486,"{'white_gazing': 0.38497133112218146, 'distance': 3.145173768310956}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.955037534236908), (12, 5, 11, 1.0), (13, 11, 8, -0.16331849992275238), (14, 6, 9, 0.1808583289384842)], 'NID': 1, 'LID': 15, '_id': 3777, '_parents': [1522]}, 'vision': {'w': 0, 'h': 0}}"
1911,[1348],97.21132897603486,"{'white_gazing': 0.18180427917570707, 'distance': 3.60454759466208}","{'brain': {'nodes': [(11, 'gaus'), (12, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (11, 7, 10, -0.9595364928245544), (12, 5, 11, 1.0), (13, 11, 8, -0.15203295648097992), (14, 6, 9, 0.1808583289384842), (15, 7, 12, 1.0), (16, 12, 8, -0.5898024439811707)], 'NID': 2, 'LID': 17, '_id': 1911, '_parents': [1348]}, 'vision': {'w': 0, 'h': 0}}"
6632,[4757],81.56862745098039,"{'white_gazing': 0.2096116942585738, 'distance': 2.110921230322859}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3136526346206665), (2, 1, 10, 0.4416286051273346), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5792741775512695), (11, 7, 10, -0.955037534236908), (12, 5, 11, 1.0), (13, 11, 8, -0.15203295648097992), (14, 6, 9, 0.1808583289384842), (15, 6, 11, -0.654421865940094)], 'NID': 1, 'LID': 16, '_id': 6632, '_parents': [4757]}, 'vision': {'w': 0, 'h': 0}}"
7308,[3412],72.27305737109658,"{'white_gazing': 0.25801904204565695, 'distance': 2.3108822312723687}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.43960580229759216), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5949423313140869), (11, 7, 10, -0.955037534236908), (12, 5, 11, 1.0), (13, 11, 8, -0.15203295648097992), (14, 6, 9, 0.1808583289384842)], 'NID': 1, 'LID': 15, '_id': 7308, '_parents': [3412]}, 'vision': {'w': 0, 'h': 0}}"
2831,[2571],62.657952069716785,"{'white_gazing': 0.18046347850691669, 'distance': 1.8524674047180638}","{'brain': {'nodes': [(11, 'gaus'), (12, 'step'), (13, 'sin')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.43285131454467773), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (12, 5, 11, 1.0), (13, 11, 8, -0.15203295648097992), (14, 6, 9, 0.1808583289384842), (15, 7, 12, 1.0), (16, 12, 8, -0.5812637209892273), (17, 7, 13, 1.0), (18, 13, 10, -0.9499979019165039)], 'NID': 3, 'LID': 19, '_id': 2831, '_parents': [2571]}, 'vision': {'w': 0, 'h': 0}}"
5491,[5271],54.16122004357299,"{'white_gazing': 0.4116551455689775, 'distance': 2.2414720857414574}","{'brain': {'nodes': [(11, 'gaus'), (12, 'step')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.45368826389312744), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (11, 7, 10, -0.9595364928245544), (12, 5, 11, 1.0), (13, 11, 8, -0.15203295648097992), (14, 6, 9, 0.1808583289384842), (15, 7, 12, 1.0), (16, 12, 8, -0.5806806683540344)], 'NID': 2, 'LID': 17, '_id': 5491, '_parents': [5271]}, 'vision': {'w': 0, 'h': 0}}"
6616,[3777],53.49310094408135,"{'white_gazing': 0.3112762183128933, 'distance': 2.008780205986516}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(0, 0, 9, -0.8184727430343628), (1, 0, 10, 0.3103002905845642), (2, 1, 10, 0.44709286093711853), (3, 2, 10, 0.9377269744873047), (4, 3, 8, 0.1378108412027359), (5, 4, 10, 0.9316892027854919), (7, 5, 9, 0.4359135031700134), (8, 5, 10, -0.6043839454650879), (10, 7, 8, -0.5898024439811707), (11, 7, 10, -0.955037534236908), (12, 5, 11, 1.0), (13, 11, 8, -0.16331849992275238), (14, 6, 9, 0.1808583289384842)], 'NID': 1, 'LID': 15, '_id': 6616, '_parents': [3777]}, 'vision': {'w': 0, 'h': 0}}"
