id,parents,fitnesses,descriptors,genome
2703,[855],38.15359477124182,"{'trajectory': 0.2708682197537827, 'white_gazing': 0.1124344818390044}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.40640997886657715), (1, 1, 10, 0.14969176054000854), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.020175021141767502), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5491180419921875), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.529084324836731), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2546328902244568), (13, 0, 10, 0.22878500819206238)], 'NID': 0, 'LID': 14, '_id': 2703, '_parents': [855]}, 'vision': {'w': 2, 'h': 2}}"
3718,[855],38.02287581699346,"{'trajectory': 0.15550713157556115, 'white_gazing': 0.15306373729423545}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.40640997886657715), (1, 1, 10, 0.14969176054000854), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.020175021141767502), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5553364157676697), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.529084324836731), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2546328902244568), (13, 0, 10, 0.22878500819206238)], 'NID': 0, 'LID': 14, '_id': 3718, '_parents': [855]}, 'vision': {'w': 2, 'h': 2}}"
5621,[2073],38.00653594771242,"{'trajectory': -0.04709682610669529, 'white_gazing': 0.14691995434944088}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4193645417690277), (1, 1, 10, 0.15061606466770172), (2, 2, 9, 0.11630872637033463), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5533497333526611), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5412540435791016), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2577058970928192)], 'NID': 0, 'LID': 13, '_id': 5621, '_parents': [2073]}, 'vision': {'w': 2, 'h': 2}}"
3439,[3189],37.89215686274509,"{'trajectory': -0.06868827098065981, 'white_gazing': 0.11729145659091775}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4193645417690277), (1, 1, 10, 0.17110390961170197), (2, 2, 9, 0.11630872637033463), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5533497333526611), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5391730070114136), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.25504907965660095)], 'NID': 0, 'LID': 13, '_id': 3439, '_parents': [3189]}, 'vision': {'w': 2, 'h': 2}}"
849,[768],37.72875816993464,"{'trajectory': -0.5480196045271458, 'white_gazing': 0.16452554879232903}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.40640997886657715), (1, 1, 10, 0.14969176054000854), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.020175021141767502), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5621109008789062), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.529084324836731), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2546328902244568), (13, 0, 10, 0.22878500819206238), (14, 2, 10, 0.8070913553237915)], 'NID': 0, 'LID': 15, '_id': 849, '_parents': [768]}, 'vision': {'w': 2, 'h': 2}}"
6963,[2285],37.728758169934636,"{'trajectory': 0.8571412698698825, 'white_gazing': 0.13025607465444616}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4006684720516205), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.03189082443714142), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5533497333526611), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5423864722251892), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2508991062641144)], 'NID': 0, 'LID': 13, '_id': 6963, '_parents': [2285]}, 'vision': {'w': 2, 'h': 2}}"
7431,[2703],37.467320261437905,"{'trajectory': -0.03915139928966718, 'white_gazing': 0.33622591287069953}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.40640997886657715), (1, 1, 10, 0.14969176054000854), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.020175021141767502), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5491180419921875), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5413132905960083), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2546328902244568), (13, 0, 10, 0.22878500819206238)], 'NID': 0, 'LID': 14, '_id': 7431, '_parents': [2703]}, 'vision': {'w': 2, 'h': 2}}"
6467,[4836],37.32026143790849,"{'trajectory': -0.5157773946653736, 'white_gazing': 0.10853185574319896}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4006684720516205), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.03189082443714142), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5480842590332031), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5423864722251892), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.26298558712005615)], 'NID': 0, 'LID': 13, '_id': 6467, '_parents': [4836]}, 'vision': {'w': 2, 'h': 2}}"
2285,[1374],36.84640522875816,"{'trajectory': 0.05109621262325745, 'white_gazing': 0.333081807220798}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4006684720516205), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.03189082443714142), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5533497333526611), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5423864722251892), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.25778594613075256)], 'NID': 0, 'LID': 13, '_id': 2285, '_parents': [1374]}, 'vision': {'w': 2, 'h': 2}}"
4836,[2285],35.531045751633975,"{'trajectory': 0.6277593339820517, 'white_gazing': 0.12362776983215029}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4006684720516205), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.03189082443714142), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5533497333526611), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5423864722251892), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.26298558712005615)], 'NID': 0, 'LID': 13, '_id': 4836, '_parents': [2285]}, 'vision': {'w': 2, 'h': 2}}"
5413,[3996],35.26143790849673,"{'trajectory': 1.006774767669161, 'white_gazing': 0.12330524980541507}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4049290716648102), (1, 1, 10, 0.15061606466770172), (2, 2, 9, 0.11630872637033463), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5481308698654175), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5406335592269897), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2650969624519348), (13, 0, 9, -0.6005643010139465)], 'NID': 0, 'LID': 14, '_id': 5413, '_parents': [3996]}, 'vision': {'w': 2, 'h': 2}}"
7419,[5621],32.84313725490196,"{'trajectory': -1.2452908404360974, 'white_gazing': 0.15647265808995736}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4193645417690277), (1, 1, 10, 0.15061606466770172), (2, 2, 9, 0.11630872637033463), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5533497333526611), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5412540435791016), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2577058970928192), (13, 2, 10, 0.8606151342391968)], 'NID': 0, 'LID': 14, '_id': 7419, '_parents': [5621]}, 'vision': {'w': 2, 'h': 2}}"
2544,[2236],21.633986928104573,"{'trajectory': -1.0870450439586767, 'white_gazing': 0.10429782793499616}","{'brain': {'nodes': [(11, 'id')], 'links': [(0, 1, 8, -0.40640997886657715), (2, 2, 9, 0.11630872637033463), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5522035956382751), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5480827689170837), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2651834785938263), (13, 1, 11, 1.0), (14, 11, 10, 0.15061606466770172)], 'NID': 1, 'LID': 15, '_id': 2544, '_parents': [2236]}, 'vision': {'w': 2, 'h': 2}}"
1605,[116],20.784313725490193,"{'trajectory': 1.0028666270074922, 'white_gazing': 0.13745496407039037}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4049290716648102), (1, 1, 10, 0.15061606466770172), (2, 2, 9, 0.11630872637033463), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5533497333526611), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5406335592269897), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.24999287724494934)], 'NID': 0, 'LID': 13, '_id': 1605, '_parents': [116]}, 'vision': {'w': 2, 'h': 2}}"
855,[768],20.50653594771242,"{'trajectory': 1.5127837804594864, 'white_gazing': 0.10437666630074212}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.40640997886657715), (1, 1, 10, 0.14969176054000854), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.020175021141767502), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5523898601531982), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.529084324836731), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2546328902244568), (13, 0, 10, 0.22878500819206238)], 'NID': 0, 'LID': 14, '_id': 855, '_parents': [768]}, 'vision': {'w': 2, 'h': 2}}"
3564,[855],20.50653594771242,"{'trajectory': 1.5442150467633815, 'white_gazing': 0.14758581523260195}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.40640997886657715), (1, 1, 10, 0.14969176054000854), (2, 2, 9, 0.11630872637033463), (3, 3, 8, 0.020175021141767502), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5523898601531982), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.529084324836731), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2546328902244568), (13, 0, 10, 0.2261926233768463)], 'NID': 0, 'LID': 14, '_id': 3564, '_parents': [855]}, 'vision': {'w': 2, 'h': 2}}"
2073,[1520],18.651960784313726,"{'trajectory': -1.8201726821424384, 'white_gazing': 0.12381804190086114}","{'brain': {'nodes': [], 'links': [(0, 1, 8, -0.4193645417690277), (1, 1, 10, 0.15061606466770172), (2, 2, 9, 0.11630872637033463), (4, 3, 9, 0.017369573935866356), (5, 3, 10, -0.5572511553764343), (6, 4, 8, -0.5533497333526611), (7, 4, 9, -0.38040030002593994), (8, 5, 9, 0.22691106796264648), (9, 6, 9, -0.17908324301242828), (10, 6, 10, -0.5391730070114136), (11, 7, 9, 0.9596099853515625), (12, 7, 10, -0.2577058970928192)], 'NID': 0, 'LID': 13, '_id': 2073, '_parents': [1520]}, 'vision': {'w': 2, 'h': 2}}"
